#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 111200      7.91e-01      1.34e-02      4.43e-02    3.2e-04
 111300      1.13e+00      1.29e-02      6.33e-02    3.2e-04
 111400      6.21e-01      8.50e-03      3.47e-02    3.2e-04
 111500      9.29e-01      1.07e-02      5.20e-02    3.2e-04
 111600      8.66e-01      1.13e-02      4.85e-02    3.2e-04
 111700      8.10e-01      8.07e-03      4.54e-02    3.2e-04
 111800      1.13e+00      1.45e-02      6.30e-02    3.2e-04
 111900      1.21e+00      1.93e-02      6.79e-02    3.2e-04
 112000      9.71e-01      1.06e-02      5.44e-02    3.2e-04
 112100      8.19e-01      1.75e-02      4.58e-02    3.2e-04
 112200      6.75e-01      1.17e-02      3.78e-02    3.2e-04
 112300      8.66e-01      8.38e-03      4.85e-02    3.2e-04
 112400      4.98e-01      3.01e-02      2.76e-02    3.2e-04
 112500      1.21e+00      3.42e-02      6.75e-02    3.2e-04
 112600      9.07e-01      6.55e-03      5.08e-02    3.2e-04
 112700      1.14e+00      1.41e-02      6.37e-02    3.2e-04
 112800      1.21e+00      1.91e-02      6.78e-02    3.2e-04
 112900      1.14e+00      1.21e-02      6.41e-02    3.2e-04
 113000      7.72e-01      1.35e-02      4.32e-02    3.2e-04
 113100      9.39e-01      1.95e-02      5.25e-02    3.2e-04
 113200      6.27e-01      2.18e-02      3.50e-02    3.2e-04
 113300      6.59e-01      1.65e-02      3.68e-02    3.2e-04
 113400      7.59e-01      1.88e-02      4.24e-02    3.2e-04
 113500      6.80e-01      2.97e-02      3.79e-02    3.2e-04
 113600      1.23e+00      1.40e-02      6.87e-02    3.2e-04
 113700      8.67e-01      1.81e-02      4.85e-02    3.2e-04
 113800      9.89e-01      1.66e-02      5.54e-02    3.2e-04
 113900      7.74e-01      1.15e-02      4.33e-02    3.2e-04
 114000      1.09e+00      2.42e-02      6.11e-02    3.2e-04
 114100      1.36e+00      1.97e-02      7.64e-02    3.2e-04
 114200      8.83e-01      1.12e-02      4.94e-02    3.2e-04
 114300      9.16e-01      1.81e-02      5.13e-02    3.2e-04
 114400      8.83e-01      5.08e-03      4.94e-02    3.2e-04
 114500      9.08e-01      5.71e-02      5.04e-02    3.2e-04
 114600      1.03e+00      5.08e-03      5.78e-02    3.2e-04
 114700      8.20e-01      7.24e-03      4.59e-02    3.2e-04
 114800      9.94e-01      1.34e-02      5.56e-02    3.2e-04
 114900      8.60e-01      2.03e-02      4.81e-02    3.2e-04
 115000      1.06e+00      2.49e-02      6.08e-02    3.0e-04
 115100      6.73e-01      1.57e-02      3.86e-02    3.0e-04
 115200      8.45e-01      2.08e-02      4.85e-02    3.0e-04
 115300      1.06e+00      1.51e-02      6.10e-02    3.0e-04
 115400      8.49e-01      9.71e-03      4.88e-02    3.0e-04
 115500      6.98e-01      1.21e-02      4.01e-02    3.0e-04
 115600      7.80e-01      1.36e-02      4.48e-02    3.0e-04
 115700      1.23e+00      2.97e-02      7.07e-02    3.0e-04
 115800      6.82e-01      1.48e-02      3.92e-02    3.0e-04
 115900      7.93e-01      4.03e-03      4.56e-02    3.0e-04
 116000      1.00e+00      1.60e-02      5.75e-02    3.0e-04
 116100      9.76e-01      1.28e-02      5.61e-02    3.0e-04
 116200      1.02e+00      6.64e-03      5.86e-02    3.0e-04
 116300      7.14e-01      1.27e-02      4.10e-02    3.0e-04
 116400      7.32e-01      9.36e-03      4.20e-02    3.0e-04
 116500      6.87e-01      5.58e-03      3.95e-02    3.0e-04
 116600      8.70e-01      1.49e-02      5.00e-02    3.0e-04
 116700      1.25e+00      1.62e-02      7.20e-02    3.0e-04
 116800      8.91e-01      2.21e-02      5.11e-02    3.0e-04
 116900      7.39e-01      2.18e-02      4.24e-02    3.0e-04
 117000      8.73e-01      1.39e-02      5.02e-02    3.0e-04
 117100      1.23e+00      2.37e-02      7.06e-02    3.0e-04
 117200      6.51e-01      6.85e-03      3.74e-02    3.0e-04
 117300      1.08e+00      9.27e-03      6.20e-02    3.0e-04
 117400      8.90e-01      9.97e-03      5.12e-02    3.0e-04
 117500      8.52e-01      2.34e-02      4.89e-02    3.0e-04
 117600      8.78e-01      7.51e-03      5.05e-02    3.0e-04
 117700      8.54e-01      1.26e-02      4.91e-02    3.0e-04
 117800      8.27e-01      1.04e-02      4.75e-02    3.0e-04
 117900      8.04e-01      4.04e-03      4.62e-02    3.0e-04
 118000      9.55e-01      1.72e-02      5.48e-02    3.0e-04
 118100      4.48e-01      2.33e-02      2.56e-02    3.0e-04
 118200      7.90e-01      1.53e-02      4.54e-02    3.0e-04
 118300      9.10e-01      1.66e-02      5.23e-02    3.0e-04
 118400      8.60e-01      1.02e-02      4.94e-02    3.0e-04
 118500      9.36e-01      2.58e-02      5.37e-02    3.0e-04
 118600      1.19e+00      2.69e-02      6.84e-02    3.0e-04
 118700      7.11e-01      1.40e-02      4.09e-02    3.0e-04
 118800      8.43e-01      1.30e-02      4.84e-02    3.0e-04
 118900      9.30e-01      9.07e-03      5.34e-02    3.0e-04
 119000      7.38e-01      1.01e-02      4.24e-02    3.0e-04
 119100      8.70e-01      9.46e-03      5.00e-02    3.0e-04
 119200      8.22e-01      5.41e-03      4.72e-02    3.0e-04
 119300      9.09e-01      1.34e-02      5.22e-02    3.0e-04
 119400      8.55e-01      1.62e-02      4.91e-02    3.0e-04
 119500      9.97e-01      1.73e-02      5.73e-02    3.0e-04
 119600      1.01e+00      1.50e-02      5.82e-02    3.0e-04
 119700      7.44e-01      9.17e-03      4.27e-02    3.0e-04
 119800      9.50e-01      9.92e-03      5.46e-02    3.0e-04
 119900      7.27e-01      1.00e-02      4.17e-02    3.0e-04
 120000      6.29e-01      4.61e-02      3.66e-02    2.9e-04
 120100      9.08e-01      8.78e-03      5.35e-02    2.9e-04
 120200      8.71e-01      1.20e-02      5.14e-02    2.9e-04
 120300      9.64e-01      9.89e-03      5.69e-02    2.9e-04
 120400      6.74e-01      6.65e-03      3.97e-02    2.9e-04
 120500      8.50e-01      4.61e-03      5.01e-02    2.9e-04
 120600      8.86e-01      8.31e-03      5.22e-02    2.9e-04
 120700      7.93e-01      1.56e-02      4.67e-02    2.9e-04
 120800      8.08e-01      9.85e-03      4.76e-02    2.9e-04
 120900      7.50e-01      1.23e-02      4.42e-02    2.9e-04
 121000      1.13e+00      2.28e-02      6.68e-02    2.9e-04
 121100      1.16e+00      1.99e-02      6.83e-02    2.9e-04
 121200      1.01e+00      1.54e-02      5.94e-02    2.9e-04
 121300      6.39e-01      2.37e-02      3.76e-02    2.9e-04
 121400      7.81e-01      5.62e-03      4.60e-02    2.9e-04
 121500      9.90e-01      1.88e-02      5.83e-02    2.9e-04
 121600      8.90e-01      1.37e-02      5.25e-02    2.9e-04
 121700      1.02e+00      1.29e-02      5.99e-02    2.9e-04
 121800      1.03e+00      2.31e-02      6.09e-02    2.9e-04
 121900      7.38e-01      1.18e-02      4.35e-02    2.9e-04
 122000      7.08e-01      8.18e-03      4.17e-02    2.9e-04
 122100      6.39e-01      1.17e-02      3.77e-02    2.9e-04
 122200      9.12e-01      9.13e-03      5.38e-02    2.9e-04
 122300      9.45e-01      1.88e-02      5.57e-02    2.9e-04
 122400      1.03e+00      2.17e-02      6.08e-02    2.9e-04
 122500      9.47e-01      1.09e-02      5.59e-02    2.9e-04
 122600      7.39e-01      1.94e-02      4.35e-02    2.9e-04
 122700      6.86e-01      6.48e-03      4.04e-02    2.9e-04
 122800      7.29e-01      1.17e-02      4.30e-02    2.9e-04
 122900      9.43e-01      1.47e-02      5.56e-02    2.9e-04
 123000      9.77e-01      1.16e-02      5.76e-02    2.9e-04
 123100      1.38e+00      1.13e-02      8.14e-02    2.9e-04
 123200      9.81e-01      1.37e-02      5.78e-02    2.9e-04
 123300      8.10e-01      1.61e-02      4.78e-02    2.9e-04
 123400      8.71e-01      1.31e-02      5.14e-02    2.9e-04
 123500      8.71e-01      1.50e-02      5.14e-02    2.9e-04
 123600      1.12e+00      2.57e-02      6.62e-02    2.9e-04
 123700      9.11e-01      1.96e-02      5.37e-02    2.9e-04
 123800      9.31e-01      9.89e-03      5.49e-02    2.9e-04
 123900      7.98e-01      1.37e-02      4.70e-02    2.9e-04
 124000      7.53e-01      1.16e-02      4.44e-02    2.9e-04
 124100      9.22e-01      1.22e-02      5.44e-02    2.9e-04
 124200      8.29e-01      1.60e-02      4.89e-02    2.9e-04
 124300      1.19e+00      2.85e-02      7.00e-02    2.9e-04
 124400      9.48e-01      1.81e-02      5.59e-02    2.9e-04
 124500      8.78e-01      2.14e-02      5.17e-02    2.9e-04
 124600      8.29e-01      1.44e-02      4.89e-02    2.9e-04
 124700      6.60e-01      9.30e-03      3.89e-02    2.9e-04
 124800      8.66e-01      1.39e-02      5.10e-02    2.9e-04
 124900      6.26e-01      1.67e-02      3.69e-02    2.9e-04
 125000      6.40e-01      1.01e-02      3.87e-02    2.7e-04
 125100      8.47e-01      1.60e-02      5.13e-02    2.7e-04
 125200      8.85e-01      1.67e-02      5.35e-02    2.7e-04
 125300      8.43e-01      9.92e-03      5.11e-02    2.7e-04
 125400      8.05e-01      2.00e-02      4.87e-02    2.7e-04
 125500      9.91e-01      1.38e-02      6.00e-02    2.7e-04
 125600      8.30e-01      1.24e-02      5.02e-02    2.7e-04
 125700      9.56e-01      1.23e-02      5.79e-02    2.7e-04
 125800      7.96e-01      2.37e-02      4.81e-02    2.7e-04
 125900      9.65e-01      4.74e-03      5.84e-02    2.7e-04
 126000      8.56e-01      1.62e-02      5.18e-02    2.7e-04
 126100      8.29e-01      3.23e-03      5.02e-02    2.7e-04
 126200      9.46e-01      1.40e-02      5.73e-02    2.7e-04
 126300      6.32e-01      8.51e-03      3.82e-02    2.7e-04
 126400      9.25e-01      8.52e-03      5.60e-02    2.7e-04
 126500      8.27e-01      1.30e-02      5.01e-02    2.7e-04
 126600      9.73e-01      1.54e-02      5.89e-02    2.7e-04
 126700      8.67e-01      2.71e-02      5.24e-02    2.7e-04
 126800      6.73e-01      1.96e-02      4.07e-02    2.7e-04
 126900      9.00e-01      1.90e-02      5.44e-02    2.7e-04
 127000      8.28e-01      1.41e-02      5.01e-02    2.7e-04
 127100      9.31e-01      1.26e-02      5.63e-02    2.7e-04
 127200      8.94e-01      2.16e-02      5.41e-02    2.7e-04
 127300      1.09e+00      1.87e-02      6.59e-02    2.7e-04
 127400      8.49e-01      6.01e-03      5.14e-02    2.7e-04
 127500      9.44e-01      2.50e-02      5.70e-02    2.7e-04
 127600      7.18e-01      1.38e-02      4.34e-02    2.7e-04
 127700      6.69e-01      1.30e-02      4.05e-02    2.7e-04
 127800      1.11e+00      1.22e-02      6.73e-02    2.7e-04
 127900      8.64e-01      1.09e-02      5.23e-02    2.7e-04
 128000      8.88e-01      1.29e-02      5.38e-02    2.7e-04
 128100      8.84e-01      5.88e-03      5.35e-02    2.7e-04
 128200      9.18e-01      1.84e-02      5.55e-02    2.7e-04
 128300      6.87e-01      1.36e-02      4.15e-02    2.7e-04
 128400      7.74e-01      1.05e-02      4.68e-02    2.7e-04
 128500      8.42e-01      1.51e-02      5.10e-02    2.7e-04
 128600      1.17e+00      2.16e-02      7.09e-02    2.7e-04
 128700      8.97e-01      2.71e-02      5.42e-02    2.7e-04
 128800      1.09e+00      1.64e-02      6.58e-02    2.7e-04
 128900      1.21e+00      1.27e-02      7.32e-02    2.7e-04
 129000      8.75e-01      6.58e-03      5.29e-02    2.7e-04
 129100      8.71e-01      1.71e-02      5.27e-02    2.7e-04
 129200      4.95e-01      1.94e-02      2.99e-02    2.7e-04
 129300      1.05e+00      1.25e-02      6.36e-02    2.7e-04
 129400      9.58e-01      1.36e-02      5.80e-02    2.7e-04
 129500      1.05e+00      9.77e-03      6.36e-02    2.7e-04
 129600      8.58e-01      8.91e-03      5.19e-02    2.7e-04
 129700      1.29e+00      1.80e-02      7.82e-02    2.7e-04
 129800      1.03e+00      1.05e-02      6.24e-02    2.7e-04
 129900      7.70e-01      1.70e-02      4.66e-02    2.7e-04
 130000      9.16e-01      2.28e-02      5.68e-02    2.6e-04
 130100      7.48e-01      1.29e-02      4.64e-02    2.6e-04
 130200      9.57e-01      7.52e-03      5.95e-02    2.6e-04
 130300      7.82e-01      1.07e-02      4.86e-02    2.6e-04
 130400      8.71e-01      7.72e-03      5.41e-02    2.6e-04
 130500      1.28e+00      1.81e-02      7.92e-02    2.6e-04
 130600      1.06e+00      1.66e-02      6.58e-02    2.6e-04
 130700      7.72e-01      1.03e-02      4.80e-02    2.6e-04
 130800      7.66e-01      1.83e-02      4.76e-02    2.6e-04
 130900      7.43e-01      6.46e-03      4.61e-02    2.6e-04
 131000      7.86e-01      9.72e-03      4.88e-02    2.6e-04
 131100      1.00e+00      1.31e-02      6.23e-02    2.6e-04
 131200      6.91e-01      1.50e-02      4.29e-02    2.6e-04
 131300      9.23e-01      1.08e-02      5.73e-02    2.6e-04
 131400      5.98e-01      1.84e-02      3.70e-02    2.6e-04
 131500      6.67e-01      1.24e-02      4.14e-02    2.6e-04
 131600      1.05e+00      2.10e-02      6.50e-02    2.6e-04
 131700      7.00e-01      1.74e-02      4.34e-02    2.6e-04
 131800      9.36e-01      1.90e-02      5.81e-02    2.6e-04
 131900      8.42e-01      1.14e-02      5.23e-02    2.6e-04
 132000      8.27e-01      6.71e-03      5.14e-02    2.6e-04
 132100      8.99e-01      1.18e-02      5.58e-02    2.6e-04
 132200      7.07e-01      1.31e-02      4.39e-02    2.6e-04
 132300      7.90e-01      8.71e-03      4.91e-02    2.6e-04
 132400      6.78e-01      7.98e-03      4.21e-02    2.6e-04
 132500      9.50e-01      3.34e-02      5.88e-02    2.6e-04
 132600      6.90e-01      9.83e-03      4.29e-02    2.6e-04
 132700      1.25e+00      7.41e-03      7.76e-02    2.6e-04
 132800      6.82e-01      7.14e-03      4.24e-02    2.6e-04
 132900      7.01e-01      1.44e-02      4.35e-02    2.6e-04
 133000      7.83e-01      5.86e-03      4.86e-02    2.6e-04
 133100      7.28e-01      1.03e-02      4.52e-02    2.6e-04
 133200      6.49e-01      1.46e-02      4.03e-02    2.6e-04
 133300      6.05e-01      1.76e-02      3.75e-02    2.6e-04
 133400      7.09e-01      9.17e-03      4.40e-02    2.6e-04
 133500      9.85e-01      1.42e-02      6.12e-02    2.6e-04
 133600      1.06e+00      1.45e-02      6.59e-02    2.6e-04
 133700      8.58e-01      1.76e-02      5.32e-02    2.6e-04
 133800      7.81e-01      1.52e-02      4.85e-02    2.6e-04
 133900      1.04e+00      2.23e-02      6.47e-02    2.6e-04
 134000      7.58e-01      1.30e-02      4.71e-02    2.6e-04
 134100      8.14e-01      1.31e-02      5.05e-02    2.6e-04
 134200      7.40e-01      1.82e-02      4.59e-02    2.6e-04
 134300      1.09e+00      1.22e-02      6.78e-02    2.6e-04
 134400      7.90e-01      1.57e-02      4.90e-02    2.6e-04
 134500      9.57e-01      2.02e-02      5.94e-02    2.6e-04
 134600      7.58e-01      1.48e-02      4.71e-02    2.6e-04
 134700      5.93e-01      1.07e-02      3.68e-02    2.6e-04
 134800      7.36e-01      1.25e-02      4.57e-02    2.6e-04
 134900      7.96e-01      8.47e-03      4.94e-02    2.6e-04
 135000      9.01e-01      1.35e-02      5.74e-02    2.5e-04
 135100      6.80e-01      7.12e-03      4.33e-02    2.5e-04
 135200      1.05e+00      1.21e-02      6.69e-02    2.5e-04
 135300      8.58e-01      1.35e-02      5.47e-02    2.5e-04
 135400      9.61e-01      2.28e-02      6.12e-02    2.5e-04
 135500      7.57e-01      1.81e-02      4.82e-02    2.5e-04
 135600      7.37e-01      1.33e-02      4.70e-02    2.5e-04
 135700      5.97e-01      7.04e-03      3.81e-02    2.5e-04
 135800      8.52e-01      1.59e-02      5.43e-02    2.5e-04
 135900      5.35e-01      3.09e-02      3.38e-02    2.5e-04
 136000      1.05e+00      1.11e-02      6.67e-02    2.5e-04
 136100      1.01e+00      2.29e-02      6.45e-02    2.5e-04
 136200      8.43e-01      2.06e-02      5.37e-02    2.5e-04
 136300      1.20e+00      1.81e-02      7.63e-02    2.5e-04
 136400      6.70e-01      1.22e-02      4.27e-02    2.5e-04
 136500      7.76e-01      1.71e-02      4.94e-02    2.5e-04
 136600      8.69e-01      1.48e-02      5.54e-02    2.5e-04
 136700      7.89e-01      1.39e-02      5.03e-02    2.5e-04
 136800      1.00e+00      4.71e-03      6.40e-02    2.5e-04
 136900      1.07e+00      1.88e-02      6.85e-02    2.5e-04
 137000      9.37e-01      1.58e-02      5.97e-02    2.5e-04
 137100      5.76e-01      3.42e-03      3.67e-02    2.5e-04
 137200      9.39e-01      7.62e-03      5.99e-02    2.5e-04
 137300      7.94e-01      1.77e-02      5.06e-02    2.5e-04
 137400      5.05e-01      1.45e-02      3.21e-02    2.5e-04
 137500      6.90e-01      1.20e-02      4.40e-02    2.5e-04
 137600      1.12e+00      2.54e-02      7.16e-02    2.5e-04
 137700      8.03e-01      1.39e-02      5.11e-02    2.5e-04
 137800      8.92e-01      2.28e-02      5.68e-02    2.5e-04
 137900      7.85e-01      1.12e-02      5.00e-02    2.5e-04
 138000      1.04e+00      8.07e-03      6.65e-02    2.5e-04
 138100      8.01e-01      1.49e-02      5.10e-02    2.5e-04
 138200      7.78e-01      1.71e-02      4.96e-02    2.5e-04
 138300      8.09e-01      1.02e-02      5.16e-02    2.5e-04
 138400      8.08e-01      1.06e-02      5.15e-02    2.5e-04
 138500      8.96e-01      1.50e-02      5.71e-02    2.5e-04
 138600      7.53e-01      1.43e-02      4.80e-02    2.5e-04
 138700      7.01e-01      1.24e-02      4.47e-02    2.5e-04
 138800      9.29e-01      7.80e-03      5.92e-02    2.5e-04
 138900      1.06e+00      2.70e-02      6.77e-02    2.5e-04
 139000      8.23e-01      5.89e-03      5.25e-02    2.5e-04
 139100      8.67e-01      2.87e-03      5.53e-02    2.5e-04
 139200      9.69e-01      7.68e-03      6.18e-02    2.5e-04
 139300      8.05e-01      1.57e-02      5.13e-02    2.5e-04
 139400      9.99e-01      1.03e-02      6.37e-02    2.5e-04
 139500      9.47e-01      9.12e-03      6.04e-02    2.5e-04
 139600      5.55e-01      1.13e-02      3.54e-02    2.5e-04
 139700      1.08e+00      8.93e-03      6.89e-02    2.5e-04
 139800      1.24e+00      2.04e-02      7.90e-02    2.5e-04
 139900      8.13e-01      8.33e-03      5.18e-02    2.5e-04
 140000      7.79e-01      1.08e-02      5.09e-02    2.3e-04
 140100      9.62e-01      1.33e-02      6.29e-02    2.3e-04
 140200      6.27e-01      2.03e-02      4.09e-02    2.3e-04
 140300      8.38e-01      1.82e-02      5.48e-02    2.3e-04
 140400      7.45e-01      8.67e-03      4.87e-02    2.3e-04
 140500      8.45e-01      1.39e-02      5.52e-02    2.3e-04
 140600      6.44e-01      1.21e-02      4.21e-02    2.3e-04
 140700      6.93e-01      1.61e-02      4.53e-02    2.3e-04
 140800      7.93e-01      1.15e-02      5.19e-02    2.3e-04
 140900      1.02e+00      1.04e-02      6.67e-02    2.3e-04
 141000      9.68e-01      1.41e-02      6.33e-02    2.3e-04
 141100      8.04e-01      1.28e-02      5.26e-02    2.3e-04
 141200      6.03e-01      1.02e-02      3.94e-02    2.3e-04
 141300      9.01e-01      1.58e-02      5.89e-02    2.3e-04
 141400      9.85e-01      1.46e-02      6.45e-02    2.3e-04
 141500      9.46e-01      1.68e-02      6.19e-02    2.3e-04
 141600      9.19e-01      1.56e-02      6.01e-02    2.3e-04
 141700      9.08e-01      1.35e-02      5.94e-02    2.3e-04
 141800      7.74e-01      1.02e-02      5.06e-02    2.3e-04
 141900      8.10e-01      6.91e-03      5.30e-02    2.3e-04
 142000      7.70e-01      9.34e-03      5.04e-02    2.3e-04
 142100      9.53e-01      1.15e-02      6.24e-02    2.3e-04
 142200      6.94e-01      1.05e-02      4.54e-02    2.3e-04
 142300      9.34e-01      1.60e-02      6.11e-02    2.3e-04
 142400      6.58e-01      1.31e-02      4.30e-02    2.3e-04
 142500      6.77e-01      1.32e-02      4.42e-02    2.3e-04
 142600      8.89e-01      1.32e-02      5.82e-02    2.3e-04
 142700      7.08e-01      1.08e-02      4.63e-02    2.3e-04
 142800      1.36e+00      1.60e-02      8.91e-02    2.3e-04
 142900      5.99e-01      5.43e-03      3.92e-02    2.3e-04
 143000      7.54e-01      1.12e-02      4.93e-02    2.3e-04
 143100      8.60e-01      1.69e-02      5.62e-02    2.3e-04
 143200      9.43e-01      1.04e-02      6.17e-02    2.3e-04
 143300      7.51e-01      1.38e-02      4.91e-02    2.3e-04
 143400      9.45e-01      7.69e-03      6.18e-02    2.3e-04
 143500      6.24e-01      1.24e-02      4.08e-02    2.3e-04
 143600      4.84e-01      1.27e-02      3.16e-02    2.3e-04
 143700      1.30e+00      2.26e-02      8.50e-02    2.3e-04
 143800      8.16e-01      1.45e-02      5.34e-02    2.3e-04
 143900      7.77e-01      9.64e-03      5.09e-02    2.3e-04
 144000      6.75e-01      1.11e-02      4.41e-02    2.3e-04
 144100      1.05e+00      2.36e-02      6.86e-02    2.3e-04
 144200      9.03e-01      8.88e-03      5.91e-02    2.3e-04
 144300      6.95e-01      2.25e-02      4.53e-02    2.3e-04
 144400      7.35e-01      2.13e-02      4.80e-02    2.3e-04
 144500      8.98e-01      2.16e-02      5.87e-02    2.3e-04
 144600      6.85e-01      1.40e-02      4.48e-02    2.3e-04
 144700      7.47e-01      9.69e-03      4.89e-02    2.3e-04
 144800      9.11e-01      1.54e-02      5.96e-02    2.3e-04
 144900      7.29e-01      9.04e-03      4.77e-02    2.3e-04
 145000      7.58e-01      1.07e-02      5.09e-02    2.2e-04
 145100      5.86e-01      9.21e-03      3.94e-02    2.2e-04
 145200      1.04e+00      2.15e-02      6.98e-02    2.2e-04
 145300      8.08e-01      1.35e-02      5.42e-02    2.2e-04
 145400      8.32e-01      1.05e-02      5.59e-02    2.2e-04
 145500      8.91e-01      1.89e-02      5.97e-02    2.2e-04
 145600      7.76e-01      5.39e-03      5.21e-02    2.2e-04
 145700      6.72e-01      1.22e-02      4.51e-02    2.2e-04
 145800      6.66e-01      1.09e-02      4.47e-02    2.2e-04
 145900      1.04e+00      1.62e-02      7.01e-02    2.2e-04
 146000      7.45e-01      1.56e-02      5.00e-02    2.2e-04
 146100      1.10e+00      1.86e-02      7.37e-02    2.2e-04
 146200      6.44e-01      2.21e-02      4.31e-02    2.2e-04
 146300      7.99e-01      1.10e-02      5.36e-02    2.2e-04
 146400      7.37e-01      7.23e-03      4.95e-02    2.2e-04
 146500      8.65e-01      1.39e-02      5.81e-02    2.2e-04
 146600      8.56e-01      8.15e-03      5.75e-02    2.2e-04
 146700      1.01e+00      2.92e-02      6.78e-02    2.2e-04
 146800      7.30e-01      1.28e-02      4.90e-02    2.2e-04
 146900      7.78e-01      7.68e-03      5.22e-02    2.2e-04
 147000      7.90e-01      3.09e-02      5.28e-02    2.2e-04
 147100      7.63e-01      1.05e-02      5.12e-02    2.2e-04
 147200      9.65e-01      1.72e-02      6.47e-02    2.2e-04
 147300      6.61e-01      8.39e-03      4.43e-02    2.2e-04
 147400      9.92e-01      1.37e-02      6.66e-02    2.2e-04
 147500      6.53e-01      1.30e-02      4.38e-02    2.2e-04
 147600      8.61e-01      1.10e-02      5.78e-02    2.2e-04
 147700      8.96e-01      1.09e-02      6.02e-02    2.2e-04
 147800      8.17e-01      9.79e-03      5.48e-02    2.2e-04
 147900      6.41e-01      8.03e-03      4.30e-02    2.2e-04
 148000      6.99e-01      1.34e-02      4.69e-02    2.2e-04
 148100      6.41e-01      1.06e-02      4.30e-02    2.2e-04
 148200      4.90e-01      1.58e-02      3.28e-02    2.2e-04
 148300      9.74e-01      2.50e-02      6.53e-02    2.2e-04
 148400      7.15e-01      2.98e-03      4.80e-02    2.2e-04
 148500      7.18e-01      7.90e-03      4.82e-02    2.2e-04
 148600      9.46e-01      1.53e-02      6.35e-02    2.2e-04
 148700      7.74e-01      6.40e-03      5.20e-02    2.2e-04
 148800      9.84e-01      9.81e-03      6.61e-02    2.2e-04
 148900      6.52e-01      9.59e-03      4.38e-02    2.2e-04
 149000      5.51e-01      1.27e-02      3.70e-02    2.2e-04
 149100      5.64e-01      1.24e-02      3.78e-02    2.2e-04
 149200      7.75e-01      1.65e-02      5.20e-02    2.2e-04
 149300      4.86e-01      1.29e-02      3.26e-02    2.2e-04
 149400      8.08e-01      1.59e-02      5.42e-02    2.2e-04
 149500      4.45e-01      2.89e-02      2.95e-02    2.2e-04
 149600      9.04e-01      1.27e-02      6.07e-02    2.2e-04
 149700      7.83e-01      1.60e-02      5.26e-02    2.2e-04
 149800      6.74e-01      9.49e-03      4.52e-02    2.2e-04
 149900      8.85e-01      1.38e-02      5.94e-02    2.2e-04
 150000      1.03e+00      2.12e-02      7.08e-02    2.1e-04
 150100      4.95e-01      5.20e-03      3.41e-02    2.1e-04
 150200      9.18e-01      1.67e-02      6.32e-02    2.1e-04
 150300      7.35e-01      1.07e-02      5.06e-02    2.1e-04
 150400      7.07e-01      7.56e-03      4.87e-02    2.1e-04
 150500      1.07e+00      2.42e-02      7.40e-02    2.1e-04
 150600      1.04e+00      1.84e-02      7.17e-02    2.1e-04
 150700      6.87e-01      4.74e-03      4.74e-02    2.1e-04
 150800      6.79e-01      1.17e-02      4.68e-02    2.1e-04
 150900      8.76e-01      1.68e-02      6.03e-02    2.1e-04
 151000      4.20e-01      4.67e-03      2.89e-02    2.1e-04
 151100      5.80e-01      1.13e-02      3.99e-02    2.1e-04
 151200      6.53e-01      7.80e-03      4.50e-02    2.1e-04
 151300      6.15e-01      9.51e-03      4.23e-02    2.1e-04
 151400      6.96e-01      9.51e-03      4.79e-02    2.1e-04
 151500      7.87e-01      2.23e-02      5.41e-02    2.1e-04
 151600      8.60e-01      1.40e-02      5.93e-02    2.1e-04
 151700      7.49e-01      7.05e-03      5.16e-02    2.1e-04
 151800      6.84e-01      1.58e-02      4.71e-02    2.1e-04
 151900      5.64e-01      9.80e-03      3.88e-02    2.1e-04
 152000      6.92e-01      6.97e-03      4.77e-02    2.1e-04
 152100      1.10e+00      2.44e-02      7.60e-02    2.1e-04
 152200      5.90e-01      1.79e-02      4.06e-02    2.1e-04
 152300      5.26e-01      5.88e-03      3.63e-02    2.1e-04
 152400      6.93e-01      1.44e-02      4.77e-02    2.1e-04
 152500      6.74e-01      4.39e-03      4.65e-02    2.1e-04
 152600      7.91e-01      1.27e-02      5.45e-02    2.1e-04
 152700      9.17e-01      1.98e-02      6.31e-02    2.1e-04
 152800      9.85e-01      8.27e-03      6.79e-02    2.1e-04
 152900      7.62e-01      1.71e-02      5.25e-02    2.1e-04
 153000      8.04e-01      2.17e-02      5.53e-02    2.1e-04
 153100      7.00e-01      1.72e-02      4.82e-02    2.1e-04
 153200      5.04e-01      6.39e-03      3.47e-02    2.1e-04
 153300      7.56e-01      2.76e-02      5.19e-02    2.1e-04
 153400      1.06e+00      1.40e-02      7.28e-02    2.1e-04
 153500      8.14e-01      2.36e-02      5.60e-02    2.1e-04
 153600      5.17e-01      1.24e-02      3.55e-02    2.1e-04
 153700      7.88e-01      7.52e-03      5.43e-02    2.1e-04
 153800      8.03e-01      1.96e-02      5.53e-02    2.1e-04
 153900      8.04e-01      2.28e-02      5.53e-02    2.1e-04
 154000      8.12e-01      2.44e-02      5.58e-02    2.1e-04
 154100      7.26e-01      9.79e-03      5.00e-02    2.1e-04
 154200      1.00e+00      2.14e-02      6.89e-02    2.1e-04
 154300      8.72e-01      5.63e-03      6.01e-02    2.1e-04
 154400      6.29e-01      3.94e-03      4.34e-02    2.1e-04
 154500      4.62e-01      1.35e-02      3.18e-02    2.1e-04
 154600      6.95e-01      8.91e-03      4.79e-02    2.1e-04
 154700      9.84e-01      2.20e-02      6.78e-02    2.1e-04
