,x(1),y(1),z(1),x(2),y(2),z(2),x(3),y(3),z(3),x(4),y(4),z(4),x(5),y(5),z(5),x(6),y(6),z(6),x(7),y(7),z(7)
201,2.3295102623731045,2.4787403941464468,2.035303182248917,6.640479734265567,3.1001145554428646,0.0,10.443560505263942,0.809023582519971,1.8481661727321248,7.705423355795729,0.38613859835842124,0.7019830739140849,5.087788191368302,1.3136924709153877,1.8423765926772502,2.795090891907825,0.0,0.41647329342578177,0.0,0.8055668210424838,1.1531691401732396
202,0.32861376535555487,2.4064144146988413,2.8585642354324494,0.0,4.9994447804243105,1.3869950780305256,1.4335976267236044,0.0,1.4437180857776912,1.1872770869680227,2.6188748223495746,0.0,2.7422589015940098,4.044535296485364,2.1348072987446733,5.619161100355065,4.061750547825824,1.2726515771973892,8.021646501618314,2.330717158880108,1.7317603602938738
203,2.7798889249409315,3.3966377194402595,1.0315267467254339,2.7673192058339398,0.5762276997900122,0.0,0.0,3.920549916139745,2.022455732004963,1.2818504407233045,1.2572749021302951,2.506689554696403,4.000815077097169,0.0,2.6739315202945937,5.197275992832747,2.7579498778243714,2.7022706984330602,7.911291798926237,3.0596697919158986,1.4646711809492219
204,2.361224166534355,2.84984039156462,2.233405453038815,5.006912002644872,1.4758746399411686,2.6353995730836237,3.9336504745130942,4.86157873113031,0.6454857352653676,5.838369089513522,2.63376237038775,0.0,4.411678093443027,0.0,0.09488611187351986,1.5433052027490692,0.26912337994045565,0.9355030852717838,0.0,2.7719340851506384,0.38716469423067557
205,3.6896243026971085,4.268791375008145,0.0,1.3487053282049553,5.195579456899306,0.8407562605559107,6.377567390632107,1.091144443292396,1.1109113527576469,4.591231939297421,3.0475155853802613,2.1786552380003283,2.241918941533617,3.9631083116126735,3.0186332587366613,1.8986240204781906,2.0759829315343987,0.7956384274803876,0.0,0.0,1.2623221591294291
206,5.289254488586074,3.6686733437426042,0.045088205192553715,3.9566097312137,2.6756140452751334,2.538783705917146,0.0,1.24415854228151,0.7298967322575971,2.3869868833305574,2.906137842082544,0.0,4.493655419255241,0.787162880322041,0.27129368439157997,7.3582008823243825,0.0,0.7190220370326083,8.113521400945622,2.906277755980126,0.7321898988880904
207,2.4658045348912467,3.109992017519659,2.1335796796839586,5.533919199382927,3.072831327523137,1.7867388548081968,3.788359604137196,1.502248444172103,0.0,4.200537787324935,1.7656598870938534,3.732395563096183,5.359050435401378,0.0,2.0281438981545987,2.3133735611407653,0.07042875132826443,2.209958587818417,0.0,1.7044203691172444,1.9571257742855943
208,5.4266961493699055,3.829816336488552,0.0,7.656914761202601,0.0,1.0849182518807572,7.123205321316386,5.7566664519776385,1.553939630739246,7.330275461174257,2.8105175397040103,2.083733429598877,4.917966038759507,1.197569105168289,1.337180541844696,2.853588490153437,3.3725681506904515,1.4765756408467143,0.0,2.442610316780657,1.472259512517827
209,2.486415594451669,3.6284547017675917,1.9794150336282832,6.70823032312543,1.1596352141226989,0.8278777725175432,3.473053987088756,5.990491536709142,0.4149153733427018,4.76921127936237,3.3122552127111557,0.06228248302991851,3.8420471531182523,0.9666271766505591,1.6814326299075453,1.5473380857146082,0.0,0.0,0.0,2.4582306108588794,0.760548348057155
210,0.9491216429471359,2.7832742609646353,0.5867017116986158,6.030745855427462,0.5612337178130757,0.4326988457679014,2.5446118621318585,5.080439903578776,1.669883079174502,3.948793215694689,2.7155384397533693,0.4751296566777543,3.993578913357017,0.6215057071527406,2.628085247245081,0.9918099702162726,0.6950155969521346,2.7430272583856783,0.0,0.0,0.0
211,2.6388221508995664,2.4867897179810026,1.9624055612793347,6.451983695876451,5.038654204374378,1.4145146587928472,6.679510045563777,0.0,0.585787604292055,5.151571177776585,2.567850180995584,0.3184408324939634,3.5336620000048207,5.060211271457682,0.7170391366076994,0.8609793436013379,3.89653011815998,0.0,0.0,1.2825774155690386,1.1931502194218508
212,5.976250290660268,1.8747990692414171,0.0,5.1465976107760225,3.365670725805741,2.141666901522372,8.569800339506674,1.8226614439344715,1.5408782249831208,6.286701042609247,0.8453017631376197,2.8808559868423047,4.282393091777457,0.0,1.0897592454954375,2.667384861611086,2.2423698916425314,0.9446207807775453,0.0,1.6347819617352166,1.9300985628395009
213,3.898152106021582,2.7193137938316148,0.5894221359147086,4.09208042746323,0.5331638311981421,2.6379176122280574,6.846110503775725,3.1865323441092483,0.2976699689729695,5.739839896235619,0.4042363579638189,0.1402619820640887,2.76959149722995,0.0,0.0,0.0,1.1533022199454663,0.16954590599575178,1.130254913155243,3.7852501865090584,1.0676749086045718
214,2.9045768501871945,2.4151098102034085,1.8896648579379707,5.029427190059079,4.156878678596588,3.0991657772078547,4.154853189504815,0.0,0.6222001966208985,5.605237000300261,2.621190065553309,0.5973836515696878,4.838452444449683,5.522217286663524,0.43346640300446143,2.0161827960436387,4.576748132082601,0.0,0.0,3.1091661374236432,1.6577941011827315
215,2.9324258390504783,1.2852384076114893,0.8655677442395919,4.4392133476248965,2.919902020377511,2.889150520131878,5.5456369528596134,0.0,0.12318964668384585,6.6433782958808605,2.6954894665920905,0.8652876502068989,4.032457181274964,3.97398707231592,0.11726004827110242,1.078640987963511,3.4743722320198818,0.0,0.0,1.0886803919256687,1.4575994765377454
216,4.244522596505708,2.1825787782729162,0.0,3.06663561917412,4.941437060026985,0.05437879617600372,0.0,0.0,1.4284263378265298,1.3270107603040224,2.55779748977908,0.5871565663912012,3.3871445364747856,3.393822114185847,2.603294246211918,6.182901176428293,2.3503380851123348,2.283438094038992,6.479987377202523,0.19185235081755148,0.22130560615189548
217,2.78658278108826,3.042282324552543,2.3942028627726213,0.5848534001214346,0.0,0.0,0.5097495986687682,4.8363513340988336,1.6114733524892073,0.0,1.9447640435099585,2.208919549574002,2.3315408034437084,0.07648970183942627,2.439190599032398,5.119617287953488,1.165622970935687,2.2286608279651077,4.820533891121302,3.360743236102033,0.20763353233626297
218,2.841104056518614,2.321014681134501,1.3072899408211929,4.8864789558344235,4.065135829795329,2.6473145885385367,4.629463105026677,0.0,0.6534280349896796,5.497396342736167,2.7967712427236178,0.0,3.4893622210594275,5.020029057812383,0.17032854183716178,0.628889881884309,4.185328524183688,0.5069052279919325,0.0,1.357842682637661,1.2737099326088743
219,4.665933847761399,2.668984589041856,0.0,4.746442026661667,0.0,3.0531007696710972,0.0,1.1021264194928115,2.246306182188934,2.7973491796929193,2.1550571930237403,2.2953604782253527,4.652033018967085,3.9569718109844585,3.8190270706126626,6.580168376023055,2.246704660523491,2.2754728085876392,9.344926888123934,1.1029165326050248,2.245560433835017
220,3.359393515744177,0.03770300716453856,2.710000400670386,4.609571985624896,0.0,0.0,0.0,3.1247427754731927,1.9730912471546913,2.1760715221224145,1.6885778756304912,0.4993767189743375,4.134216759812761,3.9529557512003226,0.7704184284916911,5.722433244955269,1.7973122372926198,2.1345097316798203,8.476335158268363,2.8812347892913603,1.6586853844470226
221,5.633969850057517,0.0,3.075368171694203,3.8832222151637303,3.5664153098862537,3.8283044287718613,8.434985279465614,0.6621577329022909,2.2689727270545377,6.350080622189814,2.808675869478984,2.2931699378608403,4.455620640071021,2.3845822141250066,0.0,2.9667961067731037,1.1480757279328744,2.2985415570794014,0.0,0.7495109261499386,2.279555712129277
222,6.367704571814767,2.100679905370164,0.3077941651142142,4.369295655026924,3.4949612410500155,2.0619835871443684,7.999577997028463,0.0,1.6939497437787763,5.271676208053298,0.7030302694215446,2.706161846794304,4.056743843240183,0.21115806043966995,0.0,1.9465612884789028,2.153859439315302,0.8885659617437698,0.0,0.06017850103854211,1.791613048397239
223,5.731816121697778,0.0,2.7102300271507023,4.5639503688052345,0.48754052055123015,0.0,8.534928212890247,0.7882107500134256,2.0048411538858346,6.250991187560372,2.5998248888910425,1.3126784243450782,3.613251663293328,3.8317076258650333,2.0533267342558714,2.8917517772042207,0.9410966617585497,2.4532615124574937,0.0,0.6084238302358174,1.7351551687029496
224,3.6649105278034337,0.8548965229954745,0.5759482125427882,2.649413273382965,2.247124621169275,3.0357673792692608,6.368103190695157,2.1289074021299745,0.790172799510189,3.9037789899560438,3.828801740156294,0.8189941259188425,1.150457554568726,4.69913265222525,0.0,0.0,2.4572032942022766,1.632679319748744,0.8237639079159828,0.0,0.115294580865903
225,2.927483267705237,2.8251543951907276,2.9387974471281035,3.304818828042949,3.321877198304315,0.0,0.0,3.204403229082696,2.376074487230938,0.8761059916197931,1.5489653923958207,0.030022702253682643,2.5270119401931073,0.0,2.006500438979865,5.105958774576489,1.418567528323012,1.4493224159321778,7.864451383185842,2.5747155658736762,1.5794576426637674
226,2.9907127921885035,0.0,1.879324785870493,2.9696677502139504,2.346167748995133,0.0,5.981611653792255,0.2205571380445503,1.8907898227433413,5.169019559066501,3.1034072388584537,1.892514945947639,2.9726806338429768,2.330534924804274,3.780992152245292,0.7683496475118783,3.094263410392462,1.8960646714684266,0.0,0.1958234713834619,1.8900118986569328
227,3.996968443144117,5.103600965912641,1.9260925309154195,4.323813584307869,3.3503633116031954,4.327890261828214,6.831160977541396,0.0,2.2760710562375057,5.9735253018062515,2.8491733918417252,1.868920242425808,3.6231378334219855,2.840698490555441,0.0,1.969737713367063,2.9683600155062217,2.5033860207027168,0.0,0.71481236891891,2.307545957187328
228,2.962204678928505,0.4531352955197423,1.3457386386878023,2.5093780040379485,4.319327028616376,0.0,5.911084159536272,0.0,1.5866277525618977,4.877276484627442,2.7343954144103098,0.953416409451763,3.9449143820429797,3.6123302801853487,3.6734672046559833,1.3754231434136814,2.8038618840097813,2.3364535640695436,0.0,0.22738478288606767,1.6908793582398367
229,5.219206403459674,1.221122088439314,0.0,4.694410203829826,1.951213926765516,2.8472620402295528,7.877965358743802,0.0,0.6395465212131343,7.25206649433502,2.8144960445435343,1.4521330593185973,4.90685496127818,4.234287377874352,0.2529720478986701,2.5889101921592768,2.3977496506177336,0.7078225851426285,0.0,0.9185642460311272,0.9862222383749786
230,3.0635719795872047,0.8335709107162013,2.4222050839888,2.4760444134165844,2.518682658631513,0.0,6.034053858939803,0.9025721360750119,2.0529582462211677,4.457384434067675,3.4481909196391554,2.0460692546745665,2.0502593581566972,3.2917096816987588,3.8218524473103908,0.0,2.9382607529599656,1.651554854412017,0.18362089926583636,0.0,2.253755806685574
231,2.4777013514672825,1.3923849860280342,3.711307760664213,2.655262728002878,4.341764491022648,4.184990481229004,4.81103557146859,0.0,2.4434437996543235,4.651805544290847,2.987765743292741,2.394807882522312,2.849251907698147,3.2151494817938078,0.0,0.7375333541002025,3.26409845986403,2.138578865577562,0.0,0.36953786072569483,2.3667124352475053
232,2.8268562171861036,0.9872297574567346,1.128817443822389,2.850684356224113,2.3277782074705593,3.820045908474201,0.0,0.0015484049163909663,1.305346352736839,0.6338408618446267,2.8797802332031632,1.8733100301021848,2.8107244906437154,3.765948612696133,0.0,5.025321319530854,2.888455133051525,1.828909485427077,5.654240703258182,0.0,1.3116071981645512
233,4.392713375453578,3.7593275472474548,0.6138097901924565,0.0,2.0358021030473856,0.0,1.4941902919404866,4.43247427567368,1.0142905401539886,0.6720639579847982,2.253477914933358,2.909046241410869,1.7965183217113387,0.0,1.2778689957799028,4.564715935169805,0.7716401256188514,0.40209046730261033,6.71353721999829,2.3020570250911776,1.826640149033031
234,1.0899661432180905,2.664211353637295,1.6664765799651722,5.926406465078936,0.003960923637589542,0.0,7.990633570712825,0.17276445998368123,2.1704412035413485,6.8623833054667704,2.679463772885764,0.9699294662653493,3.9615071449147194,1.9360340679639374,1.191582129204848,2.119524236025674,0.0,2.563986421202861,0.0,0.14827895342589215,0.44616645940179867
235,2.681261954625235,1.492003891505728,2.59216461681485,2.4832421479680202,0.0,0.0,0.0,1.0503293208250883,1.317880662613821,1.9570136433445309,2.9507844872181614,0.07232471725742667,4.7460678476654525,1.9162747001285831,0.45614546473602186,7.517193651284519,2.8425927461289056,1.139814522128912,9.089460790984479,0.2915796972645262,0.9690573659522488
236,5.493881459042937,3.6825933151288455,1.6418310632590587,6.30564006796004,1.3096784049962131,0.0,8.391530567330257,2.960072055775334,1.3826623700872638,6.555856470537449,1.2108731547298137,2.9772673805410808,4.156644860689718,0.0,1.6368249094737282,2.7691310234998037,2.5859639518225457,2.292202284512657,0.0,2.476048896837176,1.1478141010971175
237,4.186807882196944,4.06396156908644,1.7581845042853061,4.367588128536617,1.637782101116152,0.0,6.820197673346777,2.6953921406440253,1.355621679101401,4.672454292187183,1.359555302759353,2.967062950561303,2.3961623749345025,0.0,1.5614357203638547,0.0,1.8099533538780175,1.4848052027566974,1.2302209163153583,4.548175499312215,1.5543834226142583
238,2.868438031299016,2.851990015812368,0.002510984249723347,0.0,1.9859623193098876,0.0,0.9989604018123274,3.819449963501607,2.148809071792484,0.34246611913352054,0.9601450773659564,2.7936632584129857,2.1619124194817374,0.0,0.6058844668306098,4.751248126405836,1.147275330524038,1.599818665514241,7.540129194269582,2.241450482926143,1.4451053391632094
239,3.0313119541687694,0.0,2.0761685197916417,1.2408200401950005,1.2098165737461188,0.0,0.06557969650862361,0.09586119156443279,2.52253485843534,0.0,3.05033608358362,2.00874995407617,2.982265296209239,2.9804453330503087,1.6821145992775386,5.964313264985703,3.001345970483725,2.022349506782712,5.97722929437268,0.04621771539533909,1.499686191083081
240,2.4090921583780434,0.9896735619456088,1.7747434097793335,5.054437626724763,2.1933666650615034,2.5269278358586664,4.93639734998296,0.0,0.49261162938760195,6.6374637169501645,2.423874330519685,0.0,4.427739622909057,4.375509353044812,0.5591656097051574,1.5577829989231784,3.8231206505755866,1.2569633144002545,0.0,1.549032514385146,0.07919830464808308
241,3.878790110806411,1.8349631122980028,0.0,4.993913727904954,0.7821381887677082,2.584886493000386,7.648503416363251,0.03102338462482046,1.409047071018666,6.539885968857368,2.7921718764053773,0.9987081575273079,4.014572072986103,3.6128365235655835,2.401274902981193,1.3496513712141265,2.6788056229185715,1.3766014970675982,0.0,0.0,1.5022552258125634
242,4.514235649598655,3.3134397485998277,0.7405878010323266,2.8603058152744083,1.9067164261765734,2.8090192234068203,0.0,1.258658254151321,2.1860057898789567,1.8598706426553142,2.132447289168138,0.0,4.182610713453177,0.3361296146638277,0.6197323393114348,7.04581302957174,0.0,1.4719438534106921,7.204397286340048,2.9461863710151777,2.0283549306158006
243,2.6316784809630986,3.3589026859898743,2.3033333028534253,4.497591373942054,2.852444706229174,0.0,7.281841215808053,3.145613634880646,1.0693335934727621,5.165587991802683,1.8016664429265914,2.7152315594490117,3.8628248725192114,0.0,0.6951602904930252,1.114638986807011,0.8874566454762547,1.5206311061489393,0.0,3.5965918303231033,0.8915119784763705
244,3.7035225242502334,2.075397667878456,0.041877503932367,0.7027025586012291,2.042017679406211,0.0,0.0579330109391345,0.0,2.1023375962146096,0.0,2.9218710630704083,2.7789736880375604,2.158596261625033,4.3426987967518995,1.2535783847813646,4.559969538990184,3.2346657291092895,2.672830257581924,5.407514472886137,0.45980109143714365,1.9104531583177544
245,4.109034233403595,2.464788750110454,0.0,0.0,1.6388189955441856,0.17071618241747089,1.7496357698632032,3.7988553235073903,1.3043281157518951,1.16140128172352,1.3309920876816734,2.906881364604815,2.487598332154773,0.0,0.5653686888928642,5.402226850760194,0.07721430650157957,1.2666225824138704,6.710517649679693,2.766447076909918,1.4592797135739186
246,2.8872544866690695,0.6512069312377883,0.7646906151231804,0.7562882055875383,2.6132037208277303,0.0,0.0,0.0,1.2674166176671902,1.362145026348658,2.12191183996827,2.8915073338266333,3.3444761120793203,3.5813676739551417,1.1731366730752288,5.527030384594459,1.6220735190542728,1.8213777566349565,8.362207204840335,1.1483470026813658,0.9680536732242497
247,2.983269031074617,2.810115931515509,1.2301080547858758,1.2638689796553955,1.0457173934626975,2.931502229942737,0.0,2.8864826824763625,0.9289019278820656,1.5378904774201378,0.4881523340607084,0.0,3.8546481943179325,0.0,1.836786869031453,6.606684960587556,0.7689565238478251,0.9088402205444557,5.861543167234496,3.598751429014463,1.586705132393821
248,2.9859961925126237,3.8508619178205676,1.426338860126461,5.058184660144814,2.3378503748141046,2.9897626199253926,5.817962075854863,4.82234445528475,1.50033235477258,5.138787652432466,2.3188515170672943,0.0,3.9291688967397285,0.0,1.478452052285418,1.2617303407936218,1.3872197446544396,1.481467252885178,0.0,4.10434058163422,1.4793304054699177
249,2.969655495917205,0.5442743142650899,1.1782405066113504,5.716150645671506,0.8027305266256198,0.0,5.394709267413107,0.0,2.8683161316612216,6.517613029243448,2.6979973749379376,2.1778502427265973,4.07550216098076,3.2574197935950906,0.5243514796229585,1.833717178655115,2.9830316410108093,2.501839450826755,0.0,0.947091287541444,1.2839237570614541
250,2.545515841180796,2.7204122770759276,0.3824883437578347,4.412985364486614,2.4008088583636193,2.713730521648851,6.983200001911726,3.3554988534462935,1.4948309351010185,5.227284590278507,1.4312883726238217,0.0,3.0686942770188077,0.0,1.5183545408373442,0.2929587188668845,1.1434381742490736,1.5785379526315928,0.0,4.100323970550725,1.1697112535194867
251,2.658507392994033,1.5463664072000998,0.4155902555678292,4.333426929777621,2.337938976721716,2.7797360290995092,5.14215900538554,0.0,1.0834841448898689,5.356094729437984,2.7880714817219925,0.0,3.0844473099089074,4.445646319309776,1.04713382083669,0.31307604930747424,3.2915031547260942,1.0894370852761577,0.0,0.3086199818466223,1.0555617741439134
252,2.4854094056284097,0.0,2.081300083141492,2.5594384478982395,2.9254965472734056,1.4305534579620764,0.0,3.556746145784877,0.0,1.138016821532826,5.516617346053268,1.9547766181975956,3.724431573068917,6.961043990838353,1.47234691292738,5.138329664215853,4.363620160611999,1.991859304582952,7.301874069181529,3.0046104553453343,0.4220460342339008
253,2.432988702858561,0.6220798567801853,3.6866389652162512,1.4084790454991871,1.6530663199782516,0.0,0.0,0.0,2.0579203273130084,0.6950994303026018,2.8470193696878194,2.6615267444102333,3.251892191091663,4.399207396321057,2.3863966675152573,4.071410134850546,1.6828698786512861,1.4001177159166662,6.83999382669516,0.708377077824867,1.9889455746001623
254,4.486267566548904,0.0,0.0713246792020939,5.513875757424616,3.943194628068595,1.3260261130805713,6.972783343129141,1.683979676087736,0.0,6.874545103208934,1.8556200159837466,2.9924179566611264,4.2909642438569735,0.3261695495158482,3.0448391773000534,2.983422385137282,2.3226598033446413,1.229929054957807,0.0,2.1423663422198134,1.4429608636860545
255,2.9529375676495775,0.0,1.7455877528103403,0.006546685828819454,3.9108297257003914,1.6490595773997532,0.0,0.8402792614124808,1.6490567799255496,1.732801402260626,2.372023911143199,0.0,2.312293806566008,2.372479072912217,3.203607919348894,2.962051481358431,4.739860838141606,1.7446427814227072,4.816572808801144,2.367102190352293,1.2426800270794167
256,4.392277205695082,3.7780377318479186,2.9637155752100464,4.975704136286396,0.07203697407826914,0.7033335023761793,7.750330336683692,0.0,1.8317121607966491,6.4855807955300415,2.6299936692173516,1.1435744385757962,4.062116508039628,3.9900472175284083,0.0,2.6582583570184433,1.8075267183671502,1.5093232370530103,0.0,0.42366994890741627,1.576401591055164
257,4.359405272919587,3.87733534973352,3.0999916535667897,1.85790059485801,2.746695101575498,0.0,0.0,4.25292185644286,1.7989294950272647,1.8594792809607894,2.2139564758333616,2.9552031219930677,3.7568175509033663,0.0,2.2150442492836415,4.775697722019245,2.3041746544215322,0.5763670609668137,6.937241749581044,4.102210459373357,1.6023824917757916
258,5.318115594051933,0.31337656282698895,2.9805299688044586,5.1370688377207365,0.4709797893977833,0.0,7.789611270372952,0.0,1.3139157977417595,6.467663872372523,2.6795165839908885,1.5389419813945264,3.8218953650756626,4.099905516916497,1.4262486337217624,2.7882365211089675,1.2877856296143726,1.68658820100559,0.0,0.23881124602498144,1.3769458069429843
259,1.0765776065455848,0.003610086834933246,1.8188316714870199,2.632509177015399,1.9538325187372392,3.216957444702153,2.6314353275180764,1.5772442595779017,0.0,4.185668733759378,0.0,1.8184199442520987,5.271779528835168,2.868410605689357,1.5735062941745483,2.6388271472820826,4.427073857917446,1.7220209135039555,0.0,2.8767574652944505,1.5736481768631005
260,4.458957971312735,0.9226901795511109,0.0,4.972295269515449,0.44118247347496775,2.9172142880122958,7.160130653588766,0.0,0.9229849057215931,7.083369979333686,2.539919363656085,2.5196962102356077,4.957345770268548,3.777338769654774,0.787697901458854,2.7212998490981892,2.2281625381598205,2.055022424320031,0.0,1.050198105708063,1.6164263419238396
261,2.846728388024289,0.019000850444463757,0.791970927035911,3.662159576876772,1.325281178560135,3.3718356813832324,5.715633133550919,0.0,1.6505789139488205,5.459584914840558,2.9806242537596574,1.6358787099869763,2.9426604043813698,2.922140975094792,0.0,1.3284622118357357,3.0238477397945602,2.535513633615126,0.0,0.5044298429379888,1.599374974557373
262,4.654111829089452,4.1202253684117425,1.7429134644362256,2.3159994632094874,3.4433581878027026,0.0,1.8701003854451257,4.790127374708096,2.6410400081206475,0.0,2.6299341661610756,1.7256908908830817,1.391394896753975,0.0,2.1485167655187474,3.9625863838457485,1.2476282941278196,1.2231697246415827,6.758398939566044,2.000236416034916,1.9900034601269945
263,4.599810791359683,0.0,2.54159204972824,5.025424578772755,2.871571353063752,3.2678656838673104,5.65406062559072,4.828631106286161,1.0842130790104294,5.817365490175122,1.8827531738023793,0.5463815343469438,3.1481723307877374,0.6197931135848402,0.0,2.268663708401592,1.887002065596985,2.5767144163198767,0.0,3.4653313238199273,1.4066083493072032
264,1.693196492839149,3.448543242856224,1.9687858657944104,3.7190661122664928,1.8308644296841947,3.1151961455975856,4.996468851214291,0.4467081380396253,0.9476887161046399,2.559741393107698,1.6095832506657584,0.0,0.0,1.408403129639256,1.1425823485376474,2.1606107438290323,0.0,2.1671450555194998,4.2680698055513755,3.4934429751002,1.0344379478749064
265,2.580193535552109,3.637933502152308,2.533216808405027,4.147202034862134,3.971087418484588,0.0,7.062405138854497,4.2713398107555,0.632624100158557,5.342653836930016,2.478367471687945,2.3056593953150597,4.294844413756479,0.0,0.9652383915672758,2.040069159606781,1.835662450991859,0.2033487507784862,0.0,3.8725203965035493,1.023814064771632
266,5.253130228452088,1.9891214307640588,3.2959865884769166,4.250185923019596,4.059870241444806,0.0,5.854827775544339,4.7979439096716066,2.4267279179368058,6.704500153628305,2.4882658929489074,0.7215137148264567,5.065061096410726,0.0,1.0702196407013227,2.8090283713084157,1.9212392976002175,1.5484055586278949,0.0,2.952757974945351,1.7235494388796915
267,2.807902081239576,4.57739511585007,1.5705677074798072,0.6478078357437664,0.3090699520210819,1.7602967023300495,0.0,3.3029065198489063,1.5365810893990288,2.1161162819261694,2.32322732440559,3.1918266209410966,2.640669832514059,2.169589444911198,0.0,3.7031478165773972,0.0,1.5872323875346952,5.177636163639496,2.6574595425341903,1.9641511894370387
268,2.826620517264568,0.3761050857604753,2.564664238769721,5.115076321871594,2.3497951974720976,0.0,5.687907725401732,0.0,1.7678281885889595,4.814587145201091,2.589728731278924,2.979949003114728,2.5346900069226708,4.451056042481065,2.3799695417502145,2.125488354971292,2.2773130655471974,0.3461017625965729,0.0,0.5819201047508968,1.6016853511813158
269,2.3272923249341706,1.7707803596528016,3.016760028480404,4.532464047179969,3.9023578972835353,0.0,4.351391108754516,3.9935143303826415,2.9923342832033453,6.301315240304759,2.143393619271978,1.6621245996677851,4.202476240483102,0.0,1.4904444517164355,2.3450870325595647,1.8428691105417943,0.01976655888478618,0.0,2.934579373754807,1.532451859509746
270,5.2802419005815135,0.8543904100302377,2.5358880794483962,2.3478353911835548,3.6465162483284175,1.8551182825587058,0.0,2.0117170747054907,0.9679940520299715,2.282219609246437,0.6954357902445174,2.401569774874422,3.943382587887371,0.0,0.0,4.823574810546016,2.8509897972184364,0.3436675450660108,7.580286955987861,2.4340177131166527,1.440347305964345
271,2.3736264575375197,2.0420410338073944,0.0,1.0305747138355552,3.521167781078549,1.6201083890374304,0.0,1.1762891469101042,1.6114041659148781,2.41167086807597,1.9215650500230057,3.1169049548055017,4.771676086583055,0.9255407338762137,1.6844545128684012,2.444639673881441,0.0,1.3581778518153693,4.153720638118717,3.5381823305936564,1.4787126457690687
272,2.7210822497237386,1.1280441376599302,2.988178189765788,3.0243432628946545,1.2482276597505428,0.0,5.337254205046774,0.43047577386675523,1.7132267766746887,4.388900735953771,3.269327465024779,1.736495698445143,1.557091712540256,3.8601849940179758,2.5293048999601284,0.20821624995691979,2.2333333724381585,0.38767006771343293,0.0,0.0,2.3878320036304173
273,2.7061488448720414,0.9272338933041151,0.0,1.7541109447107777,1.5220483928906317,2.7762015944886405,0.0,0.0,0.8839898450847845,0.5025460310035987,2.91948584542708,0.43182679954569847,2.6062752284138764,5.057812629364404,0.6227263568513803,4.262944062198828,2.8122522405081583,1.739417343670349,5.583975423752884,0.3622254507412569,0.6244047905920621
274,2.886434928629872,1.0621760438413612,0.16176875254062184,4.164804123892951,1.1879448023258816,2.87699400205267,5.661654823604068,0.0,0.5736486415692594,6.2545814429159865,2.8087965418259757,1.451452817380987,3.8568648995708603,3.900894267655003,0.0,1.9453148536501201,3.075613007216641,2.161779547644742,0.0,1.1366177886406117,0.9643357068260288
275,2.5898737690691633,1.3935829478709156,0.0,4.128308438884996,0.30659632820882377,2.337852097903361,6.8483441266540535,0.43384863010297403,1.0798095899668565,5.0369153942759395,2.8227855440508725,0.9854658764257841,2.3242963901287856,4.047682070518756,1.3655009285727293,1.41459972774037,1.5372851721667478,2.745754579003993,0.0,0.0,0.592799107021
276,2.5952816876716396,2.799936767222028,3.2142614436521946,4.946217928970398,2.9975439891974105,0.0,4.944505791164554,4.5541298062286,2.5651844530194765,5.275196710812885,1.5814945293474547,2.629558501162691,2.770677150419886,0.0,2.1655746249967414,2.0455655075936687,2.2511074294324818,0.31651487841118486,0.0,3.661462338275168,1.9895209976253958
277,2.662554405461389,1.278812918314996,2.8140174746622604,1.7083417184235474,0.8828491722692273,0.0,0.0,0.0,2.300414509110741,0.3827085074867592,2.921697993483631,1.7618640149378715,3.0162168341188673,4.223023497425935,2.3741767507444576,4.332118003181135,2.252731230933136,0.5269371073090108,5.397629585919628,0.12739370256663152,2.357871067966243
278,0.4526131735935931,1.8546776617805518,0.0,4.9111200696372235,1.3968047964093278,1.8119718560239777,2.8095848556047827,0.0,0.19457127707120447,2.6169123541468795,0.04267907130763848,3.1877591795200733,0.0,1.4941647079522304,2.9421418571247586,1.1424121089348405,4.065437453746212,1.905377689814513,4.124783723256498,4.289986075399829,1.6772544102178857
279,2.6911563936788596,2.5360313472696916,0.0,2.940568591303495,0.0,1.59214129715233,5.393657237381484,1.510922544337108,0.7938891208543788,4.270689251720443,1.8456313397506667,3.5543378444696696,2.5430852075179846,4.09448672163058,2.5593193700653685,0.042506728610383515,2.981596057907449,1.3361556461020534,0.0,0.10451051354298335,2.185421599652635
280,2.7823628367604543,1.16411898542382,2.950873291077931,1.9691550092543932,0.4807062216024819,0.14659060780203664,0.0,1.7580752188615119,1.9984289940569997,1.4769031226616918,3.4384988479635874,0.0,3.6855929443289934,3.8685600671242115,1.9917043354099915,6.252970025855918,2.6186281436916943,1.0727906076403728,4.785903998166206,0.0,1.0478673370362175
281,2.970284833424719,0.10124421073716655,0.0,1.5006019393457053,0.0,2.6157260820525154,0.0,0.534953933279505,0.07909779306828524,0.08874558704294178,2.621211782159579,2.2317778475600054,2.2676390161945776,4.494036213335303,1.357889083320089,4.483184134443347,2.6303219230477835,0.5656955799139705,4.472485668199514,0.4019420843723452,2.5731192061254493
282,2.0683497444509733,2.0976779599745634,3.683501349282831,4.167949355299288,0.5680215495523923,2.1896110705563125,5.556113554802273,2.073375851452588,0.0,4.253593466546613,3.5630528791107308,2.2494789747297856,1.3837024848483084,4.237323061118447,1.69259280198935,0.0,2.157702714547903,0.02419754764501758,1.2620536735290795,0.0,1.691342098965087
