#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 491900      1.48e-01      1.89e-02      5.26e-02    6.1e-06
 492000      1.50e-01      1.23e-02      5.49e-02    6.1e-06
 492100      1.40e-01      1.03e-02      5.15e-02    6.1e-06
 492200      1.35e-01      4.70e-03      5.05e-02    6.1e-06
 492300      1.13e-01      9.97e-03      4.11e-02    6.1e-06
 492400      1.94e-01      1.31e-02      7.16e-02    6.1e-06
 492500      8.57e-02      6.35e-03      3.16e-02    6.1e-06
 492600      1.98e-01      1.83e-02      7.20e-02    6.1e-06
 492700      1.24e-01      1.71e-02      4.35e-02    6.1e-06
 492800      1.22e-01      1.13e-02      4.45e-02    6.1e-06
 492900      1.18e-01      1.08e-02      4.30e-02    6.1e-06
 493000      1.04e-01      6.83e-03      3.86e-02    6.1e-06
 493100      2.22e-01      2.44e-02      7.99e-02    6.1e-06
 493200      1.34e-01      9.07e-03      4.97e-02    6.1e-06
 493300      1.31e-01      1.41e-02      4.73e-02    6.1e-06
 493400      1.38e-01      1.94e-02      4.80e-02    6.1e-06
 493500      1.23e-01      6.58e-03      4.58e-02    6.1e-06
 493600      1.32e-01      1.46e-02      4.75e-02    6.1e-06
 493700      1.45e-01      1.56e-02      5.24e-02    6.1e-06
 493800      1.43e-01      5.83e-03      5.35e-02    6.1e-06
 493900      1.78e-01      2.43e-02      6.25e-02    6.1e-06
 494000      1.42e-01      1.77e-02      5.02e-02    6.1e-06
 494100      1.34e-01      1.21e-02      4.91e-02    6.1e-06
 494200      1.60e-01      9.13e-03      5.94e-02    6.1e-06
 494300      1.57e-01      1.39e-02      5.75e-02    6.1e-06
 494400      1.27e-01      1.03e-02      4.65e-02    6.1e-06
 494500      1.34e-01      9.22e-03      4.97e-02    6.1e-06
 494600      9.48e-02      7.73e-03      3.48e-02    6.1e-06
 494700      9.00e-02      9.49e-03      3.25e-02    6.1e-06
 494800      1.51e-01      9.57e-03      5.58e-02    6.1e-06
 494900      1.22e-01      1.03e-02      4.49e-02    6.1e-06
 495000      1.44e-01      1.20e-02      5.39e-02    5.8e-06
 495100      1.87e-01      1.29e-02      7.08e-02    5.8e-06
 495200      1.41e-01      1.64e-02      5.15e-02    5.8e-06
 495300      1.20e-01      1.16e-02      4.45e-02    5.8e-06
 495400      1.43e-01      1.19e-02      5.35e-02    5.8e-06
 495500      1.35e-01      9.35e-03      5.10e-02    5.8e-06
 495600      1.00e-01      8.82e-03      3.74e-02    5.8e-06
 495700      1.43e-01      3.27e-03      5.47e-02    5.8e-06
 495800      9.15e-02      4.04e-03      3.49e-02    5.8e-06
 495900      9.64e-02      1.55e-02      3.36e-02    5.8e-06
 496000      1.65e-01      1.79e-02      6.06e-02    5.8e-06
 496100      1.06e-01      8.17e-03      4.01e-02    5.8e-06
 496200      1.06e-01      8.85e-03      3.97e-02    5.8e-06
 496300      1.25e-01      1.13e-02      4.68e-02    5.8e-06
 496400      1.27e-01      7.95e-03      4.82e-02    5.8e-06
 496500      1.19e-01      1.09e-02      4.44e-02    5.8e-06
 496600      1.13e-01      1.41e-02      4.10e-02    5.8e-06
 496700      1.03e-01      9.15e-03      3.83e-02    5.8e-06
 496800      1.32e-01      2.38e-03      5.07e-02    5.8e-06
 496900      1.73e-01      8.58e-03      6.59e-02    5.8e-06
 497000      1.32e-01      1.74e-02      4.77e-02    5.8e-06
 497100      1.40e-01      6.00e-03      5.33e-02    5.8e-06
 497200      1.24e-01      3.71e-03      4.76e-02    5.8e-06
 497300      1.75e-01      6.66e-03      6.71e-02    5.8e-06
 497400      1.28e-01      1.35e-02      4.74e-02    5.8e-06
 497500      1.14e-01      6.86e-03      4.34e-02    5.8e-06
 497600      1.68e-01      2.02e-02      6.13e-02    5.8e-06
 497700      1.27e-01      1.08e-02      4.74e-02    5.8e-06
 497800      1.66e-01      1.65e-02      6.17e-02    5.8e-06
 497900      1.60e-01      1.24e-02      6.03e-02    5.8e-06
 498000      1.43e-01      1.16e-02      5.37e-02    5.8e-06
 498100      1.17e-01      1.70e-02      4.14e-02    5.8e-06
 498200      1.60e-01      1.20e-02      6.02e-02    5.8e-06
 498300      1.22e-01      1.47e-02      4.46e-02    5.8e-06
 498400      1.27e-01      2.40e-02      4.25e-02    5.8e-06
 498500      2.02e-01      2.68e-02      7.28e-02    5.8e-06
 498600      1.41e-01      1.47e-02      5.21e-02    5.8e-06
 498700      1.23e-01      1.27e-02      4.53e-02    5.8e-06
 498800      1.84e-01      2.64e-02      6.54e-02    5.8e-06
 498900      1.69e-01      1.10e-02      6.39e-02    5.8e-06
 499000      1.21e-01      1.12e-02      4.51e-02    5.8e-06
 499100      1.72e-01      2.08e-02      6.28e-02    5.8e-06
 499200      1.55e-01      1.73e-02      5.71e-02    5.8e-06
 499300      1.66e-01      1.62e-02      6.17e-02    5.8e-06
 499400      1.30e-01      9.88e-03      4.89e-02    5.8e-06
 499500      2.25e-01      2.23e-02      8.34e-02    5.8e-06
 499600      1.55e-01      1.64e-02      5.74e-02    5.8e-06
 499700      9.39e-02      1.31e-02      3.36e-02    5.8e-06
 499800      1.19e-01      6.13e-03      4.54e-02    5.8e-06
 499900      1.17e-01      3.53e-03      4.49e-02    5.8e-06
 500000      1.25e-01      8.20e-03      4.85e-02    5.5e-06
 500100      1.49e-01      1.13e-02      5.74e-02    5.5e-06
 500200      1.20e-01      5.54e-03      4.70e-02    5.5e-06
 500300      1.28e-01      7.76e-03      4.96e-02    5.5e-06
 500400      1.21e-01      1.68e-02      4.43e-02    5.5e-06
 500500      1.29e-01      5.94e-03      5.03e-02    5.5e-06
 500600      2.16e-01      2.43e-02      8.10e-02    5.5e-06
 500700      1.62e-01      1.56e-02      6.16e-02    5.5e-06
 500800      1.52e-01      1.73e-02      5.68e-02    5.5e-06
 500900      1.45e-01      1.19e-02      5.57e-02    5.5e-06
 501000      1.30e-01      1.16e-02      4.96e-02    5.5e-06
 501100      1.34e-01      1.18e-02      5.13e-02    5.5e-06
 501200      1.57e-01      2.02e-02      5.81e-02    5.5e-06
 501300      1.35e-01      1.38e-02      5.13e-02    5.5e-06
 501400      1.49e-01      7.72e-03      5.80e-02    5.5e-06
 501500      1.86e-01      1.35e-02      7.17e-02    5.5e-06
 501600      1.36e-01      1.05e-02      5.22e-02    5.5e-06
 501700      1.37e-01      8.88e-03      5.32e-02    5.5e-06
 501800      1.41e-01      1.20e-02      5.39e-02    5.5e-06
 501900      1.21e-01      4.44e-03      4.73e-02    5.5e-06
 502000      1.48e-01      1.87e-02      5.51e-02    5.5e-06
 502100      1.20e-01      7.21e-03      4.66e-02    5.5e-06
 502200      1.28e-01      7.74e-03      4.95e-02    5.5e-06
 502300      1.72e-01      1.56e-02      6.55e-02    5.5e-06
 502400      1.47e-01      1.08e-02      5.66e-02    5.5e-06
 502500      1.53e-01      2.70e-02      5.31e-02    5.5e-06
 502600      1.61e-01      7.46e-03      6.27e-02    5.5e-06
 502700      1.57e-01      7.17e-03      6.13e-02    5.5e-06
 502800      1.58e-01      1.72e-02      5.93e-02    5.5e-06
 502900      1.46e-01      8.87e-03      5.67e-02    5.5e-06
 503000      1.15e-01      2.65e-03      4.53e-02    5.5e-06
 503100      1.18e-01      3.85e-03      4.64e-02    5.5e-06
 503200      1.26e-01      1.13e-02      4.81e-02    5.5e-06
 503300      1.35e-01      1.04e-02      5.20e-02    5.5e-06
 503400      1.23e-01      3.72e-03      4.80e-02    5.5e-06
 503500      1.45e-01      8.76e-03      5.63e-02    5.5e-06
 503600      1.61e-01      1.66e-02      6.10e-02    5.5e-06
 503700      1.38e-01      1.13e-02      5.30e-02    5.5e-06
 503800      1.42e-01      1.13e-02      5.46e-02    5.5e-06
 503900      1.70e-01      1.66e-02      6.44e-02    5.5e-06
 504000      1.52e-01      1.14e-02      5.87e-02    5.5e-06
 504100      1.07e-01      9.76e-03      4.08e-02    5.5e-06
 504200      1.32e-01      8.90e-03      5.12e-02    5.5e-06
 504300      1.54e-01      1.34e-02      5.91e-02    5.5e-06
 504400      1.50e-01      1.75e-02      5.61e-02    5.5e-06
 504500      1.04e-01      6.16e-03      4.03e-02    5.5e-06
 504600      8.52e-02      7.37e-03      3.26e-02    5.5e-06
 504700      1.34e-01      1.65e-02      4.98e-02    5.5e-06
 504800      1.35e-01      1.38e-02      5.11e-02    5.5e-06
 504900      1.09e-01      1.07e-02      4.14e-02    5.5e-06
 505000      1.19e-01      5.09e-03      4.74e-02    5.2e-06
 505100      1.26e-01      8.95e-03      4.98e-02    5.2e-06
 505200      1.61e-01      1.13e-02      6.36e-02    5.2e-06
 505300      1.44e-01      1.49e-02      5.55e-02    5.2e-06
 505400      8.67e-02      9.11e-03      3.35e-02    5.2e-06
 505500      1.14e-01      8.36e-03      4.51e-02    5.2e-06
 505600      1.51e-01      1.48e-02      5.87e-02    5.2e-06
 505700      1.12e-01      2.04e-02      3.96e-02    5.2e-06
 505800      1.04e-01      5.93e-03      4.15e-02    5.2e-06
 505900      1.67e-01      5.92e-03      6.69e-02    5.2e-06
 506000      1.52e-01      4.45e-03      6.09e-02    5.2e-06
 506100      1.22e-01      1.18e-02      4.75e-02    5.2e-06
 506200      1.04e-01      9.44e-03      4.08e-02    5.2e-06
 506300      1.38e-01      1.39e-02      5.35e-02    5.2e-06
 506400      1.01e-01      8.40e-03      3.97e-02    5.2e-06
 506500      1.30e-01      1.44e-02      5.01e-02    5.2e-06
 506600      1.27e-01      6.61e-03      5.05e-02    5.2e-06
 506700      1.05e-01      1.25e-02      3.99e-02    5.2e-06
 506800      2.01e-01      2.45e-02      7.66e-02    5.2e-06
 506900      1.40e-01      1.56e-02      5.38e-02    5.2e-06
 507000      1.01e-01      4.03e-03      4.04e-02    5.2e-06
 507100      1.06e-01      7.77e-03      4.17e-02    5.2e-06
 507200      1.65e-01      1.31e-02      6.48e-02    5.2e-06
 507300      1.10e-01      1.72e-02      4.02e-02    5.2e-06
 507400      1.09e-01      7.97e-03      4.28e-02    5.2e-06
 507500      1.54e-01      1.14e-02      6.06e-02    5.2e-06
 507600      1.89e-01      1.88e-02      7.35e-02    5.2e-06
 507700      1.25e-01      9.11e-03      4.92e-02    5.2e-06
 507800      1.37e-01      1.07e-02      5.40e-02    5.2e-06
 507900      8.74e-02      1.12e-02      3.30e-02    5.2e-06
 508000      1.10e-01      1.75e-02      4.02e-02    5.2e-06
 508100      1.16e-01      1.68e-02      4.30e-02    5.2e-06
 508200      1.17e-01      8.11e-03      4.62e-02    5.2e-06
 508300      1.61e-01      1.65e-02      6.21e-02    5.2e-06
 508400      1.46e-01      1.44e-02      5.67e-02    5.2e-06
 508500      9.86e-02      8.83e-03      3.85e-02    5.2e-06
 508600      1.27e-01      1.30e-02      4.91e-02    5.2e-06
 508700      1.17e-01      1.24e-02      4.51e-02    5.2e-06
 508800      1.11e-01      7.52e-03      4.37e-02    5.2e-06
 508900      1.47e-01      9.23e-03      5.81e-02    5.2e-06
 509000      8.70e-02      3.94e-03      3.47e-02    5.2e-06
 509100      8.78e-02      5.59e-03      3.48e-02    5.2e-06
 509200      1.17e-01      4.57e-03      4.66e-02    5.2e-06
 509300      1.65e-01      1.54e-02      6.41e-02    5.2e-06
 509400      1.40e-01      8.07e-03      5.55e-02    5.2e-06
 509500      1.56e-01      1.63e-02      6.02e-02    5.2e-06
 509600      1.28e-01      4.49e-03      5.12e-02    5.2e-06
 509700      7.57e-02      5.76e-03      2.98e-02    5.2e-06
 509800      1.35e-01      1.32e-02      5.26e-02    5.2e-06
 509900      1.18e-01      8.40e-03      4.65e-02    5.2e-06
 510000      9.29e-02      8.22e-03      3.71e-02    4.9e-06
 510100      1.01e-01      7.76e-03      4.06e-02    4.9e-06
 510200      1.20e-01      1.01e-02      4.81e-02    4.9e-06
 510300      1.13e-01      4.74e-03      4.62e-02    4.9e-06
 510400      1.53e-01      5.79e-03      6.24e-02    4.9e-06
 510500      1.41e-01      8.82e-03      5.69e-02    4.9e-06
 510600      1.44e-01      8.76e-03      5.84e-02    4.9e-06
 510700      1.57e-01      1.39e-02      6.27e-02    4.9e-06
 510800      1.74e-01      1.42e-02      6.96e-02    4.9e-06
 510900      1.20e-01      9.32e-03      4.83e-02    4.9e-06
 511000      1.02e-01      8.19e-03      4.10e-02    4.9e-06
 511100      1.53e-01      2.37e-02      5.74e-02    4.9e-06
 511200      1.05e-01      9.10e-03      4.18e-02    4.9e-06
 511300      1.71e-01      1.68e-02      6.78e-02    4.9e-06
 511400      1.13e-01      1.34e-02      4.41e-02    4.9e-06
 511500      8.07e-02      1.38e-02      2.96e-02    4.9e-06
 511600      1.44e-01      7.83e-03      5.85e-02    4.9e-06
 511700      1.02e-01      8.15e-03      4.11e-02    4.9e-06
 511800      1.47e-01      1.15e-02      5.91e-02    4.9e-06
 511900      1.26e-01      9.02e-03      5.09e-02    4.9e-06
 512000      1.55e-01      1.17e-02      6.25e-02    4.9e-06
 512100      1.44e-01      1.11e-02      5.79e-02    4.9e-06
 512200      1.78e-01      2.12e-02      6.96e-02    4.9e-06
 512300      1.01e-01      1.20e-02      3.94e-02    4.9e-06
 512400      1.15e-01      6.76e-03      4.65e-02    4.9e-06
 512500      1.48e-01      1.12e-02      5.97e-02    4.9e-06
 512600      1.19e-01      1.77e-02      4.49e-02    4.9e-06
 512700      1.31e-01      2.06e-02      4.88e-02    4.9e-06
 512800      1.17e-01      7.68e-03      4.72e-02    4.9e-06
 512900      1.14e-01      1.01e-02      4.56e-02    4.9e-06
 513000      1.63e-01      2.55e-02      6.12e-02    4.9e-06
 513100      1.90e-01      1.40e-02      7.67e-02    4.9e-06
 513200      1.42e-01      1.08e-02      5.73e-02    4.9e-06
 513300      1.34e-01      1.01e-02      5.39e-02    4.9e-06
 513400      1.13e-01      5.24e-03      4.61e-02    4.9e-06
 513500      1.26e-01      1.14e-02      5.04e-02    4.9e-06
 513600      1.59e-01      2.33e-02      6.00e-02    4.9e-06
 513700      1.36e-01      1.21e-02      5.44e-02    4.9e-06
 513800      1.53e-01      1.15e-02      6.14e-02    4.9e-06
 513900      1.09e-01      1.00e-02      4.36e-02    4.9e-06
 514000      9.58e-02      9.53e-03      3.80e-02    4.9e-06
 514100      1.54e-01      2.05e-02      5.91e-02    4.9e-06
 514200      1.14e-01      1.10e-02      4.52e-02    4.9e-06
 514300      1.29e-01      1.21e-02      5.14e-02    4.9e-06
 514400      1.21e-01      7.82e-03      4.90e-02    4.9e-06
 514500      1.27e-01      7.90e-03      5.15e-02    4.9e-06
 514600      1.24e-01      6.95e-03      5.03e-02    4.9e-06
 514700      1.22e-01      7.24e-03      4.94e-02    4.9e-06
 514800      1.10e-01      8.39e-03      4.41e-02    4.9e-06
 514900      1.29e-01      1.33e-02      5.10e-02    4.9e-06
 515000      1.37e-01      9.31e-03      5.67e-02    4.7e-06
 515100      1.47e-01      1.27e-02      6.02e-02    4.7e-06
 515200      1.26e-01      9.49e-03      5.19e-02    4.7e-06
 515300      1.44e-01      4.34e-03      6.02e-02    4.7e-06
 515400      1.13e-01      1.28e-02      4.52e-02    4.7e-06
 515500      1.34e-01      1.03e-02      5.50e-02    4.7e-06
 515600      1.32e-01      1.35e-02      5.34e-02    4.7e-06
 515700      1.29e-01      1.92e-02      5.00e-02    4.7e-06
 515800      1.40e-01      9.07e-03      5.79e-02    4.7e-06
 515900      1.30e-01      6.82e-03      5.39e-02    4.7e-06
 516000      1.20e-01      6.63e-03      4.98e-02    4.7e-06
 516100      1.35e-01      1.75e-02      5.32e-02    4.7e-06
 516200      1.50e-01      1.46e-02      6.08e-02    4.7e-06
 516300      1.07e-01      1.71e-02      4.08e-02    4.7e-06
 516400      1.66e-01      1.44e-02      6.76e-02    4.7e-06
 516500      1.24e-01      1.22e-02      5.01e-02    4.7e-06
 516600      1.53e-01      1.29e-02      6.27e-02    4.7e-06
 516700      1.23e-01      7.33e-03      5.10e-02    4.7e-06
 516800      1.76e-01      1.34e-02      7.22e-02    4.7e-06
 516900      1.33e-01      6.29e-03      5.55e-02    4.7e-06
 517000      1.29e-01      1.19e-02      5.26e-02    4.7e-06
 517100      1.48e-01      1.37e-02      6.00e-02    4.7e-06
 517200      8.90e-02      8.51e-03      3.61e-02    4.7e-06
 517300      1.37e-01      9.65e-03      5.65e-02    4.7e-06
 517400      1.04e-01      1.74e-02      3.93e-02    4.7e-06
 517500      1.34e-01      1.25e-02      5.46e-02    4.7e-06
 517600      1.24e-01      1.26e-02      5.01e-02    4.7e-06
 517700      1.27e-01      8.61e-03      5.25e-02    4.7e-06
 517800      1.06e-01      1.01e-02      4.30e-02    4.7e-06
 517900      1.13e-01      9.29e-03      4.63e-02    4.7e-06
 518000      1.36e-01      1.10e-02      5.56e-02    4.7e-06
 518100      1.37e-01      6.88e-03      5.68e-02    4.7e-06
 518200      9.78e-02      8.60e-03      3.99e-02    4.7e-06
 518300      9.46e-02      6.11e-03      3.91e-02    4.7e-06
 518400      1.22e-01      7.85e-03      5.05e-02    4.7e-06
 518500      1.10e-01      5.97e-03      4.55e-02    4.7e-06
 518600      1.26e-01      1.71e-02      4.93e-02    4.7e-06
 518700      1.16e-01      6.96e-03      4.80e-02    4.7e-06
 518800      1.64e-01      1.30e-02      6.73e-02    4.7e-06
 518900      1.35e-01      1.04e-02      5.54e-02    4.7e-06
 519000      1.15e-01      3.81e-03      4.80e-02    4.7e-06
 519100      1.75e-01      1.06e-02      7.23e-02    4.7e-06
 519200      1.12e-01      1.47e-02      4.42e-02    4.7e-06
 519300      1.42e-01      1.80e-02      5.62e-02    4.7e-06
 519400      1.57e-01      1.40e-02      6.41e-02    4.7e-06
 519500      1.58e-01      9.47e-03      6.54e-02    4.7e-06
 519600      1.17e-01      5.12e-03      4.86e-02    4.7e-06
 519700      1.35e-01      9.69e-03      5.57e-02    4.7e-06
 519800      1.06e-01      9.34e-03      4.33e-02    4.7e-06
 519900      9.94e-02      1.34e-02      3.90e-02    4.7e-06
 520000      8.95e-02      1.67e-02      3.34e-02    4.4e-06
 520100      1.11e-01      6.80e-03      4.68e-02    4.4e-06
 520200      1.62e-01      1.62e-02      6.69e-02    4.4e-06
 520300      9.76e-02      9.25e-03      4.05e-02    4.4e-06
 520400      1.16e-01      7.40e-03      4.89e-02    4.4e-06
 520500      1.32e-01      1.36e-02      5.43e-02    4.4e-06
 520600      1.37e-01      1.55e-02      5.62e-02    4.4e-06
 520700      1.24e-01      1.08e-02      5.16e-02    4.4e-06
 520800      1.27e-01      1.32e-02      5.24e-02    4.4e-06
 520900      1.98e-01      1.93e-02      8.19e-02    4.4e-06
 521000      1.64e-01      1.48e-02      6.83e-02    4.4e-06
 521100      1.44e-01      1.83e-02      5.80e-02    4.4e-06
 521200      9.67e-02      6.80e-03      4.07e-02    4.4e-06
 521300      1.26e-01      1.29e-02      5.22e-02    4.4e-06
 521400      1.07e-01      6.07e-03      4.54e-02    4.4e-06
 521500      1.16e-01      1.44e-02      4.72e-02    4.4e-06
 521600      1.40e-01      1.04e-02      5.88e-02    4.4e-06
 521700      1.50e-01      1.54e-02      6.20e-02    4.4e-06
 521800      1.55e-01      1.05e-02      6.54e-02    4.4e-06
 521900      1.11e-01      1.16e-02      4.56e-02    4.4e-06
 522000      1.30e-01      1.26e-02      5.38e-02    4.4e-06
 522100      1.43e-01      2.05e-02      5.66e-02    4.4e-06
 522200      1.67e-01      1.20e-02      7.02e-02    4.4e-06
 522300      1.87e-01      3.12e-02      7.18e-02    4.4e-06
 522400      1.20e-01      6.60e-03      5.11e-02    4.4e-06
 522500      1.64e-01      1.92e-02      6.70e-02    4.4e-06
 522600      1.46e-01      1.70e-02      5.94e-02    4.4e-06
 522700      1.21e-01      1.15e-02      5.01e-02    4.4e-06
 522800      1.14e-01      1.15e-02      4.73e-02    4.4e-06
 522900      1.05e-01      9.29e-03      4.39e-02    4.4e-06
 523000      1.64e-01      1.58e-02      6.78e-02    4.4e-06
 523100      9.65e-02      7.05e-03      4.06e-02    4.4e-06
 523200      1.18e-01      1.45e-02      4.80e-02    4.4e-06
 523300      1.21e-01      1.45e-02      4.92e-02    4.4e-06
 523400      1.65e-01      2.52e-02      6.45e-02    4.4e-06
 523500      1.26e-01      1.17e-02      5.25e-02    4.4e-06
 523600      1.55e-01      1.79e-02      6.34e-02    4.4e-06
 523700      8.27e-02      5.60e-03      3.49e-02    4.4e-06
 523800      1.06e-01      1.66e-02      4.14e-02    4.4e-06
 523900      1.23e-01      9.00e-03      5.19e-02    4.4e-06
 524000      1.71e-01      1.53e-02      7.13e-02    4.4e-06
 524100      1.52e-01      1.76e-02      6.19e-02    4.4e-06
 524200      1.36e-01      1.45e-02      5.60e-02    4.4e-06
 524300      8.69e-02      5.77e-03      3.67e-02    4.4e-06
 524400      1.29e-01      1.73e-02      5.18e-02    4.4e-06
 524500      1.15e-01      8.44e-03      4.84e-02    4.4e-06
 524600      1.72e-01      6.08e-03      7.34e-02    4.4e-06
 524700      1.08e-01      1.21e-02      4.40e-02    4.4e-06
 524800      1.08e-01      9.46e-03      4.52e-02    4.4e-06
 524900      1.50e-01      1.18e-02      6.30e-02    4.4e-06
 525000      1.06e-01      1.20e-02      4.41e-02    4.2e-06
 525100      9.42e-02      1.15e-02      3.90e-02    4.2e-06
 525200      1.32e-01      3.38e-03      5.77e-02    4.2e-06
 525300      1.18e-01      1.10e-02      4.99e-02    4.2e-06
 525400      1.34e-01      6.73e-03      5.82e-02    4.2e-06
 525500      1.58e-01      1.97e-02      6.53e-02    4.2e-06
 525600      1.02e-01      1.03e-02      4.29e-02    4.2e-06
 525700      1.25e-01      8.63e-03      5.40e-02    4.2e-06
 525800      8.02e-02      1.36e-02      3.14e-02    4.2e-06
 525900      1.44e-01      1.42e-02      6.08e-02    4.2e-06
 526000      9.57e-02      2.93e-03      4.18e-02    4.2e-06
 526100      1.32e-01      1.10e-02      5.63e-02    4.2e-06
 526200      1.14e-01      9.72e-03      4.85e-02    4.2e-06
 526300      1.42e-01      1.59e-02      5.96e-02    4.2e-06
 526400      1.79e-01      1.96e-02      7.50e-02    4.2e-06
 526500      1.07e-01      1.91e-02      4.15e-02    4.2e-06
 526600      1.21e-01      2.32e-02      4.56e-02    4.2e-06
 526700      1.14e-01      9.57e-03      4.87e-02    4.2e-06
 526800      1.42e-01      1.38e-02      6.02e-02    4.2e-06
 526900      9.54e-02      1.01e-02      4.01e-02    4.2e-06
 527000      9.86e-02      6.60e-03      4.25e-02    4.2e-06
 527100      8.71e-02      8.90e-03      3.67e-02    4.2e-06
 527200      1.12e-01      1.13e-02      4.74e-02    4.2e-06
 527300      1.68e-01      1.69e-02      7.11e-02    4.2e-06
 527400      1.57e-01      2.04e-02      6.46e-02    4.2e-06
 527500      1.26e-01      9.85e-03      5.40e-02    4.2e-06
 527600      1.09e-01      5.96e-03      4.71e-02    4.2e-06
 527700      5.74e-02      3.23e-03      2.48e-02    4.2e-06
 527800      1.61e-01      9.79e-03      6.94e-02    4.2e-06
 527900      1.23e-01      1.33e-02      5.14e-02    4.2e-06
 528000      1.13e-01      1.25e-02      4.73e-02    4.2e-06
 528100      1.16e-01      1.52e-02      4.75e-02    4.2e-06
 528200      1.07e-01      7.94e-03      4.58e-02    4.2e-06
 528300      1.03e-01      2.28e-03      4.51e-02    4.2e-06
 528400      1.21e-01      1.41e-02      5.02e-02    4.2e-06
 528500      1.24e-01      1.37e-02      5.19e-02    4.2e-06
 528600      1.32e-01      1.24e-02      5.58e-02    4.2e-06
 528700      1.24e-01      1.54e-02      5.12e-02    4.2e-06
 528800      1.39e-01      8.39e-03      6.02e-02    4.2e-06
 528900      1.52e-01      2.19e-02      6.17e-02    4.2e-06
 529000      1.33e-01      1.15e-02      5.66e-02    4.2e-06
 529100      1.28e-01      1.11e-02      5.47e-02    4.2e-06
 529200      1.47e-01      1.18e-02      6.27e-02    4.2e-06
 529300      1.14e-01      1.23e-02      4.78e-02    4.2e-06
 529400      1.32e-01      1.68e-02      5.43e-02    4.2e-06
 529500      1.21e-01      1.24e-02      5.10e-02    4.2e-06
 529600      1.10e-01      9.97e-03      4.70e-02    4.2e-06
 529700      1.26e-01      8.48e-03      5.41e-02    4.2e-06
 529800      7.90e-02      9.41e-03      3.28e-02    4.2e-06
 529900      1.05e-01      6.25e-03      4.54e-02    4.2e-06
 530000      7.95e-02      7.52e-03      3.44e-02    4.0e-06
 530100      1.86e-01      2.13e-02      7.91e-02    4.0e-06
 530200      1.05e-01      7.79e-03      4.62e-02    4.0e-06
 530300      1.33e-01      4.29e-03      5.94e-02    4.0e-06
 530400      1.36e-01      1.10e-02      5.94e-02    4.0e-06
 530500      1.56e-01      1.44e-02      6.74e-02    4.0e-06
 530600      1.07e-01      1.23e-02      4.56e-02    4.0e-06
 530700      9.20e-02      5.52e-03      4.06e-02    4.0e-06
 530800      1.23e-01      3.72e-03      5.48e-02    4.0e-06
 530900      1.06e-01      8.84e-03      4.64e-02    4.0e-06
 531000      1.12e-01      1.04e-02      4.87e-02    4.0e-06
 531100      1.03e-01      1.35e-02      4.33e-02    4.0e-06
 531200      1.05e-01      7.99e-03      4.59e-02    4.0e-06
 531300      1.30e-01      1.35e-02      5.61e-02    4.0e-06
 531400      1.14e-01      7.68e-03      5.02e-02    4.0e-06
 531500      1.21e-01      1.40e-02      5.14e-02    4.0e-06
 531600      1.19e-01      1.01e-02      5.17e-02    4.0e-06
 531700      9.37e-02      1.39e-02      3.85e-02    4.0e-06
 531800      1.62e-01      9.51e-03      7.16e-02    4.0e-06
 531900      9.29e-02      1.46e-02      3.78e-02    4.0e-06
 532000      9.63e-02      1.17e-02      4.08e-02    4.0e-06
 532100      1.09e-01      3.05e-03      4.84e-02    4.0e-06
 532200      6.19e-02      8.80e-03      2.57e-02    4.0e-06
 532300      1.25e-01      1.40e-02      5.36e-02    4.0e-06
 532400      1.20e-01      1.61e-02      5.00e-02    4.0e-06
 532500      1.12e-01      1.61e-02      4.65e-02    4.0e-06
 532600      1.26e-01      4.49e-03      5.59e-02    4.0e-06
 532700      8.84e-02      1.13e-02      3.72e-02    4.0e-06
 532800      1.37e-01      1.85e-02      5.72e-02    4.0e-06
 532900      1.03e-01      1.31e-02      4.34e-02    4.0e-06
 533000      1.78e-01      2.04e-02      7.58e-02    4.0e-06
 533100      1.41e-01      1.40e-02      6.10e-02    4.0e-06
 533200      7.78e-02      7.27e-03      3.37e-02    4.0e-06
 533300      1.64e-01      2.56e-02      6.69e-02    4.0e-06
 533400      1.42e-01      1.91e-02      5.94e-02    4.0e-06
 533500      1.28e-01      6.30e-03      5.68e-02    4.0e-06
 533600      9.68e-02      6.04e-03      4.27e-02    4.0e-06
 533700      1.23e-01      2.09e-02      4.93e-02    4.0e-06
 533800      1.09e-01      1.34e-02      4.62e-02    4.0e-06
 533900      1.34e-01      1.55e-02      5.73e-02    4.0e-06
 534000      1.04e-01      1.05e-02      4.46e-02    4.0e-06
 534100      1.17e-01      1.01e-02      5.09e-02    4.0e-06
 534200      9.80e-02      1.10e-02      4.18e-02    4.0e-06
 534300      1.14e-01      1.23e-02      4.88e-02    4.0e-06
 534400      1.11e-01      1.09e-02      4.80e-02    4.0e-06
 534500      1.62e-01      1.25e-02      7.09e-02    4.0e-06
 534600      1.07e-01      8.39e-03      4.67e-02    4.0e-06
 534700      1.21e-01      9.67e-03      5.30e-02    4.0e-06
 534800      1.46e-01      1.25e-02      6.34e-02    4.0e-06
 534900      9.28e-02      7.26e-03      4.06e-02    4.0e-06
 535000      8.48e-02      5.24e-03      3.82e-02    3.8e-06
 535100      1.33e-01      8.88e-03      5.96e-02    3.8e-06
 535200      9.86e-02      1.11e-02      4.29e-02    3.8e-06
 535300      1.18e-01      8.15e-03      5.27e-02    3.8e-06
 535400      8.67e-02      1.20e-02      3.68e-02    3.8e-06
