#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 191100      5.41e-01      5.08e-03      4.58e-02    1.4e-04
 191200      6.55e-01      1.05e-02      5.55e-02    1.4e-04
 191300      5.60e-01      1.37e-02      4.74e-02    1.4e-04
 191400      5.57e-01      2.09e-02      4.70e-02    1.4e-04
 191500      5.13e-01      1.26e-02      4.34e-02    1.4e-04
 191600      8.16e-01      1.52e-02      6.91e-02    1.4e-04
 191700      7.76e-01      1.80e-02      6.57e-02    1.4e-04
 191800      3.57e-01      6.79e-03      3.02e-02    1.4e-04
 191900      3.83e-01      2.81e-02      3.19e-02    1.4e-04
 192000      4.13e-01      1.27e-02      3.49e-02    1.4e-04
 192100      5.50e-01      1.61e-02      4.65e-02    1.4e-04
 192200      3.98e-01      3.45e-02      3.30e-02    1.4e-04
 192300      6.08e-01      6.74e-03      5.16e-02    1.4e-04
 192400      7.28e-01      1.15e-02      6.17e-02    1.4e-04
 192500      7.55e-01      1.23e-02      6.40e-02    1.4e-04
 192600      5.31e-01      1.15e-02      4.49e-02    1.4e-04
 192700      5.12e-01      6.80e-03      4.34e-02    1.4e-04
 192800      5.26e-01      4.20e-03      4.46e-02    1.4e-04
 192900      6.22e-01      1.14e-02      5.27e-02    1.4e-04
 193000      5.72e-01      8.70e-03      4.85e-02    1.4e-04
 193100      5.69e-01      1.46e-02      4.81e-02    1.4e-04
 193200      6.34e-01      2.21e-02      5.36e-02    1.4e-04
 193300      6.72e-01      8.20e-03      5.70e-02    1.4e-04
 193400      6.84e-01      1.05e-02      5.80e-02    1.4e-04
 193500      5.42e-01      1.21e-02      4.59e-02    1.4e-04
 193600      6.41e-01      1.29e-02      5.43e-02    1.4e-04
 193700      5.25e-01      1.46e-02      4.44e-02    1.4e-04
 193800      5.94e-01      1.40e-02      5.03e-02    1.4e-04
 193900      6.10e-01      1.68e-02      5.16e-02    1.4e-04
 194000      4.58e-01      1.15e-02      3.87e-02    1.4e-04
 194100      5.89e-01      2.42e-02      4.97e-02    1.4e-04
 194200      4.87e-01      3.84e-03      4.13e-02    1.4e-04
 194300      4.00e-01      1.39e-02      3.38e-02    1.4e-04
 194400      5.04e-01      1.20e-02      4.27e-02    1.4e-04
 194500      5.73e-01      1.60e-02      4.84e-02    1.4e-04
 194600      4.60e-01      1.45e-02      3.89e-02    1.4e-04
 194700      6.00e-01      5.03e-03      5.09e-02    1.4e-04
 194800      5.79e-01      1.71e-02      4.89e-02    1.4e-04
 194900      5.72e-01      1.32e-02      4.85e-02    1.4e-04
 195000      6.18e-01      8.74e-03      5.38e-02    1.3e-04
 195100      5.01e-01      1.09e-02      4.35e-02    1.3e-04
 195200      5.63e-01      1.10e-02      4.89e-02    1.3e-04
 195300      6.35e-01      1.29e-02      5.52e-02    1.3e-04
 195400      8.98e-01      2.26e-02      7.80e-02    1.3e-04
 195500      4.94e-01      8.83e-03      4.30e-02    1.3e-04
 195600      4.50e-01      6.98e-03      3.91e-02    1.3e-04
 195700      4.20e-01      1.82e-02      3.63e-02    1.3e-04
 195800      4.05e-01      2.54e-02      3.48e-02    1.3e-04
 195900      5.17e-01      1.04e-02      4.49e-02    1.3e-04
 196000      7.32e-01      1.41e-02      6.36e-02    1.3e-04
 196100      5.95e-01      1.83e-02      5.16e-02    1.3e-04
 196200      7.12e-01      1.89e-02      6.18e-02    1.3e-04
 196300      5.67e-01      8.88e-03      4.93e-02    1.3e-04
 196400      9.21e-01      1.68e-02      8.01e-02    1.3e-04
 196500      5.56e-01      1.26e-02      4.83e-02    1.3e-04
 196600      5.90e-01      1.10e-02      5.13e-02    1.3e-04
 196700      7.32e-01      1.69e-02      6.36e-02    1.3e-04
 196800      4.09e-01      4.59e-03      3.56e-02    1.3e-04
 196900      4.96e-01      1.04e-02      4.31e-02    1.3e-04
 197000      6.24e-01      1.40e-02      5.42e-02    1.3e-04
 197100      4.15e-01      8.67e-03      3.60e-02    1.3e-04
 197200      5.12e-01      1.12e-02      4.45e-02    1.3e-04
 197300      5.16e-01      1.16e-02      4.48e-02    1.3e-04
 197400      4.91e-01      7.08e-03      4.27e-02    1.3e-04
 197500      5.62e-01      9.76e-03      4.89e-02    1.3e-04
 197600      4.51e-01      1.32e-02      3.92e-02    1.3e-04
 197700      5.58e-01      1.07e-02      4.85e-02    1.3e-04
 197800      5.73e-01      1.09e-02      4.98e-02    1.3e-04
 197900      4.63e-01      6.25e-03      4.03e-02    1.3e-04
 198000      4.31e-01      8.72e-03      3.75e-02    1.3e-04
 198100      6.62e-01      1.34e-02      5.75e-02    1.3e-04
 198200      5.34e-01      8.14e-03      4.65e-02    1.3e-04
 198300      6.70e-01      1.15e-02      5.83e-02    1.3e-04
 198400      4.13e-01      6.72e-03      3.59e-02    1.3e-04
 198500      5.42e-01      1.45e-02      4.70e-02    1.3e-04
 198600      5.31e-01      1.95e-02      4.60e-02    1.3e-04
 198700      5.07e-01      1.23e-02      4.41e-02    1.3e-04
 198800      5.35e-01      1.06e-02      4.65e-02    1.3e-04
 198900      6.22e-01      2.51e-02      5.39e-02    1.3e-04
 199000      4.98e-01      1.44e-02      4.32e-02    1.3e-04
 199100      5.38e-01      8.09e-03      4.68e-02    1.3e-04
 199200      8.66e-01      1.32e-02      7.53e-02    1.3e-04
 199300      7.31e-01      1.04e-02      6.35e-02    1.3e-04
 199400      6.34e-01      1.40e-02      5.51e-02    1.3e-04
 199500      6.45e-01      7.07e-03      5.61e-02    1.3e-04
 199600      5.82e-01      5.82e-03      5.06e-02    1.3e-04
 199700      4.38e-01      1.10e-02      3.80e-02    1.3e-04
 199800      5.12e-01      1.01e-02      4.45e-02    1.3e-04
 199900      6.74e-01      8.07e-03      5.86e-02    1.3e-04
 200000      6.48e-01      8.33e-03      5.78e-02    1.2e-04
 200100      4.43e-01      9.20e-03      3.95e-02    1.2e-04
 200200      5.88e-01      1.29e-02      5.24e-02    1.2e-04
 200300      4.67e-01      2.00e-02      4.15e-02    1.2e-04
 200400      4.38e-01      1.11e-02      3.90e-02    1.2e-04
 200500      5.05e-01      1.90e-02      4.49e-02    1.2e-04
 200600      4.73e-01      9.39e-03      4.21e-02    1.2e-04
 200700      9.82e-01      1.43e-02      8.76e-02    1.2e-04
 200800      5.61e-01      1.39e-02      5.00e-02    1.2e-04
 200900      5.04e-01      1.72e-02      4.48e-02    1.2e-04
 201000      4.73e-01      4.66e-03      4.22e-02    1.2e-04
 201100      6.72e-01      1.37e-02      5.99e-02    1.2e-04
 201200      5.23e-01      9.19e-03      4.66e-02    1.2e-04
 201300      4.87e-01      1.50e-02      4.34e-02    1.2e-04
 201400      3.97e-01      1.31e-02      3.53e-02    1.2e-04
 201500      3.89e-01      8.44e-03      3.47e-02    1.2e-04
 201600      5.06e-01      2.38e-02      4.49e-02    1.2e-04
 201700      4.24e-01      8.28e-03      3.78e-02    1.2e-04
 201800      6.66e-01      1.41e-02      5.94e-02    1.2e-04
 201900      5.20e-01      1.81e-02      4.62e-02    1.2e-04
 202000      8.52e-01      1.70e-02      7.60e-02    1.2e-04
 202100      6.61e-01      1.33e-02      5.89e-02    1.2e-04
 202200      6.78e-01      1.38e-02      6.05e-02    1.2e-04
 202300      5.08e-01      4.43e-03      4.53e-02    1.2e-04
 202400      7.18e-01      1.93e-02      6.40e-02    1.2e-04
 202500      5.47e-01      6.24e-03      4.88e-02    1.2e-04
 202600      7.43e-01      1.57e-02      6.63e-02    1.2e-04
 202700      4.32e-01      9.46e-03      3.85e-02    1.2e-04
 202800      5.81e-01      5.37e-03      5.19e-02    1.2e-04
 202900      6.46e-01      1.59e-02      5.75e-02    1.2e-04
 203000      6.69e-01      1.54e-02      5.97e-02    1.2e-04
 203100      4.76e-01      1.55e-02      4.24e-02    1.2e-04
 203200      3.68e-01      5.85e-03      3.29e-02    1.2e-04
 203300      6.55e-01      1.88e-02      5.83e-02    1.2e-04
 203400      2.90e-01      7.67e-03      2.58e-02    1.2e-04
 203500      7.03e-01      1.45e-02      6.27e-02    1.2e-04
 203600      5.79e-01      8.22e-03      5.17e-02    1.2e-04
 203700      4.90e-01      1.33e-02      4.37e-02    1.2e-04
 203800      6.54e-01      1.21e-02      5.84e-02    1.2e-04
 203900      4.05e-01      8.00e-03      3.61e-02    1.2e-04
 204000      5.46e-01      1.49e-02      4.86e-02    1.2e-04
 204100      5.95e-01      8.06e-03      5.31e-02    1.2e-04
 204200      5.83e-01      1.24e-02      5.20e-02    1.2e-04
 204300      3.75e-01      1.09e-02      3.34e-02    1.2e-04
 204400      5.09e-01      1.34e-02      4.53e-02    1.2e-04
 204500      7.82e-01      2.03e-02      6.97e-02    1.2e-04
 204600      5.44e-01      1.62e-02      4.84e-02    1.2e-04
 204700      5.61e-01      5.10e-03      5.01e-02    1.2e-04
 204800      5.68e-01      7.60e-03      5.06e-02    1.2e-04
 204900      3.49e-01      4.87e-03      3.12e-02    1.2e-04
 205000      4.59e-01      1.89e-02      4.19e-02    1.2e-04
 205100      4.05e-01      1.67e-02      3.69e-02    1.2e-04
 205200      4.61e-01      1.08e-02      4.21e-02    1.2e-04
 205300      3.14e-01      1.11e-02      2.86e-02    1.2e-04
 205400      4.85e-01      5.63e-03      4.44e-02    1.2e-04
 205500      5.68e-01      1.33e-02      5.20e-02    1.2e-04
 205600      4.56e-01      8.78e-03      4.18e-02    1.2e-04
 205700      5.56e-01      1.12e-02      5.09e-02    1.2e-04
 205800      5.01e-01      1.15e-02      4.58e-02    1.2e-04
 205900      6.04e-01      1.87e-02      5.52e-02    1.2e-04
 206000      6.16e-01      1.61e-02      5.63e-02    1.2e-04
 206100      4.33e-01      1.31e-02      3.95e-02    1.2e-04
 206200      7.92e-01      2.33e-02      7.23e-02    1.2e-04
 206300      6.39e-01      1.07e-02      5.85e-02    1.2e-04
 206400      7.53e-01      1.31e-02      6.90e-02    1.2e-04
 206500      5.88e-01      2.12e-02      5.37e-02    1.2e-04
 206600      4.40e-01      1.21e-02      4.03e-02    1.2e-04
 206700      6.23e-01      1.30e-02      5.70e-02    1.2e-04
 206800      5.11e-01      8.11e-03      4.68e-02    1.2e-04
 206900      3.17e-01      5.88e-03      2.90e-02    1.2e-04
 207000      4.13e-01      8.41e-03      3.78e-02    1.2e-04
 207100      4.81e-01      7.72e-03      4.40e-02    1.2e-04
 207200      2.99e-01      4.80e-03      2.74e-02    1.2e-04
 207300      6.41e-01      1.18e-02      5.87e-02    1.2e-04
 207400      4.48e-01      2.07e-02      4.08e-02    1.2e-04
 207500      7.26e-01      5.33e-03      6.65e-02    1.2e-04
 207600      5.45e-01      1.17e-02      4.99e-02    1.2e-04
 207700      4.91e-01      1.17e-02      4.49e-02    1.2e-04
 207800      4.12e-01      1.90e-02      3.75e-02    1.2e-04
 207900      4.98e-01      4.49e-03      4.57e-02    1.2e-04
 208000      5.01e-01      2.04e-02      4.57e-02    1.2e-04
 208100      5.48e-01      1.02e-02      5.02e-02    1.2e-04
 208200      5.45e-01      1.34e-02      4.98e-02    1.2e-04
 208300      3.67e-01      1.68e-02      3.34e-02    1.2e-04
 208400      5.30e-01      1.46e-02      4.85e-02    1.2e-04
 208500      7.65e-01      1.13e-02      7.01e-02    1.2e-04
 208600      3.75e-01      1.50e-02      3.42e-02    1.2e-04
 208700      4.71e-01      2.10e-02      4.29e-02    1.2e-04
 208800      4.52e-01      1.28e-02      4.13e-02    1.2e-04
 208900      5.65e-01      1.95e-02      5.15e-02    1.2e-04
 209000      7.28e-01      2.46e-02      6.65e-02    1.2e-04
 209100      5.61e-01      8.19e-03      5.13e-02    1.2e-04
 209200      3.63e-01      6.43e-03      3.33e-02    1.2e-04
 209300      5.24e-01      1.08e-02      4.79e-02    1.2e-04
 209400      5.99e-01      1.32e-02      5.48e-02    1.2e-04
 209500      4.06e-01      1.23e-02      3.71e-02    1.2e-04
 209600      4.34e-01      1.31e-02      3.96e-02    1.2e-04
 209700      4.94e-01      1.37e-02      4.52e-02    1.2e-04
 209800      6.25e-01      1.20e-02      5.72e-02    1.2e-04
 209900      5.41e-01      1.63e-02      4.94e-02    1.2e-04
 210000      4.02e-01      2.52e-02      3.73e-02    1.1e-04
 210100      3.95e-01      3.15e-02      3.64e-02    1.1e-04
 210200      6.11e-01      9.67e-03      5.74e-02    1.1e-04
 210300      7.27e-01      1.36e-02      6.82e-02    1.1e-04
 210400      5.82e-01      9.96e-03      5.47e-02    1.1e-04
 210500      5.33e-01      1.27e-02      5.01e-02    1.1e-04
 210600      4.22e-01      1.60e-02      3.95e-02    1.1e-04
 210700      5.68e-01      1.11e-02      5.33e-02    1.1e-04
 210800      5.58e-01      1.04e-02      5.24e-02    1.1e-04
 210900      4.79e-01      1.89e-02      4.48e-02    1.1e-04
 211000      4.00e-01      7.18e-03      3.76e-02    1.1e-04
 211100      6.41e-01      1.18e-02      6.02e-02    1.1e-04
 211200      5.39e-01      3.61e-03      5.07e-02    1.1e-04
 211300      6.83e-01      1.84e-02      6.40e-02    1.1e-04
 211400      5.68e-01      1.60e-02      5.33e-02    1.1e-04
 211500      5.90e-01      9.90e-03      5.54e-02    1.1e-04
 211600      4.28e-01      5.06e-03      4.02e-02    1.1e-04
 211700      6.73e-01      2.10e-02      6.31e-02    1.1e-04
 211800      3.86e-01      9.34e-03      3.62e-02    1.1e-04
 211900      5.75e-01      1.79e-02      5.39e-02    1.1e-04
 212000      4.17e-01      1.12e-02      3.91e-02    1.1e-04
 212100      6.78e-01      2.28e-02      6.35e-02    1.1e-04
 212200      7.35e-01      1.17e-02      6.91e-02    1.1e-04
 212300      4.74e-01      1.08e-02      4.45e-02    1.1e-04
 212400      5.93e-01      6.80e-03      5.57e-02    1.1e-04
 212500      6.05e-01      1.16e-02      5.68e-02    1.1e-04
 212600      5.64e-01      1.83e-02      5.28e-02    1.1e-04
 212700      5.18e-01      1.01e-02      4.86e-02    1.1e-04
 212800      7.59e-01      2.43e-02      7.11e-02    1.1e-04
 212900      6.65e-01      1.59e-02      6.24e-02    1.1e-04
 213000      4.54e-01      1.24e-02      4.26e-02    1.1e-04
 213100      3.40e-01      4.25e-03      3.20e-02    1.1e-04
 213200      6.57e-01      1.96e-02      6.16e-02    1.1e-04
 213300      2.14e-01      2.50e-02      1.92e-02    1.1e-04
 213400      3.59e-01      1.02e-02      3.37e-02    1.1e-04
 213500      7.26e-01      1.29e-02      6.82e-02    1.1e-04
 213600      3.60e-01      8.45e-03      3.38e-02    1.1e-04
 213700      5.89e-01      1.62e-02      5.53e-02    1.1e-04
 213800      5.01e-01      5.55e-03      4.71e-02    1.1e-04
 213900      4.43e-01      8.61e-03      4.16e-02    1.1e-04
 214000      4.61e-01      1.29e-02      4.32e-02    1.1e-04
 214100      4.41e-01      1.45e-02      4.13e-02    1.1e-04
 214200      5.66e-01      1.63e-02      5.31e-02    1.1e-04
 214300      6.31e-01      1.13e-02      5.93e-02    1.1e-04
 214400      3.41e-01      1.69e-02      3.18e-02    1.1e-04
 214500      4.47e-01      8.23e-03      4.20e-02    1.1e-04
 214600      5.21e-01      9.38e-03      4.89e-02    1.1e-04
 214700      6.81e-01      1.59e-02      6.39e-02    1.1e-04
 214800      5.57e-01      1.60e-02      5.23e-02    1.1e-04
 214900      5.89e-01      5.49e-03      5.54e-02    1.1e-04
 215000      4.69e-01      1.79e-02      4.51e-02    1.1e-04
 215100      5.10e-01      9.73e-03      4.92e-02    1.1e-04
 215200      2.75e-01      2.64e-02      2.58e-02    1.1e-04
 215300      6.62e-01      9.26e-03      6.39e-02    1.1e-04
 215400      3.56e-01      1.42e-02      3.42e-02    1.1e-04
 215500      6.43e-01      1.45e-02      6.20e-02    1.1e-04
 215600      4.43e-01      1.27e-02      4.26e-02    1.1e-04
 215700      5.03e-01      1.16e-02      4.84e-02    1.1e-04
 215800      4.15e-01      1.15e-02      3.99e-02    1.1e-04
 215900      5.96e-01      1.81e-02      5.74e-02    1.1e-04
 216000      6.36e-01      1.23e-02      6.13e-02    1.1e-04
 216100      3.88e-01      8.06e-03      3.74e-02    1.1e-04
 216200      7.20e-01      1.07e-02      6.95e-02    1.1e-04
 216300      6.57e-01      1.72e-02      6.32e-02    1.1e-04
 216400      5.44e-01      9.15e-03      5.24e-02    1.1e-04
 216500      6.05e-01      1.05e-02      5.83e-02    1.1e-04
 216600      4.68e-01      1.31e-02      4.51e-02    1.1e-04
 216700      4.83e-01      1.41e-02      4.65e-02    1.1e-04
 216800      4.94e-01      1.07e-02      4.76e-02    1.1e-04
 216900      5.64e-01      1.10e-02      5.43e-02    1.1e-04
 217000      4.13e-01      1.16e-02      3.97e-02    1.1e-04
 217100      3.57e-01      1.23e-02      3.43e-02    1.1e-04
 217200      5.34e-01      1.71e-02      5.13e-02    1.1e-04
 217300      6.14e-01      1.27e-02      5.91e-02    1.1e-04
 217400      4.37e-01      1.55e-02      4.20e-02    1.1e-04
 217500      3.61e-01      1.70e-02      3.46e-02    1.1e-04
 217600      5.44e-01      8.45e-03      5.24e-02    1.1e-04
 217700      4.95e-01      1.07e-02      4.77e-02    1.1e-04
 217800      4.93e-01      1.20e-02      4.74e-02    1.1e-04
 217900      5.30e-01      1.31e-02      5.10e-02    1.1e-04
 218000      6.62e-01      1.70e-02      6.38e-02    1.1e-04
 218100      6.07e-01      2.73e-02      5.82e-02    1.1e-04
 218200      5.07e-01      1.25e-02      4.88e-02    1.1e-04
 218300      5.10e-01      1.50e-02      4.90e-02    1.1e-04
 218400      8.26e-01      1.89e-02      7.96e-02    1.1e-04
 218500      4.74e-01      1.41e-02      4.56e-02    1.1e-04
 218600      4.41e-01      1.58e-02      4.23e-02    1.1e-04
 218700      5.38e-01      1.46e-02      5.17e-02    1.1e-04
 218800      3.77e-01      1.83e-02      3.61e-02    1.1e-04
 218900      4.34e-01      1.37e-02      4.17e-02    1.1e-04
 219000      3.45e-01      1.92e-02      3.29e-02    1.1e-04
 219100      5.74e-01      1.83e-02      5.52e-02    1.1e-04
 219200      4.88e-01      1.53e-02      4.70e-02    1.1e-04
 219300      3.75e-01      1.47e-02      3.60e-02    1.1e-04
 219400      6.94e-01      3.71e-03      6.69e-02    1.1e-04
 219500      3.19e-01      4.73e-03      3.07e-02    1.1e-04
 219600      4.80e-01      1.88e-02      4.61e-02    1.1e-04
 219700      4.35e-01      3.29e-03      4.20e-02    1.1e-04
 219800      3.64e-01      9.98e-03      3.50e-02    1.1e-04
 219900      4.40e-01      1.09e-02      4.24e-02    1.1e-04
 220000      5.79e-01      1.42e-02      5.72e-02    1.0e-04
 220100      4.85e-01      1.30e-02      4.79e-02    1.0e-04
 220200      7.57e-01      1.62e-02      7.48e-02    1.0e-04
 220300      4.80e-01      1.33e-02      4.74e-02    1.0e-04
 220400      4.64e-01      1.05e-02      4.59e-02    1.0e-04
 220500      3.06e-01      1.51e-02      3.01e-02    1.0e-04
 220600      4.29e-01      1.18e-02      4.24e-02    1.0e-04
 220700      4.27e-01      9.93e-03      4.22e-02    1.0e-04
 220800      6.64e-01      1.92e-02      6.56e-02    1.0e-04
 220900      5.29e-01      1.24e-02      5.23e-02    1.0e-04
 221000      3.16e-01      7.52e-03      3.13e-02    1.0e-04
 221100      5.60e-01      1.11e-02      5.54e-02    1.0e-04
 221200      5.60e-01      2.52e-02      5.50e-02    1.0e-04
 221300      4.65e-01      1.12e-02      4.59e-02    1.0e-04
 221400      6.44e-01      2.10e-02      6.35e-02    1.0e-04
 221500      6.00e-01      2.30e-02      5.91e-02    1.0e-04
 221600      6.30e-01      8.53e-03      6.23e-02    1.0e-04
 221700      5.53e-01      1.74e-02      5.46e-02    1.0e-04
 221800      6.90e-01      8.95e-03      6.82e-02    1.0e-04
 221900      4.73e-01      1.63e-02      4.67e-02    1.0e-04
 222000      3.32e-01      1.92e-02      3.25e-02    1.0e-04
 222100      5.92e-01      1.86e-02      5.84e-02    1.0e-04
 222200      3.92e-01      5.69e-03      3.88e-02    1.0e-04
 222300      4.23e-01      7.26e-03      4.18e-02    1.0e-04
 222400      5.39e-01      1.62e-02      5.32e-02    1.0e-04
 222500      5.36e-01      1.40e-02      5.29e-02    1.0e-04
 222600      4.26e-01      1.63e-02      4.20e-02    1.0e-04
 222700      6.46e-01      1.98e-02      6.37e-02    1.0e-04
 222800      6.21e-01      1.27e-02      6.14e-02    1.0e-04
 222900      5.41e-01      1.12e-02      5.35e-02    1.0e-04
 223000      6.08e-01      1.24e-02      6.02e-02    1.0e-04
 223100      3.86e-01      5.77e-03      3.82e-02    1.0e-04
 223200      4.30e-01      1.89e-02      4.23e-02    1.0e-04
 223300      4.41e-01      8.40e-03      4.36e-02    1.0e-04
 223400      6.12e-01      9.58e-03      6.05e-02    1.0e-04
 223500      5.53e-01      5.58e-03      5.47e-02    1.0e-04
 223600      6.80e-01      2.03e-02      6.71e-02    1.0e-04
 223700      5.97e-01      1.88e-02      5.89e-02    1.0e-04
 223800      3.82e-01      1.25e-02      3.76e-02    1.0e-04
 223900      3.77e-01      1.03e-02      3.72e-02    1.0e-04
 224000      3.70e-01      1.48e-02      3.64e-02    1.0e-04
 224100      2.66e-01      6.48e-03      2.63e-02    1.0e-04
 224200      3.46e-01      2.05e-02      3.39e-02    1.0e-04
 224300      4.70e-01      9.44e-03      4.64e-02    1.0e-04
 224400      5.65e-01      7.82e-03      5.59e-02    1.0e-04
 224500      3.82e-01      1.64e-02      3.76e-02    1.0e-04
 224600      5.05e-01      8.36e-03      5.00e-02    1.0e-04
 224700      5.98e-01      9.39e-03      5.92e-02    1.0e-04
 224800      5.57e-01      1.48e-02      5.50e-02    1.0e-04
 224900      4.33e-01      6.49e-03      4.29e-02    1.0e-04
 225000      5.52e-01      9.35e-03      5.61e-02    9.6e-05
 225100      4.79e-01      1.34e-02      4.86e-02    9.6e-05
 225200      5.94e-01      5.64e-03      6.03e-02    9.6e-05
 225300      5.92e-01      1.52e-02      6.00e-02    9.6e-05
 225400      3.63e-01      1.47e-02      3.66e-02    9.6e-05
 225500      5.26e-01      1.52e-02      5.33e-02    9.6e-05
 225600      4.75e-01      7.01e-03      4.82e-02    9.6e-05
 225700      6.41e-01      9.07e-03      6.51e-02    9.6e-05
 225800      4.83e-01      1.02e-02      4.90e-02    9.6e-05
 225900      5.49e-01      9.63e-03      5.58e-02    9.6e-05
 226000      5.98e-01      1.33e-02      6.07e-02    9.6e-05
 226100      4.06e-01      1.47e-02      4.10e-02    9.6e-05
 226200      5.17e-01      1.41e-02      5.23e-02    9.6e-05
 226300      4.07e-01      1.00e-02      4.12e-02    9.6e-05
 226400      4.56e-01      9.24e-03      4.62e-02    9.6e-05
 226500      4.60e-01      9.07e-03      4.66e-02    9.6e-05
 226600      6.33e-01      8.10e-03      6.43e-02    9.6e-05
 226700      3.83e-01      6.31e-03      3.89e-02    9.6e-05
 226800      6.24e-01      1.76e-02      6.32e-02    9.6e-05
 226900      4.58e-01      6.90e-03      4.65e-02    9.6e-05
 227000      3.55e-01      9.84e-03      3.60e-02    9.6e-05
 227100      4.54e-01      1.74e-02      4.59e-02    9.6e-05
 227200      3.58e-01      1.21e-02      3.62e-02    9.6e-05
 227300      6.38e-01      1.39e-02      6.47e-02    9.6e-05
 227400      2.98e-01      8.61e-03      3.02e-02    9.6e-05
 227500      5.58e-01      1.62e-02      5.65e-02    9.6e-05
 227600      6.00e-01      1.85e-02      6.08e-02    9.6e-05
 227700      4.56e-01      6.53e-03      4.63e-02    9.6e-05
 227800      4.94e-01      1.57e-02      5.00e-02    9.6e-05
 227900      3.75e-01      1.25e-02      3.80e-02    9.6e-05
 228000      5.17e-01      3.68e-03      5.25e-02    9.6e-05
 228100      5.32e-01      1.17e-02      5.40e-02    9.6e-05
 228200      4.22e-01      1.33e-02      4.27e-02    9.6e-05
 228300      3.17e-01      1.29e-02      3.20e-02    9.6e-05
 228400      5.48e-01      2.03e-02      5.54e-02    9.6e-05
 228500      5.26e-01      6.89e-03      5.33e-02    9.6e-05
 228600      4.28e-01      1.23e-02      4.34e-02    9.6e-05
 228700      5.49e-01      1.42e-02      5.57e-02    9.6e-05
 228800      4.62e-01      9.55e-03      4.68e-02    9.6e-05
 228900      3.98e-01      1.32e-02      4.02e-02    9.6e-05
 229000      4.49e-01      7.50e-03      4.56e-02    9.6e-05
 229100      5.36e-01      9.08e-03      5.44e-02    9.6e-05
 229200      5.10e-01      1.26e-02      5.17e-02    9.6e-05
 229300      5.54e-01      1.33e-02      5.61e-02    9.6e-05
 229400      4.33e-01      1.07e-02      4.39e-02    9.6e-05
 229500      6.83e-01      1.28e-02      6.93e-02    9.6e-05
 229600      5.68e-01      1.34e-02      5.76e-02    9.6e-05
 229700      4.34e-01      1.75e-02      4.39e-02    9.6e-05
 229800      5.40e-01      1.62e-02      5.47e-02    9.6e-05
 229900      4.15e-01      7.69e-03      4.21e-02    9.6e-05
 230000      5.50e-01      1.70e-02      5.72e-02    9.1e-05
 230100      4.83e-01      8.83e-03      5.03e-02    9.1e-05
 230200      4.96e-01      1.06e-02      5.16e-02    9.1e-05
 230300      6.00e-01      1.04e-02      6.25e-02    9.1e-05
 230400      6.93e-01      1.17e-02      7.22e-02    9.1e-05
 230500      4.37e-01      1.25e-02      4.54e-02    9.1e-05
 230600      5.32e-01      1.01e-02      5.54e-02    9.1e-05
 230700      5.20e-01      1.12e-02      5.41e-02    9.1e-05
 230800      6.19e-01      8.03e-03      6.45e-02    9.1e-05
 230900      5.00e-01      1.44e-02      5.19e-02    9.1e-05
 231000      4.59e-01      7.90e-03      4.78e-02    9.1e-05
 231100      4.68e-01      7.48e-03      4.88e-02    9.1e-05
 231200      3.18e-01      3.45e-03      3.31e-02    9.1e-05
 231300      3.40e-01      7.99e-03      3.53e-02    9.1e-05
 231400      5.72e-01      2.86e-03      5.96e-02    9.1e-05
 231500      2.90e-01      1.96e-02      2.98e-02    9.1e-05
 231600      5.96e-01      4.54e-03      6.21e-02    9.1e-05
 231700      3.97e-01      1.57e-02      4.12e-02    9.1e-05
 231800      3.39e-01      7.96e-03      3.53e-02    9.1e-05
 231900      4.96e-01      1.01e-02      5.16e-02    9.1e-05
 232000      4.34e-01      9.92e-03      4.51e-02    9.1e-05
 232100      2.36e-01      7.56e-03      2.45e-02    9.1e-05
 232200      3.37e-01      1.75e-02      3.48e-02    9.1e-05
 232300      4.92e-01      1.14e-02      5.12e-02    9.1e-05
 232400      3.30e-01      1.41e-02      3.42e-02    9.1e-05
 232500      3.72e-01      6.66e-03      3.88e-02    9.1e-05
 232600      5.04e-01      8.25e-03      5.25e-02    9.1e-05
 232700      4.95e-01      1.97e-02      5.13e-02    9.1e-05
 232800      4.90e-01      1.29e-02      5.10e-02    9.1e-05
 232900      3.56e-01      9.12e-03      3.70e-02    9.1e-05
 233000      5.46e-01      8.09e-03      5.69e-02    9.1e-05
 233100      3.85e-01      1.01e-02      4.01e-02    9.1e-05
 233200      5.93e-01      1.25e-02      6.17e-02    9.1e-05
 233300      6.05e-01      1.82e-02      6.29e-02    9.1e-05
 233400      4.79e-01      6.21e-03      4.99e-02    9.1e-05
 233500      5.49e-01      2.00e-02      5.70e-02    9.1e-05
 233600      4.35e-01      8.86e-03      4.53e-02    9.1e-05
 233700      4.75e-01      7.85e-03      4.94e-02    9.1e-05
 233800      6.71e-01      1.61e-02      6.98e-02    9.1e-05
 233900      5.27e-01      1.64e-02      5.48e-02    9.1e-05
 234000      4.97e-01      1.59e-02      5.16e-02    9.1e-05
 234100      4.72e-01      1.57e-02      4.91e-02    9.1e-05
 234200      4.52e-01      4.45e-03      4.71e-02    9.1e-05
 234300      4.95e-01      1.45e-02      5.14e-02    9.1e-05
 234400      6.18e-01      1.94e-02      6.42e-02    9.1e-05
 234500      4.24e-01      1.85e-02      4.39e-02    9.1e-05
 234600      4.70e-01      7.83e-03      4.89e-02    9.1e-05
