#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 132100      9.83e-01      1.29e-02      6.10e-02    2.6e-04
 132200      1.00e+00      2.63e-02      6.23e-02    2.6e-04
 132300      8.90e-01      1.58e-02      5.53e-02    2.6e-04
 132400      7.48e-01      1.18e-02      4.65e-02    2.6e-04
 132500      6.90e-01      1.47e-02      4.28e-02    2.6e-04
 132600      7.79e-01      1.53e-02      4.84e-02    2.6e-04
 132700      8.24e-01      2.83e-02      5.10e-02    2.6e-04
 132800      7.08e-01      1.27e-02      4.40e-02    2.6e-04
 132900      7.50e-01      9.48e-03      4.66e-02    2.6e-04
 133000      9.99e-01      2.74e-02      6.19e-02    2.6e-04
 133100      8.88e-01      1.80e-02      5.51e-02    2.6e-04
 133200      1.05e+00      2.18e-02      6.53e-02    2.6e-04
 133300      7.74e-01      1.73e-02      4.80e-02    2.6e-04
 133400      7.05e-01      2.03e-02      4.37e-02    2.6e-04
 133500      6.45e-01      8.16e-03      4.01e-02    2.6e-04
 133600      8.53e-01      8.89e-03      5.30e-02    2.6e-04
 133700      9.28e-01      1.72e-02      5.76e-02    2.6e-04
 133800      8.61e-01      3.00e-02      5.33e-02    2.6e-04
 133900      8.83e-01      1.97e-02      5.48e-02    2.6e-04
 134000      8.92e-01      1.42e-02      5.54e-02    2.6e-04
 134100      9.12e-01      9.57e-03      5.66e-02    2.6e-04
 134200      9.39e-01      1.79e-02      5.83e-02    2.6e-04
 134300      9.29e-01      1.21e-02      5.77e-02    2.6e-04
 134400      8.45e-01      1.55e-02      5.25e-02    2.6e-04
 134500      8.89e-01      1.86e-02      5.51e-02    2.6e-04
 134600      9.16e-01      2.04e-02      5.68e-02    2.6e-04
 134700      7.23e-01      1.48e-02      4.49e-02    2.6e-04
 134800      7.87e-01      1.96e-02      4.88e-02    2.6e-04
 134900      6.48e-01      1.03e-02      4.02e-02    2.6e-04
 135000      1.06e+00      1.67e-02      6.78e-02    2.5e-04
 135100      9.58e-01      1.74e-02      6.10e-02    2.5e-04
 135200      9.48e-01      1.40e-02      6.04e-02    2.5e-04
 135300      5.72e-01      1.86e-02      3.64e-02    2.5e-04
 135400      1.25e+00      2.01e-02      7.95e-02    2.5e-04
 135500      7.51e-01      1.61e-02      4.79e-02    2.5e-04
 135600      6.84e-01      1.66e-02      4.36e-02    2.5e-04
 135700      1.00e+00      9.39e-03      6.38e-02    2.5e-04
 135800      5.57e-01      6.53e-03      3.55e-02    2.5e-04
 135900      7.82e-01      1.04e-02      4.98e-02    2.5e-04
 136000      8.84e-01      1.49e-02      5.64e-02    2.5e-04
 136100      5.19e-01      9.96e-03      3.30e-02    2.5e-04
 136200      9.37e-01      9.92e-03      5.97e-02    2.5e-04
 136300      6.12e-01      1.72e-02      3.89e-02    2.5e-04
 136400      7.69e-01      1.23e-02      4.90e-02    2.5e-04
 136500      9.98e-01      1.19e-02      6.36e-02    2.5e-04
 136600      4.42e-01      1.56e-02      2.81e-02    2.5e-04
 136700      9.21e-01      2.06e-02      5.86e-02    2.5e-04
 136800      1.17e+00      2.29e-02      7.48e-02    2.5e-04
 136900      1.15e+00      2.18e-02      7.31e-02    2.5e-04
 137000      9.39e-01      1.99e-02      5.98e-02    2.5e-04
 137100      8.78e-01      1.10e-02      5.60e-02    2.5e-04
 137200      7.63e-01      1.52e-02      4.86e-02    2.5e-04
 137300      6.86e-01      1.88e-02      4.36e-02    2.5e-04
 137400      7.38e-01      1.68e-02      4.70e-02    2.5e-04
 137500      6.50e-01      1.07e-02      4.14e-02    2.5e-04
 137600      7.89e-01      2.19e-02      5.02e-02    2.5e-04
 137700      8.04e-01      1.13e-02      5.12e-02    2.5e-04
 137800      7.00e-01      1.25e-02      4.46e-02    2.5e-04
 137900      6.02e-01      1.82e-02      3.83e-02    2.5e-04
 138000      8.19e-01      2.54e-02      5.21e-02    2.5e-04
 138100      8.26e-01      9.11e-03      5.26e-02    2.5e-04
 138200      7.45e-01      1.66e-02      4.75e-02    2.5e-04
 138300      8.51e-01      1.04e-02      5.43e-02    2.5e-04
 138400      9.51e-01      1.46e-02      6.06e-02    2.5e-04
 138500      8.84e-01      8.87e-03      5.64e-02    2.5e-04
 138600      1.07e+00      1.84e-02      6.85e-02    2.5e-04
 138700      1.00e+00      1.81e-02      6.40e-02    2.5e-04
 138800      9.37e-01      2.00e-02      5.97e-02    2.5e-04
 138900      1.14e+00      2.14e-02      7.28e-02    2.5e-04
 139000      8.53e-01      1.53e-02      5.43e-02    2.5e-04
 139100      1.01e+00      1.36e-02      6.42e-02    2.5e-04
 139200      7.50e-01      2.29e-02      4.77e-02    2.5e-04
 139300      6.93e-01      1.06e-02      4.42e-02    2.5e-04
 139400      1.12e+00      2.61e-02      7.13e-02    2.5e-04
 139500      8.13e-01      1.90e-02      5.18e-02    2.5e-04
 139600      6.14e-01      9.14e-03      3.91e-02    2.5e-04
 139700      6.53e-01      7.54e-03      4.16e-02    2.5e-04
 139800      9.31e-01      1.03e-02      5.94e-02    2.5e-04
 139900      1.10e+00      1.51e-02      7.00e-02    2.5e-04
 140000      6.08e-01      2.17e-02      3.96e-02    2.3e-04
 140100      9.47e-01      1.51e-02      6.19e-02    2.3e-04
 140200      9.76e-01      1.98e-02      6.38e-02    2.3e-04
 140300      6.42e-01      1.44e-02      4.19e-02    2.3e-04
 140400      7.11e-01      1.73e-02      4.65e-02    2.3e-04
 140500      1.01e+00      1.84e-02      6.63e-02    2.3e-04
 140600      6.21e-01      1.26e-02      4.06e-02    2.3e-04
 140700      5.92e-01      1.29e-02      3.87e-02    2.3e-04
 140800      8.69e-01      1.31e-02      5.68e-02    2.3e-04
 140900      9.52e-01      1.97e-02      6.23e-02    2.3e-04
 141000      6.53e-01      1.76e-02      4.26e-02    2.3e-04
 141100      7.98e-01      1.15e-02      5.22e-02    2.3e-04
 141200      9.45e-01      2.30e-02      6.18e-02    2.3e-04
 141300      1.03e+00      2.58e-02      6.72e-02    2.3e-04
 141400      7.82e-01      1.28e-02      5.12e-02    2.3e-04
 141500      8.32e-01      4.21e-03      5.44e-02    2.3e-04
 141600      8.46e-01      2.89e-02      5.52e-02    2.3e-04
 141700      6.58e-01      1.28e-02      4.30e-02    2.3e-04
 141800      6.23e-01      1.80e-02      4.07e-02    2.3e-04
 141900      8.42e-01      1.77e-02      5.50e-02    2.3e-04
 142000      8.58e-01      2.35e-02      5.60e-02    2.3e-04
 142100      5.85e-01      1.32e-02      3.82e-02    2.3e-04
 142200      7.96e-01      1.52e-02      5.21e-02    2.3e-04
 142300      8.20e-01      2.11e-02      5.36e-02    2.3e-04
 142400      6.98e-01      1.43e-02      4.56e-02    2.3e-04
 142500      9.74e-01      2.12e-02      6.37e-02    2.3e-04
 142600      9.18e-01      1.84e-02      6.00e-02    2.3e-04
 142700      8.39e-01      1.78e-02      5.49e-02    2.3e-04
 142800      1.04e+00      1.63e-02      6.79e-02    2.3e-04
 142900      9.24e-01      2.16e-02      6.04e-02    2.3e-04
 143000      9.55e-01      1.85e-02      6.24e-02    2.3e-04
 143100      7.09e-01      9.90e-03      4.64e-02    2.3e-04
 143200      9.42e-01      8.10e-03      6.17e-02    2.3e-04
 143300      5.63e-01      1.36e-02      3.68e-02    2.3e-04
 143400      9.23e-01      2.30e-02      6.03e-02    2.3e-04
 143500      8.16e-01      1.63e-02      5.33e-02    2.3e-04
 143600      8.41e-01      9.59e-03      5.50e-02    2.3e-04
 143700      7.33e-01      1.67e-02      4.79e-02    2.3e-04
 143800      1.01e+00      1.52e-02      6.62e-02    2.3e-04
 143900      8.86e-01      1.04e-02      5.79e-02    2.3e-04
 144000      7.87e-01      1.44e-02      5.15e-02    2.3e-04
 144100      7.93e-01      1.20e-02      5.19e-02    2.3e-04
 144200      7.05e-01      1.99e-02      4.61e-02    2.3e-04
 144300      7.47e-01      9.03e-03      4.89e-02    2.3e-04
 144400      8.95e-01      1.19e-02      5.85e-02    2.3e-04
 144500      7.33e-01      1.39e-02      4.79e-02    2.3e-04
 144600      7.06e-01      9.36e-03      4.62e-02    2.3e-04
 144700      9.39e-01      1.38e-02      6.14e-02    2.3e-04
 144800      6.15e-01      1.28e-02      4.02e-02    2.3e-04
 144900      1.03e+00      1.82e-02      6.76e-02    2.3e-04
 145000      7.90e-01      1.11e-02      5.31e-02    2.2e-04
 145100      9.50e-01      1.89e-02      6.37e-02    2.2e-04
 145200      8.32e-01      1.60e-02      5.59e-02    2.2e-04
 145300      9.77e-01      1.75e-02      6.56e-02    2.2e-04
 145400      6.32e-01      8.84e-03      4.24e-02    2.2e-04
 145500      6.50e-01      6.40e-03      4.36e-02    2.2e-04
 145600      9.27e-01      9.77e-03      6.23e-02    2.2e-04
 145700      5.32e-01      2.16e-02      3.55e-02    2.2e-04
 145800      7.28e-01      1.50e-02      4.89e-02    2.2e-04
 145900      7.69e-01      1.16e-02      5.16e-02    2.2e-04
 146000      7.82e-01      1.16e-02      5.25e-02    2.2e-04
 146100      9.20e-01      1.96e-02      6.17e-02    2.2e-04
 146200      7.36e-01      9.05e-03      4.94e-02    2.2e-04
 146300      1.17e+00      2.28e-02      7.86e-02    2.2e-04
 146400      9.47e-01      1.63e-02      6.36e-02    2.2e-04
 146500      6.11e-01      8.30e-03      4.10e-02    2.2e-04
 146600      1.07e+00      1.83e-02      7.21e-02    2.2e-04
 146700      1.15e+00      2.14e-02      7.72e-02    2.2e-04
 146800      7.61e-01      2.00e-02      5.10e-02    2.2e-04
 146900      8.15e-01      1.02e-02      5.47e-02    2.2e-04
 147000      1.11e+00      1.44e-02      7.43e-02    2.2e-04
 147100      7.47e-01      9.61e-03      5.02e-02    2.2e-04
 147200      8.04e-01      2.16e-02      5.39e-02    2.2e-04
 147300      6.88e-01      9.11e-03      4.62e-02    2.2e-04
 147400      6.22e-01      1.85e-02      4.17e-02    2.2e-04
 147500      1.06e+00      1.64e-02      7.10e-02    2.2e-04
 147600      5.25e-01      1.92e-02      3.51e-02    2.2e-04
 147700      8.04e-01      2.52e-02      5.39e-02    2.2e-04
 147800      9.35e-01      2.35e-02      6.27e-02    2.2e-04
 147900      8.17e-01      9.03e-03      5.49e-02    2.2e-04
 148000      1.06e+00      1.42e-02      7.10e-02    2.2e-04
 148100      9.15e-01      1.14e-02      6.14e-02    2.2e-04
 148200      7.34e-01      2.07e-02      4.92e-02    2.2e-04
 148300      4.86e-01      2.01e-02      3.25e-02    2.2e-04
 148400      7.64e-01      1.14e-02      5.13e-02    2.2e-04
 148500      6.31e-01      1.60e-02      4.23e-02    2.2e-04
 148600      6.98e-01      9.46e-03      4.69e-02    2.2e-04
 148700      8.72e-01      8.66e-03      5.85e-02    2.2e-04
 148800      7.16e-01      2.87e-02      4.79e-02    2.2e-04
 148900      8.09e-01      1.14e-02      5.43e-02    2.2e-04
 149000      1.04e+00      1.56e-02      6.95e-02    2.2e-04
 149100      6.48e-01      3.26e-02      4.32e-02    2.2e-04
 149200      6.02e-01      1.09e-02      4.04e-02    2.2e-04
 149300      7.75e-01      1.73e-02      5.20e-02    2.2e-04
 149400      7.43e-01      1.44e-02      4.99e-02    2.2e-04
 149500      7.77e-01      5.39e-03      5.22e-02    2.2e-04
 149600      6.94e-01      1.19e-02      4.66e-02    2.2e-04
 149700      5.47e-01      8.04e-03      3.67e-02    2.2e-04
 149800      9.33e-01      1.93e-02      6.26e-02    2.2e-04
 149900      8.76e-01      2.14e-02      5.87e-02    2.2e-04
 150000      7.70e-01      1.85e-02      5.30e-02    2.1e-04
 150100      8.94e-01      1.76e-02      6.16e-02    2.1e-04
 150200      6.41e-01      1.67e-02      4.41e-02    2.1e-04
 150300      1.03e+00      1.60e-02      7.08e-02    2.1e-04
 150400      7.41e-01      9.30e-03      5.10e-02    2.1e-04
 150500      7.52e-01      6.65e-03      5.18e-02    2.1e-04
 150600      9.96e-01      8.66e-03      6.86e-02    2.1e-04
 150700      1.01e+00      2.13e-02      6.98e-02    2.1e-04
 150800      5.73e-01      2.11e-02      3.94e-02    2.1e-04
 150900      5.51e-01      7.80e-03      3.79e-02    2.1e-04
 151000      6.98e-01      1.04e-02      4.81e-02    2.1e-04
 151100      7.17e-01      1.54e-02      4.94e-02    2.1e-04
 151200      7.38e-01      7.94e-03      5.08e-02    2.1e-04
 151300      6.57e-01      1.74e-02      4.52e-02    2.1e-04
 151400      7.15e-01      2.13e-02      4.91e-02    2.1e-04
 151500      5.60e-01      7.05e-03      3.86e-02    2.1e-04
 151600      7.28e-01      1.05e-02      5.01e-02    2.1e-04
 151700      7.63e-01      1.18e-02      5.25e-02    2.1e-04
 151800      6.26e-01      1.52e-02      4.31e-02    2.1e-04
 151900      7.63e-01      1.88e-02      5.25e-02    2.1e-04
 152000      7.14e-01      9.98e-03      4.92e-02    2.1e-04
 152100      5.74e-01      1.25e-02      3.95e-02    2.1e-04
 152200      6.11e-01      1.82e-02      4.20e-02    2.1e-04
 152300      7.54e-01      1.76e-02      5.19e-02    2.1e-04
 152400      8.78e-01      2.16e-02      6.04e-02    2.1e-04
 152500      6.70e-01      1.26e-02      4.61e-02    2.1e-04
 152600      6.35e-01      9.54e-03      4.37e-02    2.1e-04
 152700      8.27e-01      1.66e-02      5.70e-02    2.1e-04
 152800      6.60e-01      1.04e-02      4.55e-02    2.1e-04
 152900      1.05e+00      1.96e-02      7.26e-02    2.1e-04
 153000      5.91e-01      1.28e-02      4.07e-02    2.1e-04
 153100      8.73e-01      1.03e-02      6.01e-02    2.1e-04
 153200      9.90e-01      6.51e-03      6.82e-02    2.1e-04
 153300      7.65e-01      1.37e-02      5.27e-02    2.1e-04
 153400      6.03e-01      1.03e-02      4.15e-02    2.1e-04
 153500      5.36e-01      7.65e-03      3.69e-02    2.1e-04
 153600      7.44e-01      9.44e-03      5.13e-02    2.1e-04
 153700      7.97e-01      1.86e-02      5.49e-02    2.1e-04
 153800      8.49e-01      2.52e-02      5.84e-02    2.1e-04
 153900      6.73e-01      1.94e-02      4.63e-02    2.1e-04
 154000      7.43e-01      1.40e-02      5.12e-02    2.1e-04
 154100      9.31e-01      9.32e-03      6.42e-02    2.1e-04
 154200      1.00e+00      3.39e-02      6.89e-02    2.1e-04
 154300      7.73e-01      1.64e-02      5.32e-02    2.1e-04
 154400      7.75e-01      1.15e-02      5.34e-02    2.1e-04
 154500      6.38e-01      1.59e-02      4.39e-02    2.1e-04
 154600      1.01e+00      2.61e-02      6.96e-02    2.1e-04
 154700      7.80e-01      1.14e-02      5.37e-02    2.1e-04
 154800      5.34e-01      9.95e-03      3.68e-02    2.1e-04
 154900      7.50e-01      1.84e-02      5.16e-02    2.1e-04
 155000      8.41e-01      1.65e-02      5.94e-02    2.0e-04
 155100      5.28e-01      2.13e-02      3.72e-02    2.0e-04
 155200      6.02e-01      1.42e-02      4.25e-02    2.0e-04
 155300      5.78e-01      1.57e-02      4.08e-02    2.0e-04
 155400      7.90e-01      2.21e-02      5.58e-02    2.0e-04
 155500      8.61e-01      2.42e-02      6.08e-02    2.0e-04
 155600      8.23e-01      2.64e-02      5.80e-02    2.0e-04
 155700      6.16e-01      1.59e-02      4.35e-02    2.0e-04
 155800      8.67e-01      1.31e-02      6.13e-02    2.0e-04
 155900      6.55e-01      1.64e-02      4.63e-02    2.0e-04
 156000      9.80e-01      2.15e-02      6.92e-02    2.0e-04
 156100      6.05e-01      9.32e-03      4.28e-02    2.0e-04
 156200      8.57e-01      2.17e-02      6.05e-02    2.0e-04
 156300      4.73e-01      1.57e-02      3.34e-02    2.0e-04
 156400      1.25e+00      1.90e-02      8.86e-02    2.0e-04
 156500      7.94e-01      1.13e-02      5.61e-02    2.0e-04
 156600      4.96e-01      1.52e-02      3.50e-02    2.0e-04
 156700      7.80e-01      1.54e-02      5.51e-02    2.0e-04
 156800      7.45e-01      1.50e-02      5.27e-02    2.0e-04
 156900      8.86e-01      1.17e-02      6.26e-02    2.0e-04
 157000      7.63e-01      1.28e-02      5.39e-02    2.0e-04
 157100      7.60e-01      1.19e-02      5.37e-02    2.0e-04
 157200      9.86e-01      1.22e-02      6.97e-02    2.0e-04
 157300      8.28e-01      1.78e-02      5.85e-02    2.0e-04
 157400      6.74e-01      1.12e-02      4.76e-02    2.0e-04
 157500      4.72e-01      1.67e-02      3.33e-02    2.0e-04
 157600      8.36e-01      1.22e-02      5.91e-02    2.0e-04
 157700      5.77e-01      9.28e-03      4.08e-02    2.0e-04
 157800      9.81e-01      2.39e-02      6.93e-02    2.0e-04
 157900      5.95e-01      1.58e-02      4.20e-02    2.0e-04
 158000      8.48e-01      1.29e-02      5.99e-02    2.0e-04
 158100      5.52e-01      1.38e-02      3.90e-02    2.0e-04
 158200      6.42e-01      8.98e-03      4.54e-02    2.0e-04
 158300      9.53e-01      1.36e-02      6.74e-02    2.0e-04
 158400      7.52e-01      1.21e-02      5.31e-02    2.0e-04
 158500      5.40e-01      2.18e-02      3.80e-02    2.0e-04
 158600      7.56e-01      1.14e-02      5.34e-02    2.0e-04
 158700      7.83e-01      2.28e-02      5.53e-02    2.0e-04
 158800      5.82e-01      1.11e-02      4.11e-02    2.0e-04
 158900      7.55e-01      9.98e-03      5.34e-02    2.0e-04
 159000      6.15e-01      9.46e-03      4.34e-02    2.0e-04
 159100      6.10e-01      8.81e-03      4.31e-02    2.0e-04
 159200      5.85e-01      7.44e-03      4.13e-02    2.0e-04
 159300      6.15e-01      1.39e-02      4.34e-02    2.0e-04
 159400      8.94e-01      2.20e-02      6.32e-02    2.0e-04
 159500      1.09e+00      2.62e-02      7.73e-02    2.0e-04
 159600      7.08e-01      1.38e-02      5.00e-02    2.0e-04
 159700      9.32e-01      2.53e-02      6.58e-02    2.0e-04
 159800      9.39e-01      1.47e-02      6.64e-02    2.0e-04
 159900      6.84e-01      1.24e-02      4.84e-02    2.0e-04
 160000      8.12e-01      1.67e-02      5.89e-02    1.9e-04
 160100      6.28e-01      1.00e-02      4.56e-02    1.9e-04
 160200      6.53e-01      1.19e-02      4.74e-02    1.9e-04
 160300      4.47e-01      5.82e-03      3.25e-02    1.9e-04
 160400      6.81e-01      1.38e-02      4.94e-02    1.9e-04
 160500      6.64e-01      2.00e-02      4.81e-02    1.9e-04
 160600      6.58e-01      8.20e-03      4.77e-02    1.9e-04
 160700      6.07e-01      1.17e-02      4.40e-02    1.9e-04
 160800      7.83e-01      1.56e-02      5.67e-02    1.9e-04
 160900      5.49e-01      2.07e-02      3.97e-02    1.9e-04
 161000      6.84e-01      1.44e-02      4.96e-02    1.9e-04
 161100      7.27e-01      1.66e-02      5.27e-02    1.9e-04
 161200      6.23e-01      1.76e-02      4.51e-02    1.9e-04
 161300      6.06e-01      2.31e-02      4.38e-02    1.9e-04
 161400      7.88e-01      1.29e-02      5.71e-02    1.9e-04
 161500      6.74e-01      1.89e-02      4.88e-02    1.9e-04
 161600      4.17e-01      9.80e-03      3.02e-02    1.9e-04
 161700      9.63e-01      1.92e-02      6.98e-02    1.9e-04
 161800      7.29e-01      2.55e-02      5.27e-02    1.9e-04
 161900      6.39e-01      1.56e-02      4.63e-02    1.9e-04
 162000      9.27e-01      1.34e-02      6.72e-02    1.9e-04
 162100      7.53e-01      1.81e-02      5.46e-02    1.9e-04
 162200      5.35e-01      1.70e-02      3.87e-02    1.9e-04
 162300      5.46e-01      2.22e-02      3.94e-02    1.9e-04
 162400      7.80e-01      1.93e-02      5.65e-02    1.9e-04
 162500      5.90e-01      8.53e-03      4.28e-02    1.9e-04
 162600      9.48e-01      9.89e-03      6.88e-02    1.9e-04
 162700      7.96e-01      1.56e-02      5.77e-02    1.9e-04
 162800      7.35e-01      3.02e-02      5.31e-02    1.9e-04
 162900      8.54e-01      9.58e-03      6.19e-02    1.9e-04
 163000      5.95e-01      1.77e-02      4.30e-02    1.9e-04
 163100      7.23e-01      1.57e-02      5.24e-02    1.9e-04
 163200      8.79e-01      1.19e-02      6.38e-02    1.9e-04
 163300      7.86e-01      5.68e-03      5.70e-02    1.9e-04
 163400      5.64e-01      1.17e-02      4.09e-02    1.9e-04
 163500      5.82e-01      8.50e-03      4.22e-02    1.9e-04
 163600      7.03e-01      7.63e-03      5.10e-02    1.9e-04
 163700      5.83e-01      1.13e-02      4.22e-02    1.9e-04
 163800      6.88e-01      1.78e-02      4.99e-02    1.9e-04
 163900      5.78e-01      1.52e-02      4.18e-02    1.9e-04
 164000      6.88e-01      1.41e-02      4.99e-02    1.9e-04
 164100      6.33e-01      1.59e-02      4.59e-02    1.9e-04
 164200      7.12e-01      1.75e-02      5.16e-02    1.9e-04
 164300      9.01e-01      3.03e-02      6.52e-02    1.9e-04
 164400      8.41e-01      1.45e-02      6.10e-02    1.9e-04
 164500      6.17e-01      1.03e-02      4.48e-02    1.9e-04
 164600      6.76e-01      3.12e-02      4.88e-02    1.9e-04
 164700      7.84e-01      1.10e-02      5.69e-02    1.9e-04
 164800      7.08e-01      1.86e-02      5.13e-02    1.9e-04
 164900      6.33e-01      7.06e-03      4.59e-02    1.9e-04
 165000      8.39e-01      2.91e-02      6.23e-02    1.8e-04
 165100      5.29e-01      1.29e-02      3.94e-02    1.8e-04
 165200      6.00e-01      1.24e-02      4.47e-02    1.8e-04
 165300      6.52e-01      1.63e-02      4.85e-02    1.8e-04
 165400      6.29e-01      1.29e-02      4.68e-02    1.8e-04
 165500      9.00e-01      1.52e-02      6.70e-02    1.8e-04
 165600      5.08e-01      1.41e-02      3.77e-02    1.8e-04
 165700      7.81e-01      1.46e-02      5.81e-02    1.8e-04
 165800      7.07e-01      1.48e-02      5.26e-02    1.8e-04
 165900      4.72e-01      1.05e-02      3.51e-02    1.8e-04
 166000      4.88e-01      2.00e-02      3.62e-02    1.8e-04
 166100      7.66e-01      1.47e-02      5.70e-02    1.8e-04
 166200      7.02e-01      1.51e-02      5.23e-02    1.8e-04
 166300      5.75e-01      1.01e-02      4.28e-02    1.8e-04
 166400      7.61e-01      9.24e-03      5.67e-02    1.8e-04
 166500      6.23e-01      5.25e-03      4.64e-02    1.8e-04
 166600      7.74e-01      9.63e-03      5.76e-02    1.8e-04
 166700      7.25e-01      1.44e-02      5.39e-02    1.8e-04
 166800      5.15e-01      1.62e-02      3.83e-02    1.8e-04
 166900      7.18e-01      1.13e-02      5.34e-02    1.8e-04
 167000      6.16e-01      1.26e-02      4.59e-02    1.8e-04
 167100      7.75e-01      9.32e-03      5.77e-02    1.8e-04
 167200      7.73e-01      1.89e-02      5.75e-02    1.8e-04
 167300      8.73e-01      1.30e-02      6.50e-02    1.8e-04
 167400      8.16e-01      2.48e-02      6.07e-02    1.8e-04
 167500      6.19e-01      1.44e-02      4.60e-02    1.8e-04
 167600      8.52e-01      2.11e-02      6.33e-02    1.8e-04
 167700      5.89e-01      1.55e-02      4.38e-02    1.8e-04
 167800      6.01e-01      1.40e-02      4.47e-02    1.8e-04
 167900      7.78e-01      1.84e-02      5.79e-02    1.8e-04
 168000      7.40e-01      1.32e-02      5.51e-02    1.8e-04
 168100      7.36e-01      1.85e-02      5.47e-02    1.8e-04
 168200      1.01e+00      1.71e-02      7.51e-02    1.8e-04
 168300      6.06e-01      9.29e-03      4.51e-02    1.8e-04
 168400      6.75e-01      1.73e-02      5.02e-02    1.8e-04
 168500      9.24e-01      1.75e-02      6.87e-02    1.8e-04
 168600      7.51e-01      1.83e-02      5.59e-02    1.8e-04
 168700      7.41e-01      1.38e-02      5.51e-02    1.8e-04
 168800      8.62e-01      2.04e-02      6.41e-02    1.8e-04
 168900      6.89e-01      1.25e-02      5.13e-02    1.8e-04
 169000      5.92e-01      7.58e-03      4.41e-02    1.8e-04
 169100      5.55e-01      4.68e-03      4.13e-02    1.8e-04
 169200      8.11e-01      9.17e-03      6.04e-02    1.8e-04
 169300      7.47e-01      9.70e-03      5.56e-02    1.8e-04
 169400      8.75e-01      9.60e-03      6.52e-02    1.8e-04
 169500      7.94e-01      2.57e-02      5.90e-02    1.8e-04
 169600      6.62e-01      1.60e-02      4.93e-02    1.8e-04
 169700      8.70e-01      2.47e-02      6.46e-02    1.8e-04
 169800      6.66e-01      7.35e-03      4.96e-02    1.8e-04
 169900      6.89e-01      4.72e-03      5.13e-02    1.8e-04
 170000      6.52e-01      2.38e-02      4.96e-02    1.7e-04
 170100      7.03e-01      9.94e-03      5.37e-02    1.7e-04
 170200      5.44e-01      1.70e-02      4.15e-02    1.7e-04
 170300      6.69e-01      1.76e-02      5.11e-02    1.7e-04
 170400      5.72e-01      1.35e-02      4.36e-02    1.7e-04
 170500      8.83e-01      1.95e-02      6.74e-02    1.7e-04
 170600      7.30e-01      1.35e-02      5.58e-02    1.7e-04
 170700      6.49e-01      1.82e-02      4.95e-02    1.7e-04
 170800      3.62e-01      6.15e-03      2.77e-02    1.7e-04
 170900      7.77e-01      1.60e-02      5.94e-02    1.7e-04
 171000      9.21e-01      2.33e-02      7.03e-02    1.7e-04
 171100      5.88e-01      1.22e-02      4.49e-02    1.7e-04
 171200      7.98e-01      1.95e-02      6.09e-02    1.7e-04
 171300      7.33e-01      1.00e-02      5.60e-02    1.7e-04
 171400      9.18e-01      1.84e-02      7.01e-02    1.7e-04
 171500      7.26e-01      1.33e-02      5.55e-02    1.7e-04
 171600      3.75e-01      5.09e-03      2.87e-02    1.7e-04
 171700      7.26e-01      1.57e-02      5.54e-02    1.7e-04
 171800      7.98e-01      1.73e-02      6.09e-02    1.7e-04
 171900      7.69e-01      9.03e-03      5.88e-02    1.7e-04
 172000      5.50e-01      1.97e-02      4.19e-02    1.7e-04
 172100      6.41e-01      1.12e-02      4.90e-02    1.7e-04
 172200      5.93e-01      1.03e-02      4.53e-02    1.7e-04
 172300      7.84e-01      1.23e-02      5.99e-02    1.7e-04
 172400      8.77e-01      1.91e-02      6.70e-02    1.7e-04
 172500      5.10e-01      1.23e-02      3.89e-02    1.7e-04
 172600      9.13e-01      2.22e-02      6.97e-02    1.7e-04
 172700      7.35e-01      2.09e-02      5.61e-02    1.7e-04
 172800      8.00e-01      2.28e-02      6.10e-02    1.7e-04
 172900      7.00e-01      1.60e-02      5.34e-02    1.7e-04
 173000      4.68e-01      7.22e-03      3.57e-02    1.7e-04
 173100      6.97e-01      1.00e-02      5.33e-02    1.7e-04
 173200      9.76e-01      1.47e-02      7.46e-02    1.7e-04
 173300      7.48e-01      1.74e-02      5.71e-02    1.7e-04
 173400      6.29e-01      1.54e-02      4.80e-02    1.7e-04
 173500      5.30e-01      9.43e-03      4.05e-02    1.7e-04
 173600      6.58e-01      1.63e-02      5.02e-02    1.7e-04
 173700      6.90e-01      1.04e-02      5.27e-02    1.7e-04
 173800      4.80e-01      2.24e-02      3.65e-02    1.7e-04
 173900      5.19e-01      1.36e-02      3.96e-02    1.7e-04
 174000      6.15e-01      1.52e-02      4.70e-02    1.7e-04
 174100      7.57e-01      2.29e-02      5.77e-02    1.7e-04
 174200      6.11e-01      9.61e-03      4.67e-02    1.7e-04
 174300      8.54e-01      1.82e-02      6.52e-02    1.7e-04
 174400      5.47e-01      2.15e-02      4.16e-02    1.7e-04
 174500      6.95e-01      1.31e-02      5.31e-02    1.7e-04
 174600      6.37e-01      1.92e-02      4.86e-02    1.7e-04
 174700      8.35e-01      9.62e-03      6.38e-02    1.7e-04
 174800      5.05e-01      6.64e-03      3.86e-02    1.7e-04
 174900      6.12e-01      9.55e-03      4.68e-02    1.7e-04
 175000      7.98e-01      1.71e-02      6.25e-02    1.6e-04
 175100      6.45e-01      1.23e-02      5.06e-02    1.6e-04
 175200      7.69e-01      1.43e-02      6.03e-02    1.6e-04
 175300      4.88e-01      1.15e-02      3.82e-02    1.6e-04
 175400      5.76e-01      1.09e-02      4.51e-02    1.6e-04
 175500      6.29e-01      1.21e-02      4.93e-02    1.6e-04
 175600      6.09e-01      9.36e-03      4.77e-02    1.6e-04
