#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 252600      4.20e-01      7.35e-03      4.85e-02    7.4e-05
 252700      3.60e-01      1.02e-02      4.15e-02    7.4e-05
 252800      3.79e-01      1.20e-02      4.36e-02    7.4e-05
 252900      4.71e-01      8.36e-03      5.44e-02    7.4e-05
 253000      5.00e-01      2.06e-02      5.75e-02    7.4e-05
 253100      4.28e-01      1.47e-02      4.92e-02    7.4e-05
 253200      6.03e-01      1.36e-02      6.95e-02    7.4e-05
 253300      3.62e-01      1.48e-02      4.15e-02    7.4e-05
 253400      2.66e-01      6.16e-03      3.06e-02    7.4e-05
 253500      3.81e-01      1.50e-02      4.38e-02    7.4e-05
 253600      3.13e-01      7.46e-03      3.61e-02    7.4e-05
 253700      4.00e-01      1.24e-02      4.60e-02    7.4e-05
 253800      3.55e-01      1.48e-02      4.08e-02    7.4e-05
 253900      3.04e-01      1.10e-02      3.50e-02    7.4e-05
 254000      3.52e-01      1.51e-02      4.04e-02    7.4e-05
 254100      2.92e-01      7.35e-03      3.37e-02    7.4e-05
 254200      2.47e-01      1.29e-02      2.83e-02    7.4e-05
 254300      5.08e-01      1.28e-02      5.86e-02    7.4e-05
 254400      3.91e-01      1.47e-02      4.50e-02    7.4e-05
 254500      5.25e-01      1.48e-02      6.05e-02    7.4e-05
 254600      5.09e-01      1.35e-02      5.86e-02    7.4e-05
 254700      3.71e-01      1.93e-02      4.25e-02    7.4e-05
 254800      3.46e-01      7.10e-03      3.99e-02    7.4e-05
 254900      4.74e-01      1.47e-02      5.46e-02    7.4e-05
 255000      3.77e-01      1.09e-02      4.46e-02    7.0e-05
 255100      4.10e-01      1.87e-02      4.83e-02    7.0e-05
 255200      5.23e-01      1.65e-02      6.18e-02    7.0e-05
 255300      4.48e-01      6.88e-03      5.30e-02    7.0e-05
 255400      3.88e-01      1.33e-02      4.58e-02    7.0e-05
 255500      3.56e-01      1.25e-02      4.20e-02    7.0e-05
 255600      4.52e-01      9.94e-03      5.35e-02    7.0e-05
 255700      4.42e-01      7.85e-03      5.23e-02    7.0e-05
 255800      5.15e-01      1.46e-02      6.08e-02    7.0e-05
 255900      4.83e-01      1.59e-02      5.71e-02    7.0e-05
 256000      2.60e-01      9.12e-03      3.07e-02    7.0e-05
 256100      3.49e-01      7.07e-03      4.14e-02    7.0e-05
 256200      4.27e-01      9.65e-03      5.05e-02    7.0e-05
 256300      3.35e-01      1.19e-02      3.96e-02    7.0e-05
 256400      4.63e-01      1.27e-02      5.47e-02    7.0e-05
 256500      4.16e-01      8.96e-03      4.92e-02    7.0e-05
 256600      3.52e-01      8.38e-03      4.16e-02    7.0e-05
 256700      4.26e-01      1.02e-02      5.04e-02    7.0e-05
 256800      3.30e-01      1.05e-02      3.89e-02    7.0e-05
 256900      4.47e-01      1.15e-02      5.29e-02    7.0e-05
 257000      3.66e-01      6.21e-03      4.33e-02    7.0e-05
 257100      4.74e-01      7.91e-03      5.61e-02    7.0e-05
 257200      4.82e-01      1.52e-02      5.70e-02    7.0e-05
 257300      3.77e-01      6.82e-03      4.46e-02    7.0e-05
 257400      3.95e-01      6.77e-03      4.68e-02    7.0e-05
 257500      4.38e-01      1.38e-02      5.18e-02    7.0e-05
 257600      2.56e-01      9.22e-03      3.02e-02    7.0e-05
 257700      4.27e-01      8.59e-03      5.05e-02    7.0e-05
 257800      3.85e-01      1.11e-02      4.55e-02    7.0e-05
 257900      3.45e-01      1.26e-02      4.08e-02    7.0e-05
 258000      3.43e-01      1.08e-02      4.05e-02    7.0e-05
 258100      4.09e-01      1.14e-02      4.83e-02    7.0e-05
 258200      3.81e-01      6.66e-03      4.51e-02    7.0e-05
 258300      4.92e-01      8.64e-03      5.82e-02    7.0e-05
 258400      3.95e-01      8.87e-03      4.67e-02    7.0e-05
 258500      3.04e-01      7.12e-03      3.59e-02    7.0e-05
 258600      4.75e-01      1.25e-02      5.62e-02    7.0e-05
 258700      5.84e-01      1.54e-02      6.91e-02    7.0e-05
 258800      4.44e-01      9.76e-03      5.26e-02    7.0e-05
 258900      3.90e-01      1.12e-02      4.61e-02    7.0e-05
 259000      5.00e-01      1.43e-02      5.92e-02    7.0e-05
 259100      3.04e-01      6.12e-03      3.60e-02    7.0e-05
 259200      4.30e-01      2.05e-02      5.06e-02    7.0e-05
 259300      3.75e-01      1.36e-02      4.42e-02    7.0e-05
 259400      2.99e-01      6.52e-03      3.53e-02    7.0e-05
 259500      4.24e-01      1.43e-02      5.00e-02    7.0e-05
 259600      5.25e-01      1.82e-02      6.20e-02    7.0e-05
 259700      4.76e-01      1.63e-02      5.62e-02    7.0e-05
 259800      3.79e-01      1.41e-02      4.47e-02    7.0e-05
 259900      3.25e-01      1.81e-02      3.82e-02    7.0e-05
 260000      3.66e-01      7.06e-03      4.45e-02    6.7e-05
 260100      4.89e-01      2.06e-02      5.92e-02    6.7e-05
 260200      4.05e-01      1.11e-02      4.92e-02    6.7e-05
 260300      3.34e-01      1.13e-02      4.05e-02    6.7e-05
 260400      3.72e-01      9.38e-03      4.52e-02    6.7e-05
 260500      4.48e-01      9.64e-03      5.43e-02    6.7e-05
 260600      2.39e-01      7.78e-03      2.89e-02    6.7e-05
 260700      3.45e-01      8.31e-03      4.18e-02    6.7e-05
 260800      4.17e-01      1.23e-02      5.06e-02    6.7e-05
 260900      3.93e-01      9.41e-03      4.77e-02    6.7e-05
 261000      3.51e-01      1.11e-02      4.25e-02    6.7e-05
 261100      3.88e-01      9.00e-03      4.71e-02    6.7e-05
 261200      4.06e-01      1.00e-02      4.93e-02    6.7e-05
 261300      3.95e-01      1.65e-02      4.78e-02    6.7e-05
 261400      3.27e-01      1.50e-02      3.95e-02    6.7e-05
 261500      3.37e-01      3.20e-02      3.98e-02    6.7e-05
 261600      4.19e-01      1.28e-02      5.07e-02    6.7e-05
 261700      3.43e-01      1.33e-02      4.15e-02    6.7e-05
 261800      4.36e-01      1.81e-02      5.28e-02    6.7e-05
 261900      4.27e-01      5.70e-03      5.19e-02    6.7e-05
 262000      4.20e-01      1.44e-02      5.09e-02    6.7e-05
 262100      5.53e-01      1.09e-02      6.72e-02    6.7e-05
 262200      4.14e-01      5.63e-03      5.03e-02    6.7e-05
 262300      4.55e-01      1.56e-02      5.51e-02    6.7e-05
 262400      4.47e-01      1.36e-02      5.42e-02    6.7e-05
 262500      3.21e-01      1.28e-02      3.88e-02    6.7e-05
 262600      3.71e-01      9.15e-03      4.51e-02    6.7e-05
 262700      3.80e-01      8.89e-03      4.61e-02    6.7e-05
 262800      3.41e-01      7.89e-03      4.14e-02    6.7e-05
 262900      4.64e-01      1.28e-02      5.63e-02    6.7e-05
 263000      3.99e-01      1.28e-02      4.84e-02    6.7e-05
 263100      4.09e-01      9.33e-03      4.97e-02    6.7e-05
 263200      5.65e-01      1.84e-02      6.85e-02    6.7e-05
 263300      3.30e-01      1.44e-02      3.98e-02    6.7e-05
 263400      5.76e-01      2.78e-02      6.95e-02    6.7e-05
 263500      4.79e-01      9.14e-03      5.82e-02    6.7e-05
 263600      3.27e-01      9.58e-03      3.96e-02    6.7e-05
 263700      5.04e-01      8.08e-03      6.12e-02    6.7e-05
 263800      4.14e-01      2.04e-02      4.99e-02    6.7e-05
 263900      3.77e-01      9.71e-03      4.57e-02    6.7e-05
 264000      3.56e-01      1.11e-02      4.32e-02    6.7e-05
 264100      3.75e-01      1.03e-02      4.55e-02    6.7e-05
 264200      4.71e-01      1.60e-02      5.70e-02    6.7e-05
 264300      5.35e-01      1.31e-02      6.50e-02    6.7e-05
 264400      5.42e-01      1.72e-02      6.57e-02    6.7e-05
 264500      2.75e-01      1.07e-02      3.32e-02    6.7e-05
 264600      2.92e-01      6.12e-03      3.55e-02    6.7e-05
 264700      3.26e-01      1.01e-02      3.95e-02    6.7e-05
 264800      4.57e-01      9.35e-03      5.55e-02    6.7e-05
 264900      4.38e-01      1.53e-02      5.30e-02    6.7e-05
 265000      2.51e-01      8.23e-03      3.12e-02    6.3e-05
 265100      5.34e-01      1.56e-02      6.64e-02    6.3e-05
 265200      3.15e-01      1.66e-02      3.89e-02    6.3e-05
 265300      6.24e-01      9.36e-03      7.78e-02    6.3e-05
 265400      2.76e-01      1.04e-02      3.43e-02    6.3e-05
 265500      4.04e-01      1.42e-02      5.02e-02    6.3e-05
 265600      3.42e-01      6.90e-03      4.26e-02    6.3e-05
 265700      3.28e-01      5.46e-03      4.09e-02    6.3e-05
 265800      3.33e-01      1.25e-02      4.13e-02    6.3e-05
 265900      3.95e-01      1.50e-02      4.91e-02    6.3e-05
 266000      3.62e-01      7.33e-03      4.51e-02    6.3e-05
 266100      4.54e-01      2.16e-02      5.62e-02    6.3e-05
 266200      4.40e-01      6.91e-03      5.49e-02    6.3e-05
 266300      2.97e-01      3.80e-03      3.71e-02    6.3e-05
 266400      3.01e-01      3.62e-02      3.58e-02    6.3e-05
 266500      4.45e-01      1.16e-02      5.54e-02    6.3e-05
 266600      4.68e-01      1.08e-02      5.82e-02    6.3e-05
 266700      2.54e-01      1.75e-02      3.12e-02    6.3e-05
 266800      4.56e-01      1.09e-02      5.68e-02    6.3e-05
 266900      2.48e-01      7.54e-03      3.08e-02    6.3e-05
 267000      4.43e-01      9.54e-03      5.52e-02    6.3e-05
 267100      3.09e-01      1.22e-02      3.84e-02    6.3e-05
 267200      4.02e-01      1.62e-02      4.99e-02    6.3e-05
 267300      3.58e-01      5.10e-03      4.46e-02    6.3e-05
 267400      3.77e-01      8.00e-03      4.70e-02    6.3e-05
 267500      3.24e-01      5.26e-03      4.04e-02    6.3e-05
 267600      2.92e-01      1.17e-02      3.63e-02    6.3e-05
 267700      3.34e-01      1.55e-02      4.13e-02    6.3e-05
 267800      4.32e-01      1.90e-02      5.36e-02    6.3e-05
 267900      3.94e-01      1.10e-02      4.90e-02    6.3e-05
 268000      3.68e-01      6.76e-03      4.59e-02    6.3e-05
 268100      2.93e-01      7.72e-03      3.65e-02    6.3e-05
 268200      3.40e-01      1.33e-02      4.22e-02    6.3e-05
 268300      3.42e-01      1.51e-02      4.24e-02    6.3e-05
 268400      3.18e-01      8.62e-03      3.96e-02    6.3e-05
 268500      4.83e-01      1.12e-02      6.01e-02    6.3e-05
 268600      3.88e-01      8.94e-03      4.83e-02    6.3e-05
 268700      3.74e-01      1.10e-02      4.66e-02    6.3e-05
 268800      3.14e-01      1.09e-02      3.91e-02    6.3e-05
 268900      4.75e-01      1.99e-02      5.90e-02    6.3e-05
 269000      5.99e-01      1.22e-02      7.46e-02    6.3e-05
 269100      3.78e-01      1.43e-02      4.69e-02    6.3e-05
 269200      2.94e-01      7.83e-03      3.66e-02    6.3e-05
 269300      3.78e-01      7.83e-03      4.71e-02    6.3e-05
 269400      4.19e-01      1.69e-02      5.20e-02    6.3e-05
 269500      6.42e-01      2.43e-02      7.98e-02    6.3e-05
 269600      2.93e-01      3.37e-02      3.50e-02    6.3e-05
 269700      4.75e-01      9.46e-03      5.92e-02    6.3e-05
 269800      4.18e-01      1.40e-02      5.20e-02    6.3e-05
 269900      3.12e-01      9.92e-03      3.88e-02    6.3e-05
 270000      3.42e-01      7.06e-03      4.37e-02    6.0e-05
 270100      3.79e-01      1.08e-02      4.83e-02    6.0e-05
 270200      4.94e-01      1.74e-02      6.30e-02    6.0e-05
 270300      4.83e-01      2.21e-02      6.14e-02    6.0e-05
 270400      4.08e-01      8.83e-03      5.22e-02    6.0e-05
 270500      3.79e-01      1.38e-02      4.83e-02    6.0e-05
 270600      5.14e-01      2.45e-02      6.53e-02    6.0e-05
 270700      3.86e-01      1.07e-02      4.93e-02    6.0e-05
 270800      3.20e-01      9.27e-03      4.08e-02    6.0e-05
 270900      2.65e-01      4.91e-03      3.39e-02    6.0e-05
 271000      2.95e-01      1.02e-02      3.76e-02    6.0e-05
 271100      5.26e-01      1.58e-02      6.71e-02    6.0e-05
 271200      3.43e-01      4.29e-02      4.16e-02    6.0e-05
 271300      3.43e-01      5.03e-03      4.39e-02    6.0e-05
 271400      2.89e-01      3.88e-03      3.69e-02    6.0e-05
 271500      3.55e-01      1.35e-02      4.52e-02    6.0e-05
 271600      5.01e-01      1.82e-02      6.39e-02    6.0e-05
 271700      5.27e-01      6.44e-03      6.74e-02    6.0e-05
 271800      3.69e-01      1.40e-02      4.70e-02    6.0e-05
 271900      4.00e-01      1.41e-02      5.09e-02    6.0e-05
 272000      3.41e-01      1.22e-02      4.35e-02    6.0e-05
 272100      3.94e-01      8.94e-03      5.03e-02    6.0e-05
 272200      3.60e-01      1.25e-02      4.59e-02    6.0e-05
 272300      4.52e-01      1.84e-02      5.75e-02    6.0e-05
 272400      4.31e-01      9.13e-03      5.51e-02    6.0e-05
 272500      4.67e-01      1.64e-02      5.95e-02    6.0e-05
 272600      2.50e-01      5.07e-03      3.20e-02    6.0e-05
 272700      3.54e-01      6.19e-03      4.52e-02    6.0e-05
 272800      3.81e-01      1.20e-02      4.87e-02    6.0e-05
 272900      3.74e-01      1.55e-02      4.77e-02    6.0e-05
 273000      3.82e-01      6.25e-03      4.88e-02    6.0e-05
 273100      3.29e-01      2.97e-02      4.10e-02    6.0e-05
 273200      3.26e-01      4.19e-03      4.17e-02    6.0e-05
 273300      4.69e-01      2.09e-02      5.96e-02    6.0e-05
 273400      3.24e-01      1.01e-02      4.14e-02    6.0e-05
 273500      4.86e-01      2.09e-02      6.19e-02    6.0e-05
 273600      4.13e-01      7.78e-03      5.27e-02    6.0e-05
 273700      3.79e-01      1.85e-02      4.82e-02    6.0e-05
 273800      5.92e-01      1.36e-02      7.57e-02    6.0e-05
 273900      2.68e-01      1.48e-02      3.40e-02    6.0e-05
 274000      4.97e-01      1.74e-02      6.34e-02    6.0e-05
 274100      4.39e-01      1.18e-02      5.61e-02    6.0e-05
 274200      4.09e-01      1.15e-02      5.22e-02    6.0e-05
 274300      3.41e-01      1.96e-02      4.32e-02    6.0e-05
 274400      3.35e-01      1.02e-02      4.28e-02    6.0e-05
 274500      4.58e-01      9.97e-03      5.85e-02    6.0e-05
 274600      4.58e-01      7.43e-03      5.85e-02    6.0e-05
 274700      2.50e-01      6.38e-03      3.19e-02    6.0e-05
 274800      2.99e-01      1.20e-02      3.81e-02    6.0e-05
 274900      3.58e-01      1.50e-02      4.55e-02    6.0e-05
 275000      4.96e-01      1.25e-02      6.50e-02    5.7e-05
 275100      3.24e-01      9.54e-03      4.25e-02    5.7e-05
 275200      3.61e-01      1.85e-02      4.70e-02    5.7e-05
 275300      4.42e-01      4.08e-03      5.81e-02    5.7e-05
 275400      4.29e-01      9.83e-03      5.62e-02    5.7e-05
 275500      3.83e-01      4.33e-03      5.03e-02    5.7e-05
 275600      3.12e-01      9.81e-03      4.08e-02    5.7e-05
 275700      4.01e-01      1.29e-02      5.25e-02    5.7e-05
 275800      4.31e-01      1.18e-02      5.65e-02    5.7e-05
 275900      3.80e-01      1.28e-02      4.98e-02    5.7e-05
 276000      3.20e-01      6.83e-03      4.20e-02    5.7e-05
 276100      2.80e-01      1.17e-02      3.66e-02    5.7e-05
 276200      3.39e-01      7.77e-03      4.45e-02    5.7e-05
 276300      4.17e-01      1.68e-02      5.45e-02    5.7e-05
 276400      3.62e-01      1.04e-02      4.74e-02    5.7e-05
 276500      4.46e-01      1.72e-02      5.82e-02    5.7e-05
 276600      3.96e-01      1.43e-02      5.18e-02    5.7e-05
 276700      3.39e-01      8.23e-03      4.44e-02    5.7e-05
 276800      5.27e-01      1.35e-02      6.90e-02    5.7e-05
 276900      3.42e-01      1.14e-02      4.48e-02    5.7e-05
 277000      2.62e-01      1.08e-02      3.42e-02    5.7e-05
 277100      2.40e-01      6.59e-03      3.14e-02    5.7e-05
 277200      3.79e-01      1.38e-02      4.96e-02    5.7e-05
 277300      3.35e-01      9.10e-03      4.38e-02    5.7e-05
 277400      3.48e-01      1.73e-02      4.53e-02    5.7e-05
 277500      3.41e-01      6.42e-03      4.48e-02    5.7e-05
 277600      3.25e-01      1.04e-02      4.25e-02    5.7e-05
 277700      3.07e-01      1.56e-02      4.00e-02    5.7e-05
 277800      3.10e-01      1.23e-02      4.05e-02    5.7e-05
 277900      5.28e-01      1.77e-02      6.91e-02    5.7e-05
 278000      3.24e-01      9.95e-03      4.24e-02    5.7e-05
 278100      4.36e-01      8.22e-03      5.72e-02    5.7e-05
 278200      3.63e-01      8.39e-03      4.76e-02    5.7e-05
 278300      2.64e-01      7.77e-03      3.45e-02    5.7e-05
 278400      3.11e-01      1.62e-02      4.04e-02    5.7e-05
 278500      4.17e-01      1.38e-02      5.46e-02    5.7e-05
 278600      5.36e-01      6.01e-03      7.03e-02    5.7e-05
 278700      2.85e-01      8.21e-03      3.73e-02    5.7e-05
 278800      2.67e-01      6.90e-03      3.50e-02    5.7e-05
 278900      5.10e-01      1.21e-02      6.68e-02    5.7e-05
 279000      3.88e-01      8.76e-03      5.09e-02    5.7e-05
 279100      2.61e-01      1.18e-02      3.41e-02    5.7e-05
 279200      4.04e-01      1.13e-02      5.29e-02    5.7e-05
 279300      2.75e-01      1.41e-02      3.58e-02    5.7e-05
 279400      3.79e-01      8.29e-03      4.97e-02    5.7e-05
 279500      3.97e-01      9.27e-03      5.21e-02    5.7e-05
 279600      3.27e-01      4.63e-03      4.29e-02    5.7e-05
 279700      2.48e-01      5.93e-03      3.25e-02    5.7e-05
 279800      2.94e-01      1.09e-02      3.84e-02    5.7e-05
 279900      2.79e-01      5.94e-03      3.65e-02    5.7e-05
 280000      2.60e-01      1.12e-02      3.49e-02    5.4e-05
 280100      3.20e-01      1.54e-02      4.28e-02    5.4e-05
 280200      2.72e-01      1.32e-02      3.64e-02    5.4e-05
 280300      5.03e-01      1.81e-02      6.75e-02    5.4e-05
 280400      2.80e-01      1.12e-02      3.75e-02    5.4e-05
 280500      4.02e-01      1.75e-02      5.38e-02    5.4e-05
 280600      3.43e-01      8.48e-03      4.61e-02    5.4e-05
 280700      3.48e-01      9.21e-03      4.68e-02    5.4e-05
 280800      2.99e-01      4.52e-03      4.03e-02    5.4e-05
 280900      4.03e-01      1.67e-02      5.40e-02    5.4e-05
 281000      4.59e-01      5.06e-03      6.18e-02    5.4e-05
 281100      3.77e-01      1.12e-02      5.06e-02    5.4e-05
 281200      3.37e-01      1.03e-02      4.52e-02    5.4e-05
 281300      3.13e-01      1.47e-02      4.18e-02    5.4e-05
 281400      3.20e-01      1.16e-02      4.29e-02    5.4e-05
 281500      3.73e-01      1.53e-02      5.00e-02    5.4e-05
 281600      3.54e-01      1.40e-02      4.75e-02    5.4e-05
 281700      3.44e-01      1.23e-02      4.62e-02    5.4e-05
 281800      3.72e-01      1.87e-02      4.96e-02    5.4e-05
 281900      3.02e-01      8.24e-03      4.06e-02    5.4e-05
 282000      3.30e-01      6.09e-03      4.44e-02    5.4e-05
 282100      4.64e-01      1.52e-02      6.22e-02    5.4e-05
 282200      4.21e-01      5.98e-03      5.67e-02    5.4e-05
 282300      3.55e-01      1.09e-02      4.77e-02    5.4e-05
 282400      4.39e-01      1.71e-02      5.89e-02    5.4e-05
 282500      3.44e-01      1.39e-02      4.61e-02    5.4e-05
 282600      3.33e-01      1.38e-02      4.47e-02    5.4e-05
 282700      3.02e-01      1.17e-02      4.05e-02    5.4e-05
 282800      3.41e-01      1.48e-02      4.57e-02    5.4e-05
 282900      3.85e-01      1.50e-02      5.15e-02    5.4e-05
 283000      3.45e-01      1.93e-02      4.59e-02    5.4e-05
 283100      3.10e-01      6.30e-03      4.16e-02    5.4e-05
 283200      2.88e-01      9.53e-03      3.86e-02    5.4e-05
 283300      3.10e-01      1.23e-02      4.15e-02    5.4e-05
 283400      2.80e-01      1.39e-02      3.74e-02    5.4e-05
 283500      2.53e-01      7.70e-03      3.40e-02    5.4e-05
 283600      2.38e-01      3.37e-03      3.20e-02    5.4e-05
 283700      2.43e-01      1.49e-02      3.23e-02    5.4e-05
 283800      3.13e-01      9.26e-03      4.20e-02    5.4e-05
 283900      4.81e-01      1.53e-02      6.45e-02    5.4e-05
 284000      3.86e-01      1.51e-02      5.17e-02    5.4e-05
 284100      2.39e-01      1.25e-02      3.19e-02    5.4e-05
 284200      2.52e-01      1.31e-02      3.36e-02    5.4e-05
 284300      3.43e-01      1.36e-02      4.59e-02    5.4e-05
 284400      2.90e-01      1.20e-02      3.89e-02    5.4e-05
 284500      3.95e-01      1.47e-02      5.30e-02    5.4e-05
 284600      4.68e-01      2.11e-02      6.26e-02    5.4e-05
 284700      3.11e-01      1.25e-02      4.17e-02    5.4e-05
 284800      4.37e-01      7.02e-03      5.88e-02    5.4e-05
 284900      3.77e-01      1.66e-02      5.05e-02    5.4e-05
 285000      2.94e-01      1.16e-02      4.04e-02    5.1e-05
 285100      2.96e-01      1.03e-02      4.07e-02    5.1e-05
 285200      1.94e-01      1.27e-02      2.64e-02    5.1e-05
 285300      2.91e-01      1.01e-02      4.00e-02    5.1e-05
 285400      3.37e-01      1.22e-02      4.63e-02    5.1e-05
 285500      2.72e-01      4.41e-03      3.76e-02    5.1e-05
 285600      3.60e-01      6.06e-03      4.97e-02    5.1e-05
 285700      4.58e-01      1.98e-02      6.29e-02    5.1e-05
 285800      3.80e-01      7.56e-03      5.24e-02    5.1e-05
 285900      3.58e-01      2.11e-02      4.89e-02    5.1e-05
 286000      3.07e-01      9.20e-03      4.23e-02    5.1e-05
 286100      3.71e-01      9.72e-03      5.12e-02    5.1e-05
 286200      4.29e-01      1.57e-02      5.91e-02    5.1e-05
 286300      3.28e-01      7.36e-03      4.52e-02    5.1e-05
 286400      2.77e-01      1.22e-02      3.80e-02    5.1e-05
 286500      3.54e-01      6.50e-03      4.89e-02    5.1e-05
 286600      3.97e-01      9.68e-03      5.48e-02    5.1e-05
 286700      5.76e-01      2.12e-02      7.92e-02    5.1e-05
 286800      4.92e-01      1.74e-02      6.77e-02    5.1e-05
 286900      4.15e-01      1.82e-02      5.70e-02    5.1e-05
 287000      3.13e-01      1.20e-02      4.30e-02    5.1e-05
 287100      4.87e-01      1.89e-02      6.69e-02    5.1e-05
 287200      2.76e-01      1.09e-02      3.80e-02    5.1e-05
 287300      2.51e-01      1.40e-02      3.44e-02    5.1e-05
 287400      3.34e-01      2.06e-02      4.55e-02    5.1e-05
 287500      3.64e-01      1.17e-02      5.02e-02    5.1e-05
 287600      4.00e-01      8.72e-03      5.52e-02    5.1e-05
 287700      3.41e-01      1.07e-02      4.70e-02    5.1e-05
 287800      2.64e-01      1.02e-02      3.63e-02    5.1e-05
 287900      4.72e-01      1.34e-02      6.51e-02    5.1e-05
 288000      3.11e-01      6.89e-03      4.29e-02    5.1e-05
 288100      2.29e-01      7.06e-03      3.16e-02    5.1e-05
 288200      3.76e-01      1.28e-02      5.18e-02    5.1e-05
 288300      3.96e-01      1.14e-02      5.46e-02    5.1e-05
 288400      3.12e-01      1.98e-02      4.25e-02    5.1e-05
 288500      4.80e-01      1.03e-02      6.62e-02    5.1e-05
 288600      2.43e-01      1.11e-02      3.34e-02    5.1e-05
 288700      2.26e-01      1.54e-02      3.07e-02    5.1e-05
 288800      3.93e-01      1.56e-02      5.40e-02    5.1e-05
 288900      4.89e-01      8.22e-03      6.75e-02    5.1e-05
 289000      4.14e-01      1.76e-02      5.69e-02    5.1e-05
 289100      2.06e-01      7.59e-03      2.83e-02    5.1e-05
 289200      3.51e-01      1.86e-02      4.81e-02    5.1e-05
 289300      2.42e-01      1.16e-02      3.32e-02    5.1e-05
 289400      3.15e-01      9.98e-03      4.34e-02    5.1e-05
 289500      2.75e-01      1.48e-02      3.76e-02    5.1e-05
 289600      3.56e-01      7.42e-03      4.91e-02    5.1e-05
 289700      2.66e-01      9.75e-03      3.66e-02    5.1e-05
 289800      4.17e-01      2.05e-02      5.72e-02    5.1e-05
 289900      3.97e-01      1.25e-02      5.47e-02    5.1e-05
 290000      2.31e-01      6.82e-03      3.27e-02    4.9e-05
 290100      3.08e-01      5.67e-03      4.37e-02    4.9e-05
 290200      4.16e-01      1.68e-02      5.86e-02    4.9e-05
 290300      4.24e-01      1.10e-02      6.00e-02    4.9e-05
 290400      3.97e-01      1.70e-02      5.59e-02    4.9e-05
 290500      3.19e-01      7.35e-03      4.51e-02    4.9e-05
 290600      3.43e-01      8.48e-03      4.85e-02    4.9e-05
 290700      3.14e-01      1.66e-02      4.41e-02    4.9e-05
 290800      2.85e-01      1.35e-02      4.01e-02    4.9e-05
 290900      3.35e-01      1.77e-02      4.70e-02    4.9e-05
 291000      4.44e-01      2.25e-02      6.24e-02    4.9e-05
 291100      4.16e-01      2.67e-02      5.82e-02    4.9e-05
 291200      2.58e-01      1.02e-02      3.64e-02    4.9e-05
 291300      3.47e-01      1.70e-02      4.88e-02    4.9e-05
 291400      3.80e-01      1.44e-02      5.36e-02    4.9e-05
 291500      2.61e-01      1.35e-02      3.67e-02    4.9e-05
 291600      4.34e-01      1.46e-02      6.13e-02    4.9e-05
 291700      3.15e-01      7.85e-03      4.46e-02    4.9e-05
 291800      4.26e-01      1.24e-02      6.03e-02    4.9e-05
 291900      3.82e-01      1.61e-02      5.39e-02    4.9e-05
 292000      3.54e-01      1.70e-02      4.98e-02    4.9e-05
 292100      3.37e-01      1.34e-02      4.75e-02    4.9e-05
 292200      3.06e-01      5.72e-03      4.34e-02    4.9e-05
 292300      2.21e-01      1.51e-02      3.09e-02    4.9e-05
 292400      2.42e-01      1.01e-02      3.41e-02    4.9e-05
 292500      2.81e-01      1.30e-02      3.96e-02    4.9e-05
 292600      3.42e-01      1.55e-02      4.82e-02    4.9e-05
 292700      3.18e-01      2.90e-03      4.51e-02    4.9e-05
 292800      2.93e-01      1.08e-02      4.14e-02    4.9e-05
 292900      4.74e-01      1.76e-02      6.69e-02    4.9e-05
 293000      3.68e-01      1.72e-02      5.19e-02    4.9e-05
 293100      3.79e-01      3.66e-03      5.37e-02    4.9e-05
 293200      3.09e-01      1.12e-02      4.36e-02    4.9e-05
 293300      3.25e-01      1.40e-02      4.58e-02    4.9e-05
 293400      2.83e-01      1.79e-02      3.96e-02    4.9e-05
 293500      2.62e-01      1.47e-02      3.67e-02    4.9e-05
 293600      3.36e-01      8.68e-03      4.75e-02    4.9e-05
 293700      3.28e-01      9.88e-03      4.63e-02    4.9e-05
 293800      2.43e-01      1.38e-02      3.41e-02    4.9e-05
 293900      4.41e-01      1.59e-02      6.23e-02    4.9e-05
 294000      3.35e-01      1.09e-02      4.73e-02    4.9e-05
 294100      4.02e-01      4.55e-03      5.69e-02    4.9e-05
 294200      3.82e-01      1.05e-02      5.41e-02    4.9e-05
 294300      3.25e-01      6.54e-03      4.60e-02    4.9e-05
 294400      3.25e-01      1.14e-02      4.58e-02    4.9e-05
 294500      2.06e-01      6.10e-03      2.92e-02    4.9e-05
 294600      4.31e-01      1.40e-02      6.08e-02    4.9e-05
 294700      2.57e-01      9.04e-03      3.63e-02    4.9e-05
 294800      2.78e-01      1.62e-02      3.90e-02    4.9e-05
 294900      2.74e-01      1.49e-02      3.85e-02    4.9e-05
 295000      3.46e-01      1.33e-02      5.01e-02    4.6e-05
 295100      3.58e-01      1.43e-02      5.17e-02    4.6e-05
 295200      2.61e-01      6.26e-03      3.79e-02    4.6e-05
 295300      3.60e-01      9.62e-03      5.22e-02    4.6e-05
 295400      2.97e-01      9.42e-03      4.31e-02    4.6e-05
 295500      4.00e-01      1.16e-02      5.80e-02    4.6e-05
 295600      3.53e-01      1.08e-02      5.11e-02    4.6e-05
 295700      4.21e-01      1.35e-02      6.11e-02    4.6e-05
 295800      4.76e-01      2.20e-02      6.88e-02    4.6e-05
 295900      2.22e-01      7.96e-03      3.22e-02    4.6e-05
 296000      2.68e-01      9.68e-03      3.88e-02    4.6e-05
 296100      3.50e-01      2.18e-02      5.02e-02    4.6e-05
