#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 446500      1.65e-01      8.41e-03      4.99e-02    9.7e-06
 446600      1.66e-01      8.77e-03      5.01e-02    9.7e-06
 446700      1.60e-01      1.36e-02      4.78e-02    9.7e-06
 446800      1.55e-01      9.06e-03      4.69e-02    9.7e-06
 446900      1.85e-01      1.03e-02      5.58e-02    9.7e-06
 447000      1.64e-01      1.08e-02      4.95e-02    9.7e-06
 447100      1.39e-01      6.38e-03      4.23e-02    9.7e-06
 447200      1.37e-01      9.88e-03      4.11e-02    9.7e-06
 447300      1.19e-01      1.30e-02      3.47e-02    9.7e-06
 447400      1.09e-01      1.41e-02      3.12e-02    9.7e-06
 447500      1.39e-01      1.00e-02      4.16e-02    9.7e-06
 447600      1.26e-01      7.34e-03      3.82e-02    9.7e-06
 447700      1.06e-01      1.18e-02      3.11e-02    9.7e-06
 447800      1.19e-01      2.57e-02      3.00e-02    9.7e-06
 447900      2.02e-01      1.44e-02      6.07e-02    9.7e-06
 448000      1.90e-01      1.42e-02      5.68e-02    9.7e-06
 448100      1.12e-01      1.39e-02      3.24e-02    9.7e-06
 448200      1.92e-01      1.27e-02      5.78e-02    9.7e-06
 448300      1.44e-01      7.40e-03      4.36e-02    9.7e-06
 448400      1.57e-01      1.13e-02      4.72e-02    9.7e-06
 448500      1.85e-01      6.16e-03      5.62e-02    9.7e-06
 448600      1.37e-01      2.08e-02      3.83e-02    9.7e-06
 448700      1.95e-01      1.45e-02      5.84e-02    9.7e-06
 448800      1.14e-01      6.05e-03      3.45e-02    9.7e-06
 448900      1.57e-01      3.54e-03      4.80e-02    9.7e-06
 449000      1.21e-01      8.42e-03      3.64e-02    9.7e-06
 449100      1.33e-01      9.92e-03      4.00e-02    9.7e-06
 449200      1.58e-01      1.16e-02      4.73e-02    9.7e-06
 449300      1.57e-01      4.83e-03      4.77e-02    9.7e-06
 449400      1.22e-01      9.06e-03      3.65e-02    9.7e-06
 449500      1.36e-01      1.34e-02      4.01e-02    9.7e-06
 449600      1.49e-01      7.26e-03      4.53e-02    9.7e-06
 449700      1.70e-01      3.78e-03      5.19e-02    9.7e-06
 449800      1.17e-01      1.02e-02      3.49e-02    9.7e-06
 449900      1.55e-01      9.23e-03      4.68e-02    9.7e-06
 450000      1.38e-01      1.11e-02      4.23e-02    9.2e-06
 450100      1.79e-01      8.22e-03      5.55e-02    9.2e-06
 450200      1.56e-01      1.84e-02      4.63e-02    9.2e-06
 450300      1.72e-01      9.43e-03      5.32e-02    9.2e-06
 450400      1.21e-01      8.53e-03      3.72e-02    9.2e-06
 450500      1.48e-01      6.51e-03      4.60e-02    9.2e-06
 450600      1.84e-01      1.64e-02      5.61e-02    9.2e-06
 450700      1.34e-01      1.35e-02      4.06e-02    9.2e-06
 450800      1.43e-01      6.97e-03      4.42e-02    9.2e-06
 450900      1.77e-01      8.21e-03      5.50e-02    9.2e-06
 451000      1.62e-01      9.20e-03      5.02e-02    9.2e-06
 451100      1.52e-01      1.14e-02      4.65e-02    9.2e-06
 451200      1.12e-01      9.54e-03      3.43e-02    9.2e-06
 451300      1.39e-01      1.56e-02      4.17e-02    9.2e-06
 451400      1.40e-01      9.58e-03      4.31e-02    9.2e-06
 451500      1.67e-01      1.11e-02      5.15e-02    9.2e-06
 451600      1.44e-01      2.15e-02      4.14e-02    9.2e-06
 451700      1.73e-01      1.03e-02      5.33e-02    9.2e-06
 451800      1.65e-01      7.90e-03      5.11e-02    9.2e-06
 451900      1.15e-01      1.42e-02      3.42e-02    9.2e-06
 452000      1.47e-01      7.82e-03      4.56e-02    9.2e-06
 452100      1.77e-01      5.54e-03      5.51e-02    9.2e-06
 452200      2.26e-01      2.47e-02      6.79e-02    9.2e-06
 452300      1.31e-01      1.44e-02      3.92e-02    9.2e-06
 452400      1.70e-01      1.07e-02      5.26e-02    9.2e-06
 452500      1.34e-01      9.55e-03      4.12e-02    9.2e-06
 452600      1.57e-01      1.35e-02      4.79e-02    9.2e-06
 452700      1.64e-01      1.08e-02      5.05e-02    9.2e-06
 452800      1.73e-01      6.04e-03      5.39e-02    9.2e-06
 452900      1.68e-01      9.11e-03      5.20e-02    9.2e-06
 453000      1.22e-01      1.11e-02      3.71e-02    9.2e-06
 453100      1.07e-01      4.89e-03      3.34e-02    9.2e-06
 453200      1.60e-01      1.68e-02      4.80e-02    9.2e-06
 453300      8.42e-02      1.41e-02      2.36e-02    9.2e-06
 453400      1.25e-01      1.12e-02      3.80e-02    9.2e-06
 453500      1.57e-01      8.38e-03      4.87e-02    9.2e-06
 453600      2.23e-01      2.46e-02      6.69e-02    9.2e-06
 453700      1.78e-01      7.59e-03      5.52e-02    9.2e-06
 453800      1.57e-01      1.39e-02      4.76e-02    9.2e-06
 453900      1.95e-01      1.29e-02      6.02e-02    9.2e-06
 454000      1.74e-01      6.18e-03      5.43e-02    9.2e-06
 454100      1.39e-01      1.05e-02      4.27e-02    9.2e-06
 454200      1.98e-01      1.75e-02      6.02e-02    9.2e-06
 454300      1.10e-01      1.31e-02      3.26e-02    9.2e-06
 454400      1.75e-01      1.37e-02      5.35e-02    9.2e-06
 454500      1.07e-01      3.94e-03      3.32e-02    9.2e-06
 454600      1.72e-01      5.23e-03      5.37e-02    9.2e-06
 454700      2.44e-01      2.18e-02      7.43e-02    9.2e-06
 454800      2.21e-01      1.80e-02      6.74e-02    9.2e-06
 454900      1.51e-01      8.31e-03      4.66e-02    9.2e-06
 455000      1.71e-01      1.45e-02      5.34e-02    8.8e-06
 455100      1.80e-01      8.30e-03      5.71e-02    8.8e-06
 455200      1.61e-01      7.70e-03      5.13e-02    8.8e-06
 455300      1.65e-01      2.35e-02      4.89e-02    8.8e-06
 455400      1.61e-01      1.97e-02      4.87e-02    8.8e-06
 455500      1.18e-01      1.36e-02      3.60e-02    8.8e-06
 455600      1.32e-01      8.82e-03      4.17e-02    8.8e-06
 455700      2.28e-01      1.69e-02      7.16e-02    8.8e-06
 455800      1.31e-01      2.94e-03      4.18e-02    8.8e-06
 455900      1.13e-01      6.87e-03      3.57e-02    8.8e-06
 456000      2.27e-01      5.50e-03      7.27e-02    8.8e-06
 456100      1.51e-01      4.06e-03      4.84e-02    8.8e-06
 456200      9.38e-02      1.50e-02      2.73e-02    8.8e-06
 456300      1.70e-01      1.62e-02      5.28e-02    8.8e-06
 456400      1.55e-01      5.10e-03      4.95e-02    8.8e-06
 456500      2.03e-01      1.73e-02      6.33e-02    8.8e-06
 456600      1.10e-01      1.10e-02      3.40e-02    8.8e-06
 456700      1.55e-01      1.30e-02      4.85e-02    8.8e-06
 456800      1.53e-01      7.73e-03      4.85e-02    8.8e-06
 456900      1.82e-01      1.35e-02      5.71e-02    8.8e-06
 457000      1.26e-01      1.26e-02      3.88e-02    8.8e-06
 457100      1.44e-01      3.80e-03      4.62e-02    8.8e-06
 457200      1.06e-01      5.18e-03      3.36e-02    8.8e-06
 457300      1.57e-01      7.52e-03      4.98e-02    8.8e-06
 457400      1.73e-01      2.13e-02      5.23e-02    8.8e-06
 457500      1.77e-01      1.04e-02      5.62e-02    8.8e-06
 457600      9.15e-02      7.79e-03      2.86e-02    8.8e-06
 457700      1.64e-01      1.06e-02      5.19e-02    8.8e-06
 457800      1.57e-01      9.22e-03      4.98e-02    8.8e-06
 457900      2.24e-01      1.42e-02      7.07e-02    8.8e-06
 458000      1.64e-01      1.73e-02      5.05e-02    8.8e-06
 458100      1.41e-01      9.75e-03      4.43e-02    8.8e-06
 458200      1.70e-01      9.75e-03      5.40e-02    8.8e-06
 458300      1.48e-01      1.78e-02      4.49e-02    8.8e-06
 458400      1.96e-01      9.35e-03      6.24e-02    8.8e-06
 458500      6.25e-02      8.58e-03      1.87e-02    8.8e-06
 458600      1.34e-01      9.82e-03      4.20e-02    8.8e-06
 458700      1.55e-01      1.22e-02      4.84e-02    8.8e-06
 458800      1.15e-01      1.29e-02      3.52e-02    8.8e-06
 458900      1.64e-01      1.71e-02      5.06e-02    8.8e-06
 459000      1.22e-01      1.24e-02      3.75e-02    8.8e-06
 459100      1.40e-01      8.09e-03      4.45e-02    8.8e-06
 459200      1.14e-01      1.99e-02      3.25e-02    8.8e-06
 459300      1.78e-01      2.10e-03      5.69e-02    8.8e-06
 459400      9.61e-02      1.21e-02      2.91e-02    8.8e-06
 459500      1.20e-01      1.04e-02      3.75e-02    8.8e-06
 459600      1.62e-01      1.03e-02      5.11e-02    8.8e-06
 459700      1.69e-01      7.90e-03      5.37e-02    8.8e-06
 459800      1.53e-01      1.15e-02      4.81e-02    8.8e-06
 459900      1.81e-01      1.88e-02      5.56e-02    8.8e-06
 460000      1.94e-01      7.02e-03      6.32e-02    8.3e-06
 460100      1.16e-01      5.72e-03      3.78e-02    8.3e-06
 460200      1.59e-01      6.40e-03      5.17e-02    8.3e-06
 460300      1.25e-01      1.27e-02      3.94e-02    8.3e-06
 460400      1.36e-01      9.93e-03      4.38e-02    8.3e-06
 460500      1.71e-01      1.99e-02      5.35e-02    8.3e-06
 460600      1.59e-01      6.25e-03      5.20e-02    8.3e-06
 460700      1.32e-01      1.93e-02      4.00e-02    8.3e-06
 460800      1.60e-01      1.43e-02      5.11e-02    8.3e-06
 460900      1.36e-01      6.78e-03      4.42e-02    8.3e-06
 461000      1.08e-01      9.77e-03      3.42e-02    8.3e-06
 461100      1.33e-01      4.96e-03      4.32e-02    8.3e-06
 461200      7.49e-02      1.14e-02      2.25e-02    8.3e-06
 461300      1.36e-01      1.26e-02      4.33e-02    8.3e-06
 461400      2.18e-01      2.49e-02      6.83e-02    8.3e-06
 461500      1.41e-01      9.23e-03      4.57e-02    8.3e-06
 461600      1.68e-01      4.46e-03      5.51e-02    8.3e-06
 461700      1.12e-01      7.38e-03      3.62e-02    8.3e-06
 461800      1.63e-01      1.16e-02      5.24e-02    8.3e-06
 461900      1.30e-01      1.10e-02      4.15e-02    8.3e-06
 462000      1.58e-01      1.39e-02      5.04e-02    8.3e-06
 462100      1.20e-01      1.14e-02      3.79e-02    8.3e-06
 462200      1.93e-01      1.87e-02      6.13e-02    8.3e-06
 462300      1.38e-01      9.28e-03      4.45e-02    8.3e-06
 462400      1.33e-01      7.59e-03      4.30e-02    8.3e-06
 462500      1.31e-01      1.18e-02      4.19e-02    8.3e-06
 462600      8.04e-02      7.38e-03      2.56e-02    8.3e-06
 462700      1.70e-01      1.23e-02      5.47e-02    8.3e-06
 462800      2.64e-01      1.71e-02      8.52e-02    8.3e-06
 462900      1.42e-01      9.73e-03      4.59e-02    8.3e-06
 463000      1.61e-01      9.50e-03      5.20e-02    8.3e-06
 463100      1.46e-01      1.34e-02      4.65e-02    8.3e-06
 463200      1.69e-01      1.14e-02      5.44e-02    8.3e-06
 463300      1.63e-01      1.16e-02      5.25e-02    8.3e-06
 463400      1.95e-01      9.11e-03      6.34e-02    8.3e-06
 463500      1.18e-01      6.80e-03      3.81e-02    8.3e-06
 463600      1.45e-01      1.08e-02      4.66e-02    8.3e-06
 463700      1.50e-01      1.19e-02      4.80e-02    8.3e-06
 463800      2.26e-01      1.65e-02      7.27e-02    8.3e-06
 463900      1.58e-01      3.14e-03      5.17e-02    8.3e-06
 464000      1.90e-01      1.55e-02      6.07e-02    8.3e-06
 464100      1.32e-01      1.10e-02      4.22e-02    8.3e-06
 464200      9.38e-02      9.20e-03      2.97e-02    8.3e-06
 464300      1.70e-01      1.24e-02      5.48e-02    8.3e-06
 464400      1.28e-01      6.07e-03      4.15e-02    8.3e-06
 464500      1.96e-01      1.61e-02      6.29e-02    8.3e-06
 464600      1.05e-01      7.73e-03      3.39e-02    8.3e-06
 464700      1.30e-01      1.26e-02      4.13e-02    8.3e-06
 464800      1.45e-01      5.36e-03      4.75e-02    8.3e-06
 464900      1.39e-01      1.52e-02      4.38e-02    8.3e-06
 465000      1.39e-01      1.32e-02      4.51e-02    7.9e-06
 465100      1.51e-01      1.13e-02      4.95e-02    7.9e-06
 465200      1.43e-01      1.13e-02      4.71e-02    7.9e-06
 465300      1.80e-01      1.10e-02      5.95e-02    7.9e-06
 465400      1.92e-01      1.42e-02      6.31e-02    7.9e-06
 465500      1.17e-01      2.40e-02      3.31e-02    7.9e-06
 465600      1.15e-01      1.10e-02      3.72e-02    7.9e-06
 465700      1.02e-01      1.31e-02      3.23e-02    7.9e-06
 465800      1.08e-01      1.18e-02      3.46e-02    7.9e-06
 465900      2.08e-01      7.93e-03      6.93e-02    7.9e-06
 466000      1.13e-01      1.18e-02      3.65e-02    7.9e-06
 466100      1.07e-01      9.14e-03      3.50e-02    7.9e-06
 466200      1.85e-01      1.85e-02      6.00e-02    7.9e-06
 466300      1.00e-01      1.09e-02      3.23e-02    7.9e-06
 466400      1.09e-01      8.25e-03      3.59e-02    7.9e-06
 466500      1.05e-01      7.56e-03      3.45e-02    7.9e-06
 466600      1.08e-01      8.43e-03      3.56e-02    7.9e-06
 466700      1.53e-01      1.25e-02      5.02e-02    7.9e-06
 466800      1.28e-01      6.30e-03      4.26e-02    7.9e-06
 466900      1.57e-01      1.08e-02      5.17e-02    7.9e-06
 467000      1.04e-01      1.02e-02      3.38e-02    7.9e-06
 467100      1.82e-01      1.63e-02      5.95e-02    7.9e-06
 467200      1.41e-01      1.04e-02      4.64e-02    7.9e-06
 467300      1.71e-01      1.20e-02      5.65e-02    7.9e-06
 467400      2.16e-01      1.80e-02      7.07e-02    7.9e-06
 467500      1.37e-01      9.75e-03      4.52e-02    7.9e-06
 467600      1.29e-01      2.33e-02      3.80e-02    7.9e-06
 467700      1.83e-01      1.55e-02      6.00e-02    7.9e-06
 467800      1.87e-01      5.78e-03      6.26e-02    7.9e-06
 467900      1.07e-01      1.02e-02      3.47e-02    7.9e-06
 468000      1.35e-01      3.66e-03      4.51e-02    7.9e-06
 468100      1.43e-01      1.05e-02      4.72e-02    7.9e-06
 468200      1.08e-01      8.13e-03      3.55e-02    7.9e-06
 468300      1.65e-01      1.49e-02      5.37e-02    7.9e-06
 468400      1.41e-01      1.29e-02      4.58e-02    7.9e-06
 468500      1.71e-01      6.20e-03      5.71e-02    7.9e-06
 468600      1.60e-01      1.16e-02      5.27e-02    7.9e-06
 468700      1.43e-01      1.07e-02      4.70e-02    7.9e-06
 468800      1.90e-01      1.41e-02      6.24e-02    7.9e-06
 468900      1.73e-01      1.05e-02      5.72e-02    7.9e-06
 469000      1.20e-01      1.65e-02      3.74e-02    7.9e-06
 469100      1.31e-01      4.94e-03      4.38e-02    7.9e-06
 469200      1.64e-01      1.20e-02      5.39e-02    7.9e-06
 469300      8.98e-02      7.38e-03      2.94e-02    7.9e-06
 469400      1.15e-01      8.69e-03      3.79e-02    7.9e-06
 469500      1.77e-01      2.24e-03      5.95e-02    7.9e-06
 469600      1.43e-01      1.34e-02      4.66e-02    7.9e-06
 469700      1.63e-01      1.12e-02      5.38e-02    7.9e-06
 469800      1.81e-01      1.77e-02      5.86e-02    7.9e-06
 469900      1.14e-01      2.39e-02      3.20e-02    7.9e-06
 470000      1.42e-01      5.75e-03      4.86e-02    7.5e-06
 470100      9.79e-02      1.48e-02      3.08e-02    7.5e-06
 470200      1.25e-01      1.39e-02      4.11e-02    7.5e-06
 470300      1.24e-01      1.26e-02      4.10e-02    7.5e-06
 470400      1.01e-01      6.49e-03      3.41e-02    7.5e-06
 470500      1.62e-01      1.23e-02      5.45e-02    7.5e-06
 470600      1.19e-01      1.45e-02      3.88e-02    7.5e-06
 470700      1.91e-01      1.55e-02      6.41e-02    7.5e-06
 470800      1.12e-01      7.92e-03      3.79e-02    7.5e-06
 470900      1.24e-01      3.99e-03      4.24e-02    7.5e-06
 471000      1.32e-01      9.51e-03      4.43e-02    7.5e-06
 471100      1.40e-01      1.60e-02      4.58e-02    7.5e-06
 471200      1.40e-01      8.59e-03      4.73e-02    7.5e-06
 471300      1.57e-01      1.33e-02      5.25e-02    7.5e-06
 471400      1.56e-01      1.15e-02      5.25e-02    7.5e-06
 471500      1.45e-01      1.29e-02      4.85e-02    7.5e-06
 471600      1.27e-01      6.33e-03      4.31e-02    7.5e-06
 471700      1.10e-01      1.29e-02      3.58e-02    7.5e-06
 471800      1.28e-01      5.20e-03      4.38e-02    7.5e-06
 471900      1.27e-01      2.58e-02      3.67e-02    7.5e-06
 472000      1.91e-01      2.53e-02      6.16e-02    7.5e-06
 472100      1.42e-01      1.47e-02      4.70e-02    7.5e-06
 472200      1.14e-01      8.42e-03      3.82e-02    7.5e-06
 472300      5.24e-02      5.28e-03      1.73e-02    7.5e-06
 472400      1.45e-01      4.66e-03      4.96e-02    7.5e-06
 472500      1.75e-01      2.08e-02      5.69e-02    7.5e-06
 472600      1.11e-01      1.47e-02      3.58e-02    7.5e-06
 472700      1.15e-01      9.87e-03      3.84e-02    7.5e-06
 472800      9.78e-02      1.09e-02      3.21e-02    7.5e-06
 472900      1.73e-01      1.29e-02      5.83e-02    7.5e-06
 473000      1.53e-01      5.96e-03      5.22e-02    7.5e-06
 473100      1.09e-01      1.24e-02      3.59e-02    7.5e-06
 473200      1.37e-01      1.05e-02      4.61e-02    7.5e-06
 473300      2.03e-01      1.14e-02      6.91e-02    7.5e-06
 473400      1.23e-01      1.40e-02      4.04e-02    7.5e-06
 473500      1.56e-01      8.36e-03      5.32e-02    7.5e-06
 473600      1.38e-01      9.74e-03      4.67e-02    7.5e-06
 473700      1.23e-01      6.81e-03      4.17e-02    7.5e-06
 473800      1.33e-01      7.52e-03      4.52e-02    7.5e-06
 473900      1.35e-01      7.05e-03      4.60e-02    7.5e-06
 474000      1.62e-01      1.17e-02      5.46e-02    7.5e-06
 474100      1.13e-01      9.32e-03      3.78e-02    7.5e-06
 474200      1.46e-01      1.06e-02      4.92e-02    7.5e-06
 474300      2.12e-01      1.62e-02      7.12e-02    7.5e-06
 474400      1.61e-01      8.13e-03      5.47e-02    7.5e-06
 474500      1.53e-01      8.67e-03      5.20e-02    7.5e-06
 474600      1.59e-01      1.49e-02      5.28e-02    7.5e-06
 474700      1.13e-01      7.38e-03      3.82e-02    7.5e-06
 474800      1.54e-01      1.64e-02      5.07e-02    7.5e-06
 474900      1.62e-01      7.97e-03      5.51e-02    7.5e-06
 475000      1.20e-01      9.81e-03      4.11e-02    7.1e-06
 475100      1.59e-01      8.44e-03      5.54e-02    7.1e-06
 475200      1.15e-01      1.12e-02      3.90e-02    7.1e-06
 475300      1.24e-01      1.17e-02      4.24e-02    7.1e-06
 475400      1.18e-01      6.66e-03      4.10e-02    7.1e-06
 475500      1.17e-01      1.03e-02      4.00e-02    7.1e-06
 475600      1.33e-01      2.97e-02      3.76e-02    7.1e-06
 475700      1.38e-01      7.50e-03      4.79e-02    7.1e-06
 475800      1.74e-01      1.58e-02      5.95e-02    7.1e-06
 475900      1.18e-01      1.45e-02      3.94e-02    7.1e-06
 476000      1.40e-01      4.04e-03      4.91e-02    7.1e-06
 476100      1.50e-01      1.59e-02      5.07e-02    7.1e-06
 476200      1.39e-01      9.79e-03      4.81e-02    7.1e-06
 476300      1.08e-01      7.83e-03      3.71e-02    7.1e-06
 476400      1.60e-01      1.18e-02      5.51e-02    7.1e-06
 476500      1.55e-01      1.47e-02      5.29e-02    7.1e-06
 476600      1.43e-01      1.29e-02      4.87e-02    7.1e-06
 476700      1.13e-01      1.09e-02      3.84e-02    7.1e-06
 476800      1.70e-01      9.28e-03      5.92e-02    7.1e-06
 476900      1.72e-01      1.84e-02      5.79e-02    7.1e-06
 477000      1.40e-01      1.12e-02      4.81e-02    7.1e-06
 477100      1.50e-01      9.43e-03      5.19e-02    7.1e-06
 477200      1.25e-01      1.13e-02      4.28e-02    7.1e-06
 477300      1.47e-01      1.41e-02      5.01e-02    7.1e-06
 477400      1.71e-01      7.74e-03      5.95e-02    7.1e-06
 477500      1.24e-01      7.64e-03      4.31e-02    7.1e-06
 477600      9.11e-02      7.89e-03      3.12e-02    7.1e-06
 477700      2.02e-01      1.27e-02      7.01e-02    7.1e-06
 477800      1.49e-01      1.11e-02      5.14e-02    7.1e-06
 477900      1.75e-01      1.77e-02      5.94e-02    7.1e-06
 478000      1.70e-01      1.89e-02      5.70e-02    7.1e-06
 478100      1.16e-01      6.59e-03      4.02e-02    7.1e-06
 478200      1.44e-01      9.22e-03      4.97e-02    7.1e-06
 478300      1.63e-01      1.49e-02      5.58e-02    7.1e-06
 478400      1.19e-01      1.38e-02      3.98e-02    7.1e-06
 478500      1.24e-01      5.53e-03      4.33e-02    7.1e-06
 478600      1.94e-01      1.52e-02      6.66e-02    7.1e-06
 478700      1.66e-01      1.73e-02      5.60e-02    7.1e-06
 478800      1.15e-01      6.79e-03      3.99e-02    7.1e-06
 478900      1.18e-01      8.11e-03      4.09e-02    7.1e-06
 479000      2.01e-01      1.99e-02      6.82e-02    7.1e-06
 479100      9.95e-02      7.33e-03      3.43e-02    7.1e-06
 479200      9.24e-02      1.21e-02      3.05e-02    7.1e-06
 479300      1.55e-01      8.70e-03      5.39e-02    7.1e-06
 479400      1.71e-01      1.84e-02      5.74e-02    7.1e-06
 479500      1.12e-01      9.08e-03      3.83e-02    7.1e-06
 479600      1.39e-01      8.87e-03      4.82e-02    7.1e-06
 479700      1.47e-01      1.96e-02      4.82e-02    7.1e-06
 479800      1.61e-01      1.39e-02      5.50e-02    7.1e-06
 479900      1.25e-01      9.08e-03      4.30e-02    7.1e-06
 480000      1.62e-01      8.15e-03      5.78e-02    6.7e-06
 480100      1.63e-01      6.94e-03      5.82e-02    6.7e-06
 480200      1.33e-01      1.15e-02      4.65e-02    6.7e-06
 480300      1.41e-01      1.09e-02      4.98e-02    6.7e-06
 480400      1.19e-01      9.55e-03      4.16e-02    6.7e-06
 480500      1.16e-01      1.46e-02      3.93e-02    6.7e-06
 480600      1.69e-01      1.78e-02      5.83e-02    6.7e-06
 480700      1.12e-01      9.21e-03      3.94e-02    6.7e-06
 480800      7.15e-02      1.39e-02      2.21e-02    6.7e-06
 480900      1.80e-01      1.71e-02      6.25e-02    6.7e-06
 481000      1.63e-01      1.76e-02      5.62e-02    6.7e-06
 481100      1.88e-01      2.05e-02      6.48e-02    6.7e-06
 481200      1.25e-01      2.23e-02      3.98e-02    6.7e-06
 481300      1.28e-01      1.30e-02      4.45e-02    6.7e-06
 481400      1.21e-01      3.96e-03      4.33e-02    6.7e-06
 481500      1.60e-01      1.29e-02      5.63e-02    6.7e-06
 481600      1.27e-01      9.25e-03      4.49e-02    6.7e-06
 481700      1.30e-01      9.37e-03      4.60e-02    6.7e-06
 481800      1.38e-01      1.12e-02      4.84e-02    6.7e-06
 481900      1.25e-01      7.98e-03      4.45e-02    6.7e-06
 482000      1.33e-01      1.34e-02      4.61e-02    6.7e-06
 482100      1.38e-01      7.20e-03      4.90e-02    6.7e-06
 482200      1.91e-01      1.08e-02      6.78e-02    6.7e-06
 482300      1.60e-01      1.19e-02      5.65e-02    6.7e-06
 482400      6.94e-02      5.18e-03      2.45e-02    6.7e-06
 482500      9.40e-02      5.81e-03      3.33e-02    6.7e-06
 482600      1.25e-01      9.10e-03      4.40e-02    6.7e-06
 482700      2.41e-01      2.01e-02      8.44e-02    6.7e-06
 482800      1.05e-01      6.71e-03      3.73e-02    6.7e-06
 482900      9.83e-02      9.47e-03      3.42e-02    6.7e-06
 483000      1.40e-01      7.75e-03      4.97e-02    6.7e-06
 483100      1.18e-01      4.03e-03      4.22e-02    6.7e-06
 483200      1.16e-01      1.43e-02      3.93e-02    6.7e-06
 483300      9.84e-02      9.16e-03      3.43e-02    6.7e-06
 483400      1.45e-01      1.04e-02      5.13e-02    6.7e-06
 483500      1.49e-01      1.01e-02      5.27e-02    6.7e-06
 483600      1.12e-01      1.65e-02      3.72e-02    6.7e-06
 483700      1.37e-01      6.94e-03      4.87e-02    6.7e-06
 483800      1.48e-01      1.10e-02      5.23e-02    6.7e-06
 483900      1.47e-01      2.29e-02      4.83e-02    6.7e-06
 484000      1.76e-01      7.16e-03      6.28e-02    6.7e-06
 484100      1.20e-01      6.93e-03      4.28e-02    6.7e-06
 484200      1.50e-01      1.32e-02      5.24e-02    6.7e-06
 484300      1.63e-01      1.43e-02      5.68e-02    6.7e-06
 484400      1.36e-01      1.02e-02      4.81e-02    6.7e-06
 484500      1.21e-01      9.44e-03      4.24e-02    6.7e-06
 484600      1.44e-01      1.17e-02      5.06e-02    6.7e-06
 484700      1.86e-01      1.21e-02      6.58e-02    6.7e-06
 484800      9.56e-02      7.69e-03      3.36e-02    6.7e-06
 484900      1.41e-01      1.21e-02      4.93e-02    6.7e-06
 485000      1.78e-01      1.71e-02      6.31e-02    6.4e-06
 485100      1.58e-01      1.31e-02      5.65e-02    6.4e-06
 485200      1.23e-01      1.02e-02      4.42e-02    6.4e-06
 485300      2.00e-01      2.13e-02      7.05e-02    6.4e-06
 485400      1.63e-01      1.47e-02      5.81e-02    6.4e-06
 485500      1.52e-01      8.16e-03      5.55e-02    6.4e-06
 485600      1.61e-01      1.76e-02      5.66e-02    6.4e-06
 485700      1.60e-01      1.76e-02      5.61e-02    6.4e-06
 485800      1.60e-01      1.54e-02      5.67e-02    6.4e-06
 485900      1.33e-01      1.40e-02      4.68e-02    6.4e-06
 486000      1.10e-01      8.37e-03      3.97e-02    6.4e-06
 486100      1.58e-01      1.13e-02      5.70e-02    6.4e-06
 486200      1.27e-01      1.21e-02      4.54e-02    6.4e-06
 486300      1.61e-01      9.73e-03      5.85e-02    6.4e-06
 486400      1.10e-01      1.04e-02      3.92e-02    6.4e-06
 486500      1.09e-01      8.28e-03      3.91e-02    6.4e-06
 486600      1.55e-01      1.33e-02      5.54e-02    6.4e-06
 486700      1.50e-01      1.24e-02      5.38e-02    6.4e-06
 486800      1.37e-01      6.61e-03      4.99e-02    6.4e-06
 486900      1.23e-01      8.43e-03      4.44e-02    6.4e-06
 487000      1.24e-01      3.19e-03      4.55e-02    6.4e-06
 487100      1.40e-01      9.71e-03      5.05e-02    6.4e-06
 487200      9.16e-02      9.93e-03      3.23e-02    6.4e-06
 487300      1.29e-01      2.69e-03      4.74e-02    6.4e-06
 487400      1.25e-01      1.20e-02      4.46e-02    6.4e-06
 487500      1.09e-01      9.19e-03      3.91e-02    6.4e-06
 487600      1.44e-01      9.02e-03      5.22e-02    6.4e-06
 487700      1.85e-01      1.75e-02      6.57e-02    6.4e-06
 487800      1.47e-01      1.09e-02      5.32e-02    6.4e-06
 487900      1.53e-01      2.18e-02      5.20e-02    6.4e-06
 488000      1.83e-01      1.32e-02      6.61e-02    6.4e-06
 488100      1.45e-01      1.19e-02      5.21e-02    6.4e-06
 488200      1.94e-01      8.95e-03      7.07e-02    6.4e-06
 488300      1.28e-01      1.43e-02      4.50e-02    6.4e-06
 488400      1.34e-01      1.80e-02      4.62e-02    6.4e-06
 488500      1.38e-01      5.83e-03      5.06e-02    6.4e-06
 488600      1.32e-01      7.17e-03      4.79e-02    6.4e-06
 488700      1.17e-01      1.20e-02      4.13e-02    6.4e-06
 488800      1.04e-01      1.50e-02      3.53e-02    6.4e-06
 488900      1.31e-01      1.04e-02      4.72e-02    6.4e-06
 489000      1.92e-01      9.95e-03      6.98e-02    6.4e-06
 489100      1.23e-01      1.99e-02      4.07e-02    6.4e-06
 489200      1.11e-01      4.96e-03      4.05e-02    6.4e-06
 489300      1.09e-01      1.30e-02      3.81e-02    6.4e-06
 489400      1.12e-01      1.04e-02      3.98e-02    6.4e-06
 489500      1.30e-01      1.08e-02      4.66e-02    6.4e-06
 489600      1.40e-01      5.74e-03      5.10e-02    6.4e-06
 489700      1.25e-01      1.03e-02      4.50e-02    6.4e-06
 489800      1.20e-01      6.99e-03      4.35e-02    6.4e-06
 489900      1.32e-01      1.19e-02      4.70e-02    6.4e-06
 490000      1.42e-01      1.50e-02      5.14e-02    6.1e-06
