#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 132100      5.92e-01      1.58e-02      3.67e-02    2.6e-04
 132200      6.00e-01      1.56e-02      3.72e-02    2.6e-04
 132300      1.13e+00      1.06e-02      7.01e-02    2.6e-04
 132400      8.78e-01      1.64e-02      5.45e-02    2.6e-04
 132500      8.79e-01      2.11e-02      5.46e-02    2.6e-04
 132600      8.89e-01      9.96e-03      5.52e-02    2.6e-04
 132700      8.48e-01      1.54e-02      5.26e-02    2.6e-04
 132800      8.34e-01      1.27e-02      5.18e-02    2.6e-04
 132900      1.07e+00      1.92e-02      6.66e-02    2.6e-04
 133000      5.90e-01      1.40e-02      3.66e-02    2.6e-04
 133100      7.73e-01      1.44e-02      4.80e-02    2.6e-04
 133200      8.34e-01      1.72e-02      5.18e-02    2.6e-04
 133300      4.95e-01      2.18e-02      3.06e-02    2.6e-04
 133400      7.54e-01      1.11e-02      4.69e-02    2.6e-04
 133500      6.75e-01      9.11e-03      4.20e-02    2.6e-04
 133600      7.93e-01      1.10e-02      4.93e-02    2.6e-04
 133700      1.16e+00      1.79e-02      7.23e-02    2.6e-04
 133800      7.92e-01      1.32e-02      4.92e-02    2.6e-04
 133900      9.56e-01      1.11e-02      5.94e-02    2.6e-04
 134000      5.43e-01      1.35e-02      3.37e-02    2.6e-04
 134100      1.17e+00      2.94e-02      7.26e-02    2.6e-04
 134200      6.66e-01      1.44e-02      4.13e-02    2.6e-04
 134300      9.59e-01      1.05e-02      5.96e-02    2.6e-04
 134400      9.21e-01      1.85e-02      5.72e-02    2.6e-04
 134500      8.96e-01      5.24e-03      5.57e-02    2.6e-04
 134600      9.10e-01      1.26e-02      5.65e-02    2.6e-04
 134700      8.14e-01      1.27e-02      5.05e-02    2.6e-04
 134800      9.71e-01      8.88e-03      6.03e-02    2.6e-04
 134900      9.28e-01      2.10e-02      5.76e-02    2.6e-04
 135000      9.42e-01      1.50e-02      6.00e-02    2.5e-04
 135100      1.42e+00      3.23e-02      9.02e-02    2.5e-04
 135200      6.56e-01      1.07e-02      4.18e-02    2.5e-04
 135300      9.47e-01      1.57e-02      6.03e-02    2.5e-04
 135400      6.01e-01      2.28e-02      3.82e-02    2.5e-04
 135500      4.84e-01      9.40e-03      3.09e-02    2.5e-04
 135600      7.51e-01      2.97e-02      4.77e-02    2.5e-04
 135700      4.83e-01      3.42e-02      3.04e-02    2.5e-04
 135800      8.17e-01      8.73e-03      5.21e-02    2.5e-04
 135900      8.51e-01      1.29e-02      5.42e-02    2.5e-04
 136000      8.84e-01      1.23e-02      5.63e-02    2.5e-04
 136100      8.10e-01      2.01e-02      5.16e-02    2.5e-04
 136200      9.20e-01      7.45e-03      5.87e-02    2.5e-04
 136300      6.94e-01      1.24e-02      4.42e-02    2.5e-04
 136400      6.21e-01      8.44e-03      3.96e-02    2.5e-04
 136500      8.49e-01      1.26e-02      5.41e-02    2.5e-04
 136600      8.11e-01      6.99e-03      5.17e-02    2.5e-04
 136700      5.31e-01      1.20e-02      3.38e-02    2.5e-04
 136800      8.06e-01      1.31e-02      5.13e-02    2.5e-04
 136900      8.13e-01      1.02e-02      5.18e-02    2.5e-04
 137000      8.06e-01      1.36e-02      5.13e-02    2.5e-04
 137100      9.18e-01      1.33e-02      5.85e-02    2.5e-04
 137200      6.50e-01      1.96e-02      4.13e-02    2.5e-04
 137300      6.88e-01      1.02e-02      4.38e-02    2.5e-04
 137400      7.60e-01      3.03e-02      4.83e-02    2.5e-04
 137500      8.43e-01      1.62e-02      5.37e-02    2.5e-04
 137600      4.95e-01      1.82e-02      3.14e-02    2.5e-04
 137700      6.56e-01      1.22e-02      4.18e-02    2.5e-04
 137800      1.08e+00      1.85e-02      6.88e-02    2.5e-04
 137900      7.36e-01      7.59e-03      4.70e-02    2.5e-04
 138000      6.59e-01      8.52e-03      4.20e-02    2.5e-04
 138100      8.99e-01      1.57e-02      5.73e-02    2.5e-04
 138200      9.50e-01      9.91e-03      6.06e-02    2.5e-04
 138300      6.34e-01      1.11e-02      4.04e-02    2.5e-04
 138400      6.90e-01      2.54e-02      4.39e-02    2.5e-04
 138500      8.60e-01      1.86e-02      5.48e-02    2.5e-04
 138600      6.68e-01      1.06e-02      4.26e-02    2.5e-04
 138700      7.46e-01      1.05e-02      4.75e-02    2.5e-04
 138800      6.34e-01      1.18e-02      4.04e-02    2.5e-04
 138900      1.05e+00      1.71e-02      6.69e-02    2.5e-04
 139000      8.79e-01      1.31e-02      5.60e-02    2.5e-04
 139100      7.22e-01      1.79e-02      4.60e-02    2.5e-04
 139200      7.08e-01      9.34e-03      4.51e-02    2.5e-04
 139300      1.07e+00      8.93e-03      6.80e-02    2.5e-04
 139400      9.54e-01      2.44e-02      6.07e-02    2.5e-04
 139500      1.10e+00      2.04e-02      6.99e-02    2.5e-04
 139600      7.74e-01      1.27e-02      4.93e-02    2.5e-04
 139700      6.95e-01      1.67e-02      4.42e-02    2.5e-04
 139800      1.02e+00      2.09e-02      6.51e-02    2.5e-04
 139900      8.43e-01      2.56e-02      5.36e-02    2.5e-04
 140000      8.42e-01      1.52e-02      5.51e-02    2.3e-04
 140100      8.37e-01      1.22e-02      5.47e-02    2.3e-04
 140200      7.20e-01      8.23e-03      4.71e-02    2.3e-04
 140300      7.13e-01      9.41e-03      4.66e-02    2.3e-04
 140400      8.34e-01      2.01e-02      5.45e-02    2.3e-04
 140500      8.46e-01      2.38e-02      5.53e-02    2.3e-04
 140600      7.58e-01      1.01e-02      4.96e-02    2.3e-04
 140700      6.72e-01      8.65e-03      4.39e-02    2.3e-04
 140800      6.02e-01      2.89e-02      3.92e-02    2.3e-04
 140900      1.01e+00      1.19e-02      6.59e-02    2.3e-04
 141000      5.53e-01      4.04e-02      3.56e-02    2.3e-04
 141100      5.99e-01      1.25e-02      3.91e-02    2.3e-04
 141200      8.50e-01      2.58e-02      5.55e-02    2.3e-04
 141300      6.58e-01      1.17e-02      4.30e-02    2.3e-04
 141400      5.83e-01      1.87e-02      3.81e-02    2.3e-04
 141500      7.69e-01      2.14e-02      5.02e-02    2.3e-04
 141600      7.73e-01      1.28e-02      5.05e-02    2.3e-04
 141700      8.75e-01      9.25e-03      5.72e-02    2.3e-04
 141800      7.71e-01      1.60e-02      5.04e-02    2.3e-04
 141900      7.32e-01      9.85e-03      4.79e-02    2.3e-04
 142000      1.04e+00      2.77e-02      6.79e-02    2.3e-04
 142100      8.72e-01      6.41e-03      5.71e-02    2.3e-04
 142200      8.85e-01      2.18e-02      5.78e-02    2.3e-04
 142300      6.83e-01      7.12e-03      4.47e-02    2.3e-04
 142400      8.05e-01      1.23e-02      5.27e-02    2.3e-04
 142500      8.79e-01      1.55e-02      5.75e-02    2.3e-04
 142600      7.80e-01      1.17e-02      5.10e-02    2.3e-04
 142700      6.54e-01      1.69e-02      4.27e-02    2.3e-04
 142800      6.59e-01      1.59e-02      4.30e-02    2.3e-04
 142900      8.13e-01      1.08e-02      5.32e-02    2.3e-04
 143000      7.40e-01      1.25e-02      4.84e-02    2.3e-04
 143100      3.86e-01      1.50e-02      2.52e-02    2.3e-04
 143200      8.55e-01      1.80e-02      5.59e-02    2.3e-04
 143300      6.11e-01      1.89e-02      3.99e-02    2.3e-04
 143400      1.13e+00      1.50e-02      7.42e-02    2.3e-04
 143500      9.34e-01      1.04e-02      6.11e-02    2.3e-04
 143600      1.00e+00      1.23e-02      6.57e-02    2.3e-04
 143700      1.15e+00      1.72e-02      7.54e-02    2.3e-04
 143800      6.23e-01      1.21e-02      4.07e-02    2.3e-04
 143900      1.23e+00      2.96e-02      8.07e-02    2.3e-04
 144000      8.21e-01      1.96e-02      5.36e-02    2.3e-04
 144100      7.76e-01      1.63e-02      5.07e-02    2.3e-04
 144200      7.72e-01      1.44e-02      5.05e-02    2.3e-04
 144300      6.26e-01      1.46e-02      4.09e-02    2.3e-04
 144400      7.84e-01      1.21e-02      5.13e-02    2.3e-04
 144500      1.05e+00      1.20e-02      6.86e-02    2.3e-04
 144600      6.91e-01      6.03e-03      4.52e-02    2.3e-04
 144700      4.21e-01      2.85e-02      2.72e-02    2.3e-04
 144800      6.95e-01      1.55e-02      4.54e-02    2.3e-04
 144900      7.24e-01      8.02e-03      4.73e-02    2.3e-04
 145000      8.37e-01      1.49e-02      5.62e-02    2.2e-04
 145100      8.11e-01      1.70e-02      5.44e-02    2.2e-04
 145200      8.63e-01      9.47e-03      5.79e-02    2.2e-04
 145300      7.77e-01      1.16e-02      5.21e-02    2.2e-04
 145400      6.20e-01      2.03e-02      4.15e-02    2.2e-04
 145500      7.92e-01      1.54e-02      5.31e-02    2.2e-04
 145600      8.87e-01      1.64e-02      5.95e-02    2.2e-04
 145700      6.15e-01      9.87e-03      4.13e-02    2.2e-04
 145800      6.80e-01      9.87e-03      4.57e-02    2.2e-04
 145900      8.11e-01      5.42e-03      5.44e-02    2.2e-04
 146000      7.08e-01      1.61e-02      4.75e-02    2.2e-04
 146100      1.19e+00      2.71e-02      7.98e-02    2.2e-04
 146200      6.97e-01      7.75e-03      4.68e-02    2.2e-04
 146300      8.28e-01      9.04e-03      5.56e-02    2.2e-04
 146400      6.57e-01      1.13e-02      4.41e-02    2.2e-04
 146500      6.05e-01      1.10e-02      4.06e-02    2.2e-04
 146600      7.08e-01      8.64e-03      4.75e-02    2.2e-04
 146700      9.98e-01      1.59e-02      6.70e-02    2.2e-04
 146800      9.48e-01      1.77e-02      6.36e-02    2.2e-04
 146900      8.05e-01      2.12e-02      5.40e-02    2.2e-04
 147000      5.60e-01      1.25e-02      3.76e-02    2.2e-04
 147100      9.98e-01      1.26e-02      6.70e-02    2.2e-04
 147200      5.88e-01      8.29e-03      3.95e-02    2.2e-04
 147300      7.25e-01      1.34e-02      4.86e-02    2.2e-04
 147400      7.39e-01      1.56e-02      4.96e-02    2.2e-04
 147500      1.01e+00      2.12e-02      6.75e-02    2.2e-04
 147600      1.01e+00      1.31e-02      6.79e-02    2.2e-04
 147700      8.09e-01      1.82e-02      5.42e-02    2.2e-04
 147800      5.40e-01      2.07e-02      3.61e-02    2.2e-04
 147900      8.68e-01      2.31e-02      5.82e-02    2.2e-04
 148000      7.80e-01      1.65e-02      5.24e-02    2.2e-04
 148100      6.18e-01      1.90e-02      4.14e-02    2.2e-04
 148200      6.91e-01      1.63e-02      4.63e-02    2.2e-04
 148300      6.76e-01      1.56e-02      4.53e-02    2.2e-04
 148400      9.63e-01      1.94e-02      6.46e-02    2.2e-04
 148500      3.32e-01      4.07e-02      2.13e-02    2.2e-04
 148600      6.67e-01      1.43e-02      4.47e-02    2.2e-04
 148700      1.17e+00      2.18e-02      7.83e-02    2.2e-04
 148800      7.85e-01      1.73e-02      5.27e-02    2.2e-04
 148900      6.97e-01      7.64e-03      4.68e-02    2.2e-04
 149000      1.01e+00      1.51e-02      6.78e-02    2.2e-04
 149100      8.98e-01      1.27e-02      6.03e-02    2.2e-04
 149200      1.04e+00      1.84e-02      6.98e-02    2.2e-04
 149300      7.24e-01      1.34e-02      4.86e-02    2.2e-04
 149400      8.62e-01      1.38e-02      5.78e-02    2.2e-04
 149500      6.21e-01      1.04e-02      4.17e-02    2.2e-04
 149600      8.01e-01      1.17e-02      5.38e-02    2.2e-04
 149700      8.25e-01      9.73e-03      5.54e-02    2.2e-04
 149800      4.90e-01      5.08e-03      3.29e-02    2.2e-04
 149900      9.55e-01      3.01e-02      6.40e-02    2.2e-04
 150000      7.97e-01      1.72e-02      5.49e-02    2.1e-04
 150100      9.33e-01      1.48e-02      6.43e-02    2.1e-04
 150200      9.83e-01      1.96e-02      6.77e-02    2.1e-04
 150300      7.38e-01      6.50e-03      5.09e-02    2.1e-04
 150400      7.24e-01      2.14e-02      4.98e-02    2.1e-04
 150500      5.74e-01      2.82e-02      3.93e-02    2.1e-04
 150600      7.08e-01      1.40e-02      4.87e-02    2.1e-04
 150700      6.07e-01      1.50e-02      4.18e-02    2.1e-04
 150800      3.87e-01      5.11e-03      2.67e-02    2.1e-04
 150900      6.91e-01      1.86e-02      4.75e-02    2.1e-04
 151000      6.66e-01      3.42e-03      4.59e-02    2.1e-04
 151100      8.83e-01      1.81e-02      6.08e-02    2.1e-04
 151200      3.77e-01      8.84e-03      2.59e-02    2.1e-04
 151300      5.77e-01      1.25e-02      3.97e-02    2.1e-04
 151400      8.72e-01      1.39e-02      6.01e-02    2.1e-04
 151500      7.52e-01      1.21e-02      5.18e-02    2.1e-04
 151600      7.96e-01      1.26e-02      5.48e-02    2.1e-04
 151700      8.19e-01      1.27e-02      5.64e-02    2.1e-04
 151800      7.55e-01      1.08e-02      5.20e-02    2.1e-04
 151900      5.50e-01      1.83e-02      3.78e-02    2.1e-04
 152000      7.56e-01      1.06e-02      5.20e-02    2.1e-04
 152100      8.41e-01      1.80e-02      5.79e-02    2.1e-04
 152200      8.90e-01      1.46e-02      6.13e-02    2.1e-04
 152300      9.08e-01      1.25e-02      6.26e-02    2.1e-04
 152400      7.13e-01      1.53e-02      4.91e-02    2.1e-04
 152500      9.69e-01      2.06e-02      6.67e-02    2.1e-04
 152600      7.30e-01      1.62e-02      5.02e-02    2.1e-04
 152700      7.82e-01      1.66e-02      5.38e-02    2.1e-04
 152800      7.97e-01      7.42e-03      5.49e-02    2.1e-04
 152900      7.72e-01      1.26e-02      5.32e-02    2.1e-04
 153000      8.44e-01      1.68e-02      5.81e-02    2.1e-04
 153100      9.22e-01      1.70e-02      6.35e-02    2.1e-04
 153200      7.14e-01      1.39e-02      4.92e-02    2.1e-04
 153300      8.17e-01      1.58e-02      5.63e-02    2.1e-04
 153400      7.10e-01      3.08e-02      4.87e-02    2.1e-04
 153500      1.14e+00      1.73e-02      7.84e-02    2.1e-04
 153600      7.87e-01      2.02e-02      5.42e-02    2.1e-04
 153700      5.58e-01      1.85e-02      3.84e-02    2.1e-04
 153800      7.52e-01      1.87e-02      5.18e-02    2.1e-04
 153900      6.01e-01      1.46e-02      4.14e-02    2.1e-04
 154000      8.51e-01      1.61e-02      5.86e-02    2.1e-04
 154100      7.10e-01      1.14e-02      4.89e-02    2.1e-04
 154200      6.30e-01      1.47e-02      4.33e-02    2.1e-04
 154300      8.06e-01      2.05e-02      5.55e-02    2.1e-04
 154400      6.95e-01      1.64e-02      4.79e-02    2.1e-04
 154500      7.69e-01      1.50e-02      5.29e-02    2.1e-04
 154600      7.13e-01      1.56e-02      4.91e-02    2.1e-04
 154700      6.27e-01      1.54e-02      4.32e-02    2.1e-04
 154800      5.50e-01      6.12e-03      3.79e-02    2.1e-04
 154900      7.36e-01      2.61e-02      5.05e-02    2.1e-04
 155000      4.51e-01      9.68e-03      3.19e-02    2.0e-04
 155100      6.87e-01      1.20e-02      4.85e-02    2.0e-04
 155200      3.64e-01      3.82e-02      2.49e-02    2.0e-04
 155300      8.09e-01      1.79e-02      5.71e-02    2.0e-04
 155400      6.38e-01      9.80e-03      4.51e-02    2.0e-04
 155500      9.18e-01      2.71e-02      6.47e-02    2.0e-04
 155600      6.77e-01      1.05e-02      4.79e-02    2.0e-04
 155700      1.09e+00      2.29e-02      7.67e-02    2.0e-04
 155800      7.11e-01      1.86e-02      5.02e-02    2.0e-04
 155900      7.11e-01      9.58e-03      5.02e-02    2.0e-04
 156000      4.36e-01      1.97e-02      3.07e-02    2.0e-04
 156100      7.46e-01      1.02e-02      5.27e-02    2.0e-04
 156200      5.53e-01      1.25e-02      3.90e-02    2.0e-04
 156300      6.93e-01      1.39e-02      4.90e-02    2.0e-04
 156400      8.08e-01      2.12e-02      5.71e-02    2.0e-04
 156500      6.80e-01      1.69e-02      4.80e-02    2.0e-04
 156600      7.66e-01      2.07e-02      5.41e-02    2.0e-04
 156700      6.46e-01      1.52e-02      4.56e-02    2.0e-04
 156800      5.25e-01      1.49e-02      3.70e-02    2.0e-04
 156900      6.89e-01      2.19e-02      4.86e-02    2.0e-04
 157000      8.51e-01      1.40e-02      6.02e-02    2.0e-04
 157100      7.62e-01      1.64e-02      5.39e-02    2.0e-04
 157200      6.48e-01      1.98e-02      4.57e-02    2.0e-04
 157300      8.80e-01      2.05e-02      6.22e-02    2.0e-04
 157400      8.07e-01      1.23e-02      5.71e-02    2.0e-04
 157500      5.49e-01      2.51e-02      3.86e-02    2.0e-04
 157600      6.91e-01      1.02e-02      4.88e-02    2.0e-04
 157700      7.79e-01      1.95e-02      5.50e-02    2.0e-04
 157800      8.20e-01      1.32e-02      5.80e-02    2.0e-04
 157900      8.82e-01      1.55e-02      6.24e-02    2.0e-04
 158000      7.19e-01      1.21e-02      5.08e-02    2.0e-04
 158100      7.96e-01      8.96e-03      5.63e-02    2.0e-04
 158200      6.81e-01      1.44e-02      4.81e-02    2.0e-04
 158300      5.28e-01      1.91e-02      3.72e-02    2.0e-04
 158400      7.21e-01      1.60e-02      5.09e-02    2.0e-04
 158500      7.39e-01      1.63e-02      5.22e-02    2.0e-04
 158600      4.64e-01      4.91e-03      3.28e-02    2.0e-04
 158700      8.39e-01      2.07e-02      5.92e-02    2.0e-04
 158800      7.58e-01      2.29e-02      5.35e-02    2.0e-04
 158900      9.54e-01      2.36e-02      6.74e-02    2.0e-04
 159000      5.37e-01      2.23e-02      3.78e-02    2.0e-04
 159100      9.56e-01      2.12e-02      6.76e-02    2.0e-04
 159200      8.03e-01      1.48e-02      5.68e-02    2.0e-04
 159300      7.41e-01      7.62e-03      5.24e-02    2.0e-04
 159400      5.03e-01      4.12e-03      3.56e-02    2.0e-04
 159500      7.18e-01      1.95e-02      5.07e-02    2.0e-04
 159600      7.16e-01      1.34e-02      5.06e-02    2.0e-04
 159700      6.66e-01      5.11e-03      4.71e-02    2.0e-04
 159800      8.20e-01      1.58e-02      5.80e-02    2.0e-04
 159900      7.13e-01      6.36e-03      5.04e-02    2.0e-04
 160000      8.58e-01      1.63e-02      6.22e-02    1.9e-04
 160100      6.99e-01      1.70e-02      5.06e-02    1.9e-04
 160200      7.06e-01      9.77e-03      5.12e-02    1.9e-04
 160300      7.88e-01      1.54e-02      5.71e-02    1.9e-04
 160400      6.69e-01      1.33e-02      4.85e-02    1.9e-04
 160500      1.08e+00      8.08e-03      7.86e-02    1.9e-04
 160600      6.96e-01      7.30e-03      5.05e-02    1.9e-04
 160700      7.13e-01      1.39e-02      5.17e-02    1.9e-04
 160800      7.23e-01      1.28e-02      5.24e-02    1.9e-04
 160900      7.51e-01      1.96e-02      5.44e-02    1.9e-04
 161000      7.99e-01      2.51e-02      5.79e-02    1.9e-04
 161100      5.20e-01      1.64e-02      3.77e-02    1.9e-04
 161200      6.95e-01      9.88e-03      5.04e-02    1.9e-04
 161300      6.53e-01      1.02e-02      4.74e-02    1.9e-04
 161400      4.75e-01      3.93e-02      3.38e-02    1.9e-04
 161500      5.80e-01      2.75e-02      4.18e-02    1.9e-04
 161600      4.76e-01      2.01e-02      3.43e-02    1.9e-04
 161700      4.71e-01      2.34e-02      3.39e-02    1.9e-04
 161800      6.49e-01      1.80e-02      4.70e-02    1.9e-04
 161900      6.44e-01      6.98e-03      4.67e-02    1.9e-04
 162000      7.44e-01      1.03e-02      5.40e-02    1.9e-04
 162100      7.71e-01      2.15e-02      5.59e-02    1.9e-04
 162200      5.96e-01      1.83e-02      4.31e-02    1.9e-04
 162300      9.13e-01      1.31e-02      6.62e-02    1.9e-04
 162400      6.43e-01      1.03e-02      4.66e-02    1.9e-04
 162500      8.33e-01      1.76e-02      6.04e-02    1.9e-04
 162600      8.12e-01      5.79e-03      5.89e-02    1.9e-04
 162700      6.04e-01      6.02e-03      4.38e-02    1.9e-04
 162800      6.34e-01      1.18e-02      4.60e-02    1.9e-04
 162900      8.24e-01      1.16e-02      5.98e-02    1.9e-04
 163000      7.84e-01      1.69e-02      5.68e-02    1.9e-04
 163100      9.30e-01      2.05e-02      6.74e-02    1.9e-04
 163200      8.28e-01      1.40e-02      6.01e-02    1.9e-04
 163300      8.63e-01      2.22e-02      6.25e-02    1.9e-04
 163400      5.38e-01      1.57e-02      3.90e-02    1.9e-04
 163500      6.83e-01      1.52e-02      4.95e-02    1.9e-04
 163600      5.58e-01      1.30e-02      4.04e-02    1.9e-04
 163700      7.95e-01      1.12e-02      5.77e-02    1.9e-04
 163800      9.32e-01      1.90e-02      6.76e-02    1.9e-04
 163900      6.79e-01      2.08e-02      4.91e-02    1.9e-04
 164000      7.84e-01      8.34e-03      5.69e-02    1.9e-04
 164100      7.40e-01      1.21e-02      5.37e-02    1.9e-04
 164200      6.25e-01      1.22e-02      4.53e-02    1.9e-04
 164300      6.72e-01      1.87e-02      4.87e-02    1.9e-04
 164400      6.51e-01      1.08e-02      4.73e-02    1.9e-04
 164500      7.94e-01      8.05e-03      5.76e-02    1.9e-04
 164600      7.69e-01      1.78e-02      5.57e-02    1.9e-04
 164700      7.03e-01      4.59e-03      5.10e-02    1.9e-04
 164800      8.54e-01      1.56e-02      6.19e-02    1.9e-04
 164900      5.63e-01      1.97e-02      4.07e-02    1.9e-04
 165000      6.11e-01      1.45e-02      4.54e-02    1.8e-04
 165100      6.87e-01      1.48e-02      5.11e-02    1.8e-04
 165200      5.86e-01      1.02e-02      4.36e-02    1.8e-04
 165300      8.16e-01      1.38e-02      6.07e-02    1.8e-04
 165400      5.78e-01      1.14e-02      4.30e-02    1.8e-04
 165500      6.74e-01      7.38e-03      5.02e-02    1.8e-04
 165600      7.09e-01      1.81e-02      5.27e-02    1.8e-04
 165700      7.51e-01      3.38e-02      5.56e-02    1.8e-04
 165800      6.71e-01      1.22e-02      5.00e-02    1.8e-04
 165900      4.97e-01      1.05e-02      3.70e-02    1.8e-04
 166000      5.75e-01      1.53e-02      4.27e-02    1.8e-04
 166100      5.04e-01      2.73e-02      3.72e-02    1.8e-04
 166200      6.73e-01      2.19e-02      5.00e-02    1.8e-04
 166300      6.86e-01      1.41e-02      5.10e-02    1.8e-04
 166400      6.10e-01      1.77e-02      4.53e-02    1.8e-04
 166500      9.21e-01      1.98e-02      6.85e-02    1.8e-04
 166600      7.54e-01      1.66e-02      5.61e-02    1.8e-04
 166700      4.99e-01      2.12e-02      3.70e-02    1.8e-04
 166800      4.86e-01      1.07e-02      3.61e-02    1.8e-04
 166900      6.99e-01      1.59e-02      5.20e-02    1.8e-04
 167000      7.62e-01      2.04e-02      5.66e-02    1.8e-04
 167100      5.44e-01      9.63e-03      4.05e-02    1.8e-04
 167200      4.39e-01      1.14e-02      3.27e-02    1.8e-04
 167300      8.42e-01      2.27e-02      6.26e-02    1.8e-04
 167400      6.40e-01      1.28e-02      4.76e-02    1.8e-04
 167500      7.84e-01      6.36e-03      5.84e-02    1.8e-04
 167600      7.73e-01      1.78e-02      5.75e-02    1.8e-04
 167700      8.65e-01      1.95e-02      6.43e-02    1.8e-04
 167800      6.73e-01      2.05e-02      5.00e-02    1.8e-04
 167900      9.19e-01      2.62e-02      6.83e-02    1.8e-04
 168000      5.55e-01      3.22e-02      4.09e-02    1.8e-04
 168100      6.08e-01      1.62e-02      4.52e-02    1.8e-04
 168200      6.59e-01      9.64e-03      4.90e-02    1.8e-04
 168300      6.18e-01      1.10e-02      4.60e-02    1.8e-04
 168400      5.92e-01      1.38e-02      4.41e-02    1.8e-04
 168500      5.80e-01      2.21e-02      4.31e-02    1.8e-04
 168600      6.78e-01      1.34e-02      5.05e-02    1.8e-04
 168700      8.18e-01      1.40e-02      6.09e-02    1.8e-04
 168800      6.54e-01      1.46e-02      4.86e-02    1.8e-04
 168900      8.16e-01      1.99e-02      6.07e-02    1.8e-04
 169000      5.61e-01      3.85e-02      4.12e-02    1.8e-04
 169100      5.52e-01      8.84e-03      4.11e-02    1.8e-04
 169200      5.70e-01      1.19e-02      4.24e-02    1.8e-04
 169300      6.62e-01      1.03e-02      4.93e-02    1.8e-04
 169400      9.61e-01      1.25e-02      7.15e-02    1.8e-04
 169500      5.89e-01      1.23e-02      4.38e-02    1.8e-04
 169600      7.73e-01      7.11e-03      5.76e-02    1.8e-04
 169700      7.51e-01      1.43e-02      5.59e-02    1.8e-04
 169800      4.47e-01      1.38e-02      3.32e-02    1.8e-04
 169900      5.82e-01      1.46e-02      4.33e-02    1.8e-04
 170000      6.36e-01      1.60e-02      4.85e-02    1.7e-04
 170100      8.54e-01      1.94e-02      6.52e-02    1.7e-04
 170200      7.96e-01      7.01e-03      6.09e-02    1.7e-04
 170300      6.17e-01      1.75e-02      4.71e-02    1.7e-04
 170400      5.91e-01      2.34e-02      4.50e-02    1.7e-04
 170500      5.99e-01      2.51e-02      4.55e-02    1.7e-04
 170600      8.08e-01      2.21e-02      6.16e-02    1.7e-04
 170700      9.66e-01      3.09e-02      7.36e-02    1.7e-04
 170800      5.77e-01      1.53e-02      4.40e-02    1.7e-04
 170900      8.18e-01      1.05e-02      6.25e-02    1.7e-04
 171000      8.67e-01      2.35e-02      6.62e-02    1.7e-04
 171100      7.13e-01      1.63e-02      5.44e-02    1.7e-04
 171200      5.16e-01      7.08e-03      3.95e-02    1.7e-04
 171300      7.10e-01      1.85e-02      5.41e-02    1.7e-04
 171400      5.75e-01      1.49e-02      4.39e-02    1.7e-04
 171500      6.16e-01      1.05e-02      4.71e-02    1.7e-04
 171600      4.96e-01      6.69e-03      3.79e-02    1.7e-04
 171700      9.08e-01      2.02e-02      6.93e-02    1.7e-04
 171800      4.96e-01      8.74e-03      3.79e-02    1.7e-04
 171900      6.54e-01      1.87e-02      4.99e-02    1.7e-04
 172000      5.60e-01      1.96e-02      4.27e-02    1.7e-04
 172100      6.30e-01      1.35e-02      4.81e-02    1.7e-04
 172200      6.76e-01      6.25e-03      5.17e-02    1.7e-04
 172300      6.90e-01      1.77e-02      5.27e-02    1.7e-04
 172400      6.05e-01      1.49e-02      4.62e-02    1.7e-04
 172500      6.97e-01      1.38e-02      5.33e-02    1.7e-04
 172600      5.97e-01      1.34e-02      4.56e-02    1.7e-04
 172700      7.42e-01      1.21e-02      5.66e-02    1.7e-04
 172800      7.26e-01      1.57e-02      5.54e-02    1.7e-04
 172900      5.74e-01      1.21e-02      4.39e-02    1.7e-04
 173000      7.10e-01      1.43e-02      5.42e-02    1.7e-04
 173100      7.01e-01      1.65e-02      5.35e-02    1.7e-04
 173200      5.96e-01      1.23e-02      4.55e-02    1.7e-04
 173300      7.52e-01      1.68e-02      5.74e-02    1.7e-04
 173400      7.04e-01      2.12e-02      5.37e-02    1.7e-04
 173500      5.47e-01      9.84e-03      4.18e-02    1.7e-04
 173600      5.33e-01      7.61e-03      4.07e-02    1.7e-04
 173700      4.61e-01      2.08e-02      3.50e-02    1.7e-04
 173800      9.63e-01      2.00e-02      7.35e-02    1.7e-04
 173900      5.84e-01      1.79e-02      4.45e-02    1.7e-04
 174000      6.46e-01      1.02e-02      4.94e-02    1.7e-04
 174100      6.69e-01      3.46e-03      5.11e-02    1.7e-04
 174200      6.47e-01      1.29e-02      4.94e-02    1.7e-04
 174300      6.90e-01      1.23e-02      5.27e-02    1.7e-04
 174400      4.30e-01      8.26e-03      3.29e-02    1.7e-04
 174500      5.06e-01      1.27e-02      3.86e-02    1.7e-04
 174600      7.65e-01      1.74e-02      5.84e-02    1.7e-04
 174700      6.68e-01      1.02e-02      5.10e-02    1.7e-04
 174800      5.52e-01      1.98e-02      4.20e-02    1.7e-04
 174900      5.87e-01      8.50e-03      4.48e-02    1.7e-04
 175000      5.79e-01      7.08e-03      4.54e-02    1.6e-04
 175100      7.39e-01      1.88e-02      5.78e-02    1.6e-04
 175200      7.73e-01      1.32e-02      6.06e-02    1.6e-04
 175300      7.62e-01      8.45e-03      5.98e-02    1.6e-04
 175400      6.23e-01      1.09e-02      4.89e-02    1.6e-04
 175500      4.48e-01      1.73e-02      3.50e-02    1.6e-04
 175600      4.35e-01      1.50e-02      3.40e-02    1.6e-04
