#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 426900      1.66e-01      3.08e-02      4.30e-02    1.2e-05
 427000      3.34e-01      4.39e-02      8.97e-02    1.2e-05
 427100      1.90e-01      1.70e-02      5.18e-02    1.2e-05
 427200      2.62e-01      2.36e-02      7.16e-02    1.2e-05
 427300      1.85e-01      1.71e-02      5.04e-02    1.2e-05
 427400      2.37e-01      4.01e-02      6.21e-02    1.2e-05
 427500      2.08e-01      2.94e-02      5.55e-02    1.2e-05
 427600      2.11e-01      1.88e-02      5.76e-02    1.2e-05
 427700      1.61e-01      3.09e-02      4.13e-02    1.2e-05
 427800      2.18e-01      3.51e-02      5.75e-02    1.2e-05
 427900      2.69e-01      3.78e-02      7.19e-02    1.2e-05
 428000      1.42e-01      2.25e-02      3.74e-02    1.2e-05
 428100      2.17e-01      3.22e-02      5.75e-02    1.2e-05
 428200      2.08e-01      2.50e-02      5.63e-02    1.2e-05
 428300      2.40e-01      2.22e-02      6.55e-02    1.2e-05
 428400      1.78e-01      2.35e-02      4.78e-02    1.2e-05
 428500      1.78e-01      2.28e-02      4.79e-02    1.2e-05
 428600      1.83e-01      2.82e-02      4.85e-02    1.2e-05
 428700      2.08e-01      2.12e-02      5.67e-02    1.2e-05
 428800      3.35e-01      4.80e-02      8.93e-02    1.2e-05
 428900      2.04e-01      2.11e-02      5.55e-02    1.2e-05
 429000      1.48e-01      2.62e-02      3.85e-02    1.2e-05
 429100      2.39e-01      2.43e-02      6.51e-02    1.2e-05
 429200      2.13e-01      2.32e-02      5.79e-02    1.2e-05
 429300      1.97e-01      3.48e-02      5.12e-02    1.2e-05
 429400      2.39e-01      4.42e-02      6.19e-02    1.2e-05
 429500      1.30e-01      3.38e-02      3.10e-02    1.2e-05
 429600      2.40e-01      3.27e-02      6.41e-02    1.2e-05
 429700      2.11e-01      3.05e-02      5.63e-02    1.2e-05
 429800      1.49e-01      3.77e-02      3.57e-02    1.2e-05
 429900      2.48e-01      1.30e-02      6.84e-02    1.2e-05
 430000      1.99e-01      1.93e-02      5.55e-02    1.1e-05
 430100      1.59e-01      2.44e-02      4.31e-02    1.1e-05
 430200      1.72e-01      3.12e-02      4.57e-02    1.1e-05
 430300      1.91e-01      3.32e-02      5.09e-02    1.1e-05
 430400      2.02e-01      2.09e-02      5.61e-02    1.1e-05
 430500      2.26e-01      1.62e-02      6.37e-02    1.1e-05
 430600      1.77e-01      2.33e-02      4.85e-02    1.1e-05
 430700      2.20e-01      2.69e-02      6.08e-02    1.1e-05
 430800      2.19e-01      2.29e-02      6.09e-02    1.1e-05
 430900      1.57e-01      3.46e-02      4.00e-02    1.1e-05
 431000      2.04e-01      1.39e-02      5.74e-02    1.1e-05
 431100      2.33e-01      3.23e-02      6.37e-02    1.1e-05
 431200      2.45e-01      3.02e-02      6.76e-02    1.1e-05
 431300      1.55e-01      2.08e-02      4.26e-02    1.1e-05
 431400      1.64e-01      3.02e-02      4.34e-02    1.1e-05
 431500      1.94e-01      2.31e-02      5.36e-02    1.1e-05
 431600      1.79e-01      1.87e-02      4.98e-02    1.1e-05
 431700      2.32e-01      3.43e-02      6.30e-02    1.1e-05
 431800      1.84e-01      2.65e-02      5.01e-02    1.1e-05
 431900      2.57e-01      4.15e-02      6.91e-02    1.1e-05
 432000      1.69e-01      1.98e-02      4.69e-02    1.1e-05
 432100      1.92e-01      2.17e-02      5.33e-02    1.1e-05
 432200      2.44e-01      3.46e-02      6.67e-02    1.1e-05
 432300      2.86e-01      4.62e-02      7.70e-02    1.1e-05
 432400      1.72e-01      3.24e-02      4.54e-02    1.1e-05
 432500      2.09e-01      2.43e-02      5.78e-02    1.1e-05
 432600      1.98e-01      2.14e-02      5.49e-02    1.1e-05
 432700      2.01e-01      1.97e-02      5.61e-02    1.1e-05
 432800      1.72e-01      3.39e-02      4.50e-02    1.1e-05
 432900      2.81e-01      4.12e-02      7.65e-02    1.1e-05
 433000      1.81e-01      2.59e-02      4.94e-02    1.1e-05
 433100      2.45e-01      4.06e-02      6.59e-02    1.1e-05
 433200      2.02e-01      2.23e-02      5.61e-02    1.1e-05
 433300      2.03e-01      2.63e-02      5.59e-02    1.1e-05
 433400      1.76e-01      2.84e-02      4.73e-02    1.1e-05
 433500      1.80e-01      3.15e-02      4.80e-02    1.1e-05
 433600      1.60e-01      2.89e-02      4.26e-02    1.1e-05
 433700      1.59e-01      2.05e-02      4.36e-02    1.1e-05
 433800      2.79e-01      6.13e-02      7.14e-02    1.1e-05
 433900      1.39e-01      2.28e-02      3.73e-02    1.1e-05
 434000      1.80e-01      1.55e-02      5.03e-02    1.1e-05
 434100      1.81e-01      2.14e-02      5.02e-02    1.1e-05
 434200      2.31e-01      2.55e-02      6.42e-02    1.1e-05
 434300      1.73e-01      2.81e-02      4.65e-02    1.1e-05
 434400      1.76e-01      1.58e-02      4.93e-02    1.1e-05
 434500      2.00e-01      2.81e-02      5.46e-02    1.1e-05
 434600      1.82e-01      2.11e-02      5.04e-02    1.1e-05
 434700      1.96e-01      2.85e-02      5.33e-02    1.1e-05
 434800      1.71e-01      2.33e-02      4.68e-02    1.1e-05
 434900      2.69e-01      2.33e-02      7.54e-02    1.1e-05
 435000      1.93e-01      2.24e-02      5.49e-02    1.1e-05
 435100      1.62e-01      1.61e-02      4.62e-02    1.1e-05
 435200      1.74e-01      1.72e-02      4.98e-02    1.1e-05
 435300      2.56e-01      3.77e-02      7.12e-02    1.1e-05
 435400      1.69e-01      1.79e-02      4.83e-02    1.1e-05
 435500      1.71e-01      2.91e-02      4.69e-02    1.1e-05
 435600      2.13e-01      2.74e-02      6.02e-02    1.1e-05
 435700      2.36e-01      2.12e-02      6.77e-02    1.1e-05
 435800      1.92e-01      2.77e-02      5.35e-02    1.1e-05
 435900      1.92e-01      3.15e-02      5.29e-02    1.1e-05
 436000      2.19e-01      3.50e-02      6.04e-02    1.1e-05
 436100      2.01e-01      1.53e-02      5.79e-02    1.1e-05
 436200      1.73e-01      1.34e-02      4.99e-02    1.1e-05
 436300      2.10e-01      4.27e-02      5.60e-02    1.1e-05
 436400      2.01e-01      3.59e-02      5.47e-02    1.1e-05
 436500      1.94e-01      2.35e-02      5.50e-02    1.1e-05
 436600      2.27e-01      2.49e-02      6.45e-02    1.1e-05
 436700      1.70e-01      2.39e-02      4.77e-02    1.1e-05
 436800      1.69e-01      4.43e-02      4.21e-02    1.1e-05
 436900      2.28e-01      3.30e-02      6.37e-02    1.1e-05
 437000      1.38e-01      2.42e-02      3.77e-02    1.1e-05
 437100      1.84e-01      3.10e-02      5.05e-02    1.1e-05
 437200      1.63e-01      1.79e-02      4.64e-02    1.1e-05
 437300      1.11e-01      1.09e-02      3.17e-02    1.1e-05
 437400      2.95e-01      4.04e-02      8.28e-02    1.1e-05
 437500      1.85e-01      2.03e-02      5.25e-02    1.1e-05
 437600      2.22e-01      3.68e-02      6.12e-02    1.1e-05
 437700      1.41e-01      2.50e-02      3.85e-02    1.1e-05
 437800      2.30e-01      3.46e-02      6.39e-02    1.1e-05
 437900      2.69e-01      3.95e-02      7.50e-02    1.1e-05
 438000      2.33e-01      3.77e-02      6.44e-02    1.1e-05
 438100      1.96e-01      2.29e-02      5.56e-02    1.1e-05
 438200      1.56e-01      1.82e-02      4.43e-02    1.1e-05
 438300      1.77e-01      3.30e-02      4.78e-02    1.1e-05
 438400      1.29e-01      1.70e-02      3.64e-02    1.1e-05
 438500      2.03e-01      2.07e-02      5.80e-02    1.1e-05
 438600      1.67e-01      2.34e-02      4.67e-02    1.1e-05
 438700      1.85e-01      1.97e-02      5.26e-02    1.1e-05
 438800      2.05e-01      3.18e-02      5.68e-02    1.1e-05
 438900      1.88e-01      2.42e-02      5.29e-02    1.1e-05
 439000      2.01e-01      2.95e-02      5.60e-02    1.1e-05
 439100      1.51e-01      2.69e-02      4.11e-02    1.1e-05
 439200      2.63e-01      4.98e-02      7.12e-02    1.1e-05
 439300      1.40e-01      2.27e-02      3.87e-02    1.1e-05
 439400      1.15e-01      3.10e-02      2.82e-02    1.1e-05
 439500      1.60e-01      2.21e-02      4.50e-02    1.1e-05
 439600      1.97e-01      2.18e-02      5.60e-02    1.1e-05
 439700      2.22e-01      2.42e-02      6.33e-02    1.1e-05
 439800      2.28e-01      2.63e-02      6.48e-02    1.1e-05
 439900      1.68e-01      2.06e-02      4.73e-02    1.1e-05
 440000      1.89e-01      2.57e-02      5.44e-02    1.0e-05
 440100      1.81e-01      2.31e-02      5.22e-02    1.0e-05
 440200      2.06e-01      1.51e-02      6.08e-02    1.0e-05
 440300      1.52e-01      1.97e-02      4.37e-02    1.0e-05
 440400      2.56e-01      3.12e-02      7.42e-02    1.0e-05
 440500      1.54e-01      1.84e-02      4.48e-02    1.0e-05
 440600      1.26e-01      1.20e-02      3.71e-02    1.0e-05
 440700      1.90e-01      2.07e-02      5.54e-02    1.0e-05
 440800      1.76e-01      1.76e-02      5.14e-02    1.0e-05
 440900      2.32e-01      4.31e-02      6.43e-02    1.0e-05
 441000      2.44e-01      2.72e-02      7.09e-02    1.0e-05
 441100      1.93e-01      3.13e-02      5.44e-02    1.0e-05
 441200      1.81e-01      3.81e-02      4.91e-02    1.0e-05
 441300      1.69e-01      2.77e-02      4.77e-02    1.0e-05
 441400      1.38e-01      2.34e-02      3.88e-02    1.0e-05
 441500      1.80e-01      3.57e-02      4.95e-02    1.0e-05
 441600      1.40e-01      2.89e-02      3.81e-02    1.0e-05
 441700      1.62e-01      2.30e-02      4.63e-02    1.0e-05
 441800      2.33e-01      3.91e-02      6.54e-02    1.0e-05
 441900      1.91e-01      4.38e-02      5.08e-02    1.0e-05
 442000      1.58e-01      1.95e-02      4.57e-02    1.0e-05
 442100      2.00e-01      3.16e-02      5.66e-02    1.0e-05
 442200      1.54e-01      1.82e-02      4.46e-02    1.0e-05
 442300      2.39e-01      4.05e-02      6.72e-02    1.0e-05
 442400      2.27e-01      3.06e-02      6.51e-02    1.0e-05
 442500      1.63e-01      1.88e-02      4.74e-02    1.0e-05
 442600      1.99e-01      3.06e-02      5.64e-02    1.0e-05
 442700      1.25e-01      3.03e-02      3.26e-02    1.0e-05
 442800      1.95e-01      2.15e-02      5.67e-02    1.0e-05
 442900      1.70e-01      2.11e-02      4.93e-02    1.0e-05
 443000      2.01e-01      2.44e-02      5.81e-02    1.0e-05
 443100      1.93e-01      2.66e-02      5.54e-02    1.0e-05
 443200      2.91e-01      4.92e-02      8.18e-02    1.0e-05
 443300      1.46e-01      2.25e-02      4.15e-02    1.0e-05
 443400      2.31e-01      5.10e-02      6.21e-02    1.0e-05
 443500      2.96e-01      3.57e-02      8.59e-02    1.0e-05
 443600      1.48e-01      2.24e-02      4.21e-02    1.0e-05
 443700      1.60e-01      2.67e-02      4.50e-02    1.0e-05
 443800      1.65e-01      2.34e-02      4.74e-02    1.0e-05
 443900      1.68e-01      2.30e-02      4.83e-02    1.0e-05
 444000      1.41e-01      2.08e-02      4.03e-02    1.0e-05
 444100      2.85e-01      4.03e-02      8.15e-02    1.0e-05
 444200      2.43e-01      3.37e-02      6.98e-02    1.0e-05
 444300      2.05e-01      2.86e-02      5.87e-02    1.0e-05
 444400      1.84e-01      3.35e-02      5.11e-02    1.0e-05
 444500      2.10e-01      2.63e-02      6.08e-02    1.0e-05
 444600      1.66e-01      3.17e-02      4.59e-02    1.0e-05
 444700      2.26e-01      3.16e-02      6.48e-02    1.0e-05
 444800      1.76e-01      3.72e-02      4.77e-02    1.0e-05
 444900      1.53e-01      1.86e-02      4.45e-02    1.0e-05
 445000      1.66e-01      2.63e-02      4.82e-02    9.7e-06
 445100      2.37e-01      3.84e-02      6.86e-02    9.7e-06
 445200      2.26e-01      3.38e-02      6.59e-02    9.7e-06
 445300      1.54e-01      1.53e-02      4.63e-02    9.7e-06
 445400      2.14e-01      1.06e-02      6.52e-02    9.7e-06
 445500      1.80e-01      2.55e-02      5.28e-02    9.7e-06
 445600      1.89e-01      2.95e-02      5.50e-02    9.7e-06
 445700      1.50e-01      2.96e-02      4.21e-02    9.7e-06
 445800      2.18e-01      3.36e-02      6.33e-02    9.7e-06
 445900      1.50e-01      2.15e-02      4.40e-02    9.7e-06
 446000      2.90e-01      4.71e-02      8.37e-02    9.7e-06
 446100      2.91e-01      4.76e-02      8.41e-02    9.7e-06
 446200      2.31e-01      2.70e-02      6.86e-02    9.7e-06
 446300      1.56e-01      2.45e-02      4.51e-02    9.7e-06
 446400      1.85e-01      1.58e-02      5.56e-02    9.7e-06
 446500      1.86e-01      2.58e-02      5.46e-02    9.7e-06
 446600      2.31e-01      2.72e-02      6.85e-02    9.7e-06
 446700      2.05e-01      2.46e-02      6.08e-02    9.7e-06
 446800      1.44e-01      1.80e-02      4.26e-02    9.7e-06
 446900      1.83e-01      3.15e-02      5.27e-02    9.7e-06
 447000      1.70e-01      2.71e-02      4.92e-02    9.7e-06
 447100      1.74e-01      3.29e-02      4.94e-02    9.7e-06
 447200      1.10e-01      1.87e-02      3.17e-02    9.7e-06
 447300      2.34e-01      2.73e-02      6.95e-02    9.7e-06
 447400      1.75e-01      2.70e-02      5.11e-02    9.7e-06
 447500      1.11e-01      2.59e-02      3.01e-02    9.7e-06
 447600      1.49e-01      2.56e-02      4.27e-02    9.7e-06
 447700      2.31e-01      2.86e-02      6.85e-02    9.7e-06
 447800      1.65e-01      2.26e-02      4.84e-02    9.7e-06
 447900      1.74e-01      2.80e-02      5.03e-02    9.7e-06
 448000      1.94e-01      2.39e-02      5.76e-02    9.7e-06
 448100      3.02e-01      4.50e-02      8.82e-02    9.7e-06
 448200      2.38e-01      3.11e-02      7.04e-02    9.7e-06
 448300      2.39e-01      2.60e-02      7.13e-02    9.7e-06
 448400      2.42e-01      2.15e-02      7.27e-02    9.7e-06
 448500      1.95e-01      3.17e-02      5.62e-02    9.7e-06
 448600      1.60e-01      2.98e-02      4.54e-02    9.7e-06
 448700      1.83e-01      1.70e-02      5.51e-02    9.7e-06
 448800      1.45e-01      2.25e-02      4.21e-02    9.7e-06
 448900      1.70e-01      2.66e-02      4.95e-02    9.7e-06
 449000      1.82e-01      2.09e-02      5.40e-02    9.7e-06
 449100      2.55e-01      2.88e-02      7.59e-02    9.7e-06
 449200      2.46e-01      4.40e-02      7.03e-02    9.7e-06
 449300      1.99e-01      2.15e-02      5.93e-02    9.7e-06
 449400      1.84e-01      2.43e-02      5.42e-02    9.7e-06
 449500      2.99e-01      4.43e-02      8.73e-02    9.7e-06
 449600      2.02e-01      3.21e-02      5.87e-02    9.7e-06
 449700      1.53e-01      3.08e-02      4.30e-02    9.7e-06
 449800      1.93e-01      2.88e-02      5.62e-02    9.7e-06
 449900      2.90e-01      3.99e-02      8.53e-02    9.7e-06
 450000      1.84e-01      2.84e-02      5.48e-02    9.2e-06
 450100      3.25e-01      4.53e-02      9.76e-02    9.2e-06
 450200      2.20e-01      2.08e-02      6.77e-02    9.2e-06
 450300      2.25e-01      3.81e-02      6.63e-02    9.2e-06
 450400      1.71e-01      2.75e-02      5.09e-02    9.2e-06
 450500      1.60e-01      1.90e-02      4.88e-02    9.2e-06
 450600      1.64e-01      2.71e-02      4.85e-02    9.2e-06
 450700      2.65e-01      3.93e-02      7.92e-02    9.2e-06
 450800      1.37e-01      2.23e-02      4.06e-02    9.2e-06
 450900      1.76e-01      2.30e-02      5.30e-02    9.2e-06
 451000      1.33e-01      1.78e-02      4.01e-02    9.2e-06
 451100      2.47e-01      2.86e-02      7.52e-02    9.2e-06
 451200      1.55e-01      2.35e-02      4.63e-02    9.2e-06
 451300      1.78e-01      2.05e-02      5.43e-02    9.2e-06
 451400      1.72e-01      2.32e-02      5.19e-02    9.2e-06
 451500      2.05e-01      2.16e-02      6.29e-02    9.2e-06
 451600      1.73e-01      4.01e-02      4.79e-02    9.2e-06
 451700      1.42e-01      3.36e-02      3.93e-02    9.2e-06
 451800      1.75e-01      2.21e-02      5.31e-02    9.2e-06
 451900      1.89e-01      3.16e-02      5.57e-02    9.2e-06
 452000      1.91e-01      3.20e-02      5.64e-02    9.2e-06
 452100      1.77e-01      3.38e-02      5.13e-02    9.2e-06
 452200      1.14e-01      2.61e-02      3.19e-02    9.2e-06
 452300      1.58e-01      2.03e-02      4.79e-02    9.2e-06
 452400      2.76e-01      5.13e-02      8.03e-02    9.2e-06
 452500      1.55e-01      2.44e-02      4.59e-02    9.2e-06
 452600      2.39e-01      3.11e-02      7.24e-02    9.2e-06
 452700      1.79e-01      1.93e-02      5.48e-02    9.2e-06
 452800      1.54e-01      1.87e-02      4.66e-02    9.2e-06
 452900      1.85e-01      1.84e-02      5.67e-02    9.2e-06
 453000      1.41e-01      1.83e-02      4.26e-02    9.2e-06
 453100      1.50e-01      2.79e-02      4.35e-02    9.2e-06
 453200      2.13e-01      2.56e-02      6.49e-02    9.2e-06
 453300      2.08e-01      3.75e-02      6.06e-02    9.2e-06
 453400      1.60e-01      2.14e-02      4.81e-02    9.2e-06
 453500      2.44e-01      3.05e-02      7.40e-02    9.2e-06
 453600      1.90e-01      1.84e-02      5.84e-02    9.2e-06
 453700      2.05e-01      3.74e-02      5.99e-02    9.2e-06
 453800      2.52e-01      3.25e-02      7.62e-02    9.2e-06
 453900      1.23e-01      2.30e-02      3.57e-02    9.2e-06
 454000      1.17e-01      2.46e-02      3.34e-02    9.2e-06
 454100      1.68e-01      2.15e-02      5.10e-02    9.2e-06
 454200      1.99e-01      1.61e-02      6.15e-02    9.2e-06
 454300      1.92e-01      3.52e-02      5.61e-02    9.2e-06
 454400      1.90e-01      2.32e-02      5.77e-02    9.2e-06
 454500      1.95e-01      2.75e-02      5.87e-02    9.2e-06
 454600      1.42e-01      1.88e-02      4.30e-02    9.2e-06
 454700      1.80e-01      2.65e-02      5.39e-02    9.2e-06
 454800      1.83e-01      2.87e-02      5.43e-02    9.2e-06
 454900      1.86e-01      2.16e-02      5.66e-02    9.2e-06
 455000      2.58e-01      5.05e-02      7.60e-02    8.8e-06
 455100      2.06e-01      3.78e-02      6.13e-02    8.8e-06
 455200      1.55e-01      2.73e-02      4.66e-02    8.8e-06
 455300      1.68e-01      3.23e-02      4.97e-02    8.8e-06
 455400      2.02e-01      3.70e-02      6.02e-02    8.8e-06
 455500      2.72e-01      3.07e-02      8.51e-02    8.8e-06
 455600      1.58e-01      1.74e-02      4.94e-02    8.8e-06
 455700      2.67e-01      3.30e-02      8.29e-02    8.8e-06
 455800      1.98e-01      2.69e-02      6.11e-02    8.8e-06
 455900      2.07e-01      2.32e-02      6.45e-02    8.8e-06
 456000      1.87e-01      2.20e-02      5.82e-02    8.8e-06
 456100      1.95e-01      4.18e-02      5.63e-02    8.8e-06
 456200      2.08e-01      2.91e-02      6.41e-02    8.8e-06
 456300      2.21e-01      2.74e-02      6.86e-02    8.8e-06
 456400      1.62e-01      3.03e-02      4.82e-02    8.8e-06
 456500      1.53e-01      1.22e-02      4.83e-02    8.8e-06
 456600      2.01e-01      3.77e-02      5.99e-02    8.8e-06
 456700      1.85e-01      3.47e-02      5.50e-02    8.8e-06
 456800      1.70e-01      3.08e-02      5.08e-02    8.8e-06
 456900      1.51e-01      1.29e-02      4.78e-02    8.8e-06
 457000      1.65e-01      2.86e-02      4.98e-02    8.8e-06
 457100      1.31e-01      2.72e-02      3.83e-02    8.8e-06
 457200      1.74e-01      3.04e-02      5.23e-02    8.8e-06
 457300      1.82e-01      2.89e-02      5.55e-02    8.8e-06
 457400      1.78e-01      2.94e-02      5.39e-02    8.8e-06
 457500      1.32e-01      2.61e-02      3.88e-02    8.8e-06
 457600      1.56e-01      1.89e-02      4.86e-02    8.8e-06
 457700      2.41e-01      3.28e-02      7.44e-02    8.8e-06
 457800      2.85e-01      4.71e-02      8.62e-02    8.8e-06
 457900      2.49e-01      3.26e-02      7.70e-02    8.8e-06
 458000      1.55e-01      2.68e-02      4.68e-02    8.8e-06
 458100      1.94e-01      3.65e-02      5.76e-02    8.8e-06
 458200      1.58e-01      2.12e-02      4.89e-02    8.8e-06
 458300      1.49e-01      3.33e-02      4.26e-02    8.8e-06
 458400      1.52e-01      1.95e-02      4.71e-02    8.8e-06
 458500      1.64e-01      1.54e-02      5.17e-02    8.8e-06
 458600      2.12e-01      2.87e-02      6.54e-02    8.8e-06
 458700      9.91e-02      1.75e-02      2.97e-02    8.8e-06
 458800      1.72e-01      1.86e-02      5.39e-02    8.8e-06
 458900      1.85e-01      3.22e-02      5.55e-02    8.8e-06
 459000      1.52e-01      1.97e-02      4.70e-02    8.8e-06
 459100      1.53e-01      2.94e-02      4.53e-02    8.8e-06
 459200      2.18e-01      3.86e-02      6.54e-02    8.8e-06
 459300      1.82e-01      3.70e-02      5.32e-02    8.8e-06
 459400      1.96e-01      3.11e-02      5.96e-02    8.8e-06
 459500      1.82e-01      3.41e-02      5.41e-02    8.8e-06
 459600      1.57e-01      3.22e-02      4.58e-02    8.8e-06
 459700      2.26e-01      2.00e-02      7.13e-02    8.8e-06
 459800      2.45e-01      2.36e-02      7.70e-02    8.8e-06
 459900      2.99e-01      5.09e-02      9.01e-02    8.8e-06
 460000      1.79e-01      3.83e-02      5.31e-02    8.3e-06
 460100      1.49e-01      2.20e-02      4.68e-02    8.3e-06
 460200      2.15e-01      2.36e-02      6.87e-02    8.3e-06
 460300      2.14e-01      2.17e-02      6.89e-02    8.3e-06
 460400      1.66e-01      2.62e-02      5.18e-02    8.3e-06
 460500      2.05e-01      1.93e-02      6.60e-02    8.3e-06
 460600      1.66e-01      2.80e-02      5.11e-02    8.3e-06
 460700      2.87e-01      2.38e-02      9.28e-02    8.3e-06
 460800      1.90e-01      2.51e-02      6.01e-02    8.3e-06
 460900      1.94e-01      2.07e-02      6.20e-02    8.3e-06
 461000      1.70e-01      1.68e-02      5.45e-02    8.3e-06
 461100      1.24e-01      2.98e-02      3.59e-02    8.3e-06
 461200      1.68e-01      3.92e-02      4.87e-02    8.3e-06
 461300      1.72e-01      2.32e-02      5.42e-02    8.3e-06
 461400      1.97e-01      3.42e-02      6.07e-02    8.3e-06
 461500      1.65e-01      2.99e-02      5.05e-02    8.3e-06
 461600      1.61e-01      1.49e-02      5.19e-02    8.3e-06
 461700      1.99e-01      3.59e-02      6.08e-02    8.3e-06
 461800      2.15e-01      3.16e-02      6.76e-02    8.3e-06
 461900      1.06e-01      2.00e-02      3.22e-02    8.3e-06
 462000      1.97e-01      3.68e-02      5.99e-02    8.3e-06
 462100      2.50e-01      2.32e-02      8.05e-02    8.3e-06
 462200      2.01e-01      3.73e-02      6.11e-02    8.3e-06
 462300      1.46e-01      2.78e-02      4.45e-02    8.3e-06
 462400      1.50e-01      1.93e-02      4.76e-02    8.3e-06
 462500      1.68e-01      3.31e-02      5.08e-02    8.3e-06
 462600      1.28e-01      2.41e-02      3.90e-02    8.3e-06
 462700      1.50e-01      2.56e-02      4.63e-02    8.3e-06
 462800      2.07e-01      3.83e-02      6.30e-02    8.3e-06
 462900      1.44e-01      2.10e-02      4.51e-02    8.3e-06
 463000      1.69e-01      2.98e-02      5.20e-02    8.3e-06
 463100      1.38e-01      2.59e-02      4.21e-02    8.3e-06
 463200      1.92e-01      2.41e-02      6.09e-02    8.3e-06
 463300      2.10e-01      2.95e-02      6.61e-02    8.3e-06
 463400      2.01e-01      2.99e-02      6.31e-02    8.3e-06
 463500      1.73e-01      2.83e-02      5.37e-02    8.3e-06
 463600      1.49e-01      2.08e-02      4.70e-02    8.3e-06
 463700      2.39e-01      3.20e-02      7.56e-02    8.3e-06
 463800      2.31e-01      3.66e-02      7.20e-02    8.3e-06
 463900      1.54e-01      1.75e-02      4.93e-02    8.3e-06
 464000      1.32e-01      2.35e-02      4.04e-02    8.3e-06
 464100      1.30e-01      2.40e-02      3.96e-02    8.3e-06
 464200      1.35e-01      2.66e-02      4.07e-02    8.3e-06
 464300      1.63e-01      2.36e-02      5.12e-02    8.3e-06
 464400      2.42e-01      4.06e-02      7.49e-02    8.3e-06
 464500      1.73e-01      2.59e-02      5.41e-02    8.3e-06
 464600      1.54e-01      2.03e-02      4.89e-02    8.3e-06
 464700      1.87e-01      1.66e-02      6.05e-02    8.3e-06
 464800      2.28e-01      4.48e-02      6.90e-02    8.3e-06
 464900      1.63e-01      3.36e-02      4.88e-02    8.3e-06
 465000      1.75e-01      2.95e-02      5.54e-02    7.9e-06
 465100      2.50e-01      4.40e-02      7.86e-02    7.9e-06
 465200      2.01e-01      3.69e-02      6.28e-02    7.9e-06
 465300      1.49e-01      1.98e-02      4.84e-02    7.9e-06
 465400      1.57e-01      1.90e-02      5.11e-02    7.9e-06
 465500      1.66e-01      3.76e-02      4.96e-02    7.9e-06
 465600      1.49e-01      1.94e-02      4.84e-02    7.9e-06
 465700      1.78e-01      1.91e-02      5.83e-02    7.9e-06
 465800      2.06e-01      3.53e-02      6.50e-02    7.9e-06
 465900      1.75e-01      2.62e-02      5.60e-02    7.9e-06
 466000      1.88e-01      4.46e-02      5.55e-02    7.9e-06
 466100      2.04e-01      4.26e-02      6.24e-02    7.9e-06
 466200      1.87e-01      2.78e-02      6.00e-02    7.9e-06
 466300      1.09e-01      2.53e-02      3.26e-02    7.9e-06
 466400      1.73e-01      2.38e-02      5.60e-02    7.9e-06
 466500      1.28e-01      1.95e-02      4.08e-02    7.9e-06
 466600      2.18e-01      3.69e-02      6.90e-02    7.9e-06
 466700      1.37e-01      2.16e-02      4.36e-02    7.9e-06
 466800      1.25e-01      2.63e-02      3.82e-02    7.9e-06
 466900      1.43e-01      2.54e-02      4.50e-02    7.9e-06
 467000      1.83e-01      3.74e-02      5.62e-02    7.9e-06
 467100      1.34e-01      1.70e-02      4.34e-02    7.9e-06
 467200      1.90e-01      2.40e-02      6.18e-02    7.9e-06
 467300      1.31e-01      3.55e-02      3.70e-02    7.9e-06
 467400      1.54e-01      2.20e-02      4.96e-02    7.9e-06
 467500      1.77e-01      4.05e-02      5.30e-02    7.9e-06
 467600      2.86e-01      4.32e-02      9.17e-02    7.9e-06
 467700      1.82e-01      1.99e-02      5.96e-02    7.9e-06
 467800      1.80e-01      3.38e-02      5.59e-02    7.9e-06
 467900      1.78e-01      3.82e-02      5.41e-02    7.9e-06
 468000      1.76e-01      2.22e-02      5.72e-02    7.9e-06
 468100      1.62e-01      3.35e-02      4.97e-02    7.9e-06
 468200      1.74e-01      3.21e-02      5.44e-02    7.9e-06
 468300      1.81e-01      2.12e-02      5.91e-02    7.9e-06
 468400      1.72e-01      3.84e-02      5.19e-02    7.9e-06
 468500      1.48e-01      2.77e-02      4.62e-02    7.9e-06
 468600      1.18e-01      1.55e-02      3.83e-02    7.9e-06
 468700      2.64e-01      3.49e-02      8.56e-02    7.9e-06
 468800      1.52e-01      2.76e-02      4.75e-02    7.9e-06
 468900      1.22e-01      2.97e-02      3.56e-02    7.9e-06
 469000      1.79e-01      4.22e-02      5.30e-02    7.9e-06
 469100      1.79e-01      2.71e-02      5.73e-02    7.9e-06
 469200      2.56e-01      3.35e-02      8.29e-02    7.9e-06
 469300      1.62e-01      4.28e-02      4.64e-02    7.9e-06
 469400      1.76e-01      2.70e-02      5.62e-02    7.9e-06
 469500      1.66e-01      2.46e-02      5.31e-02    7.9e-06
 469600      1.48e-01      1.99e-02      4.78e-02    7.9e-06
 469700      1.77e-01      4.31e-02      5.18e-02    7.9e-06
 469800      1.60e-01      2.46e-02      5.12e-02    7.9e-06
 469900      1.70e-01      2.83e-02      5.37e-02    7.9e-06
 470000      1.50e-01      2.69e-02      4.81e-02    7.5e-06
 470100      1.44e-01      3.14e-02      4.47e-02    7.5e-06
 470200      1.87e-01      2.28e-02      6.24e-02    7.5e-06
 470300      1.96e-01      4.17e-02      6.09e-02    7.5e-06
 470400      1.38e-01      1.83e-02      4.56e-02    7.5e-06
