#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 249100      7.13e-01      2.35e-02      8.00e-02    7.8e-05
 249200      4.16e-01      1.82e-02      4.65e-02    7.8e-05
 249300      3.85e-01      1.14e-02      4.33e-02    7.8e-05
 249400      3.05e-01      1.12e-02      3.42e-02    7.8e-05
 249500      2.62e-01      1.41e-02      2.92e-02    7.8e-05
 249600      4.88e-01      1.39e-02      5.47e-02    7.8e-05
 249700      4.65e-01      1.06e-02      5.23e-02    7.8e-05
 249800      5.50e-01      1.29e-02      6.19e-02    7.8e-05
 249900      4.40e-01      7.47e-03      4.95e-02    7.8e-05
 250000      2.70e-01      1.70e-02      3.08e-02    7.4e-05
 250100      4.24e-01      2.39e-02      4.85e-02    7.4e-05
 250200      3.34e-01      1.10e-02      3.84e-02    7.4e-05
 250300      3.58e-01      8.06e-03      4.12e-02    7.4e-05
 250400      2.97e-01      6.93e-03      3.42e-02    7.4e-05
 250500      4.15e-01      1.15e-02      4.78e-02    7.4e-05
 250600      5.15e-01      1.64e-02      5.93e-02    7.4e-05
 250700      3.04e-01      1.12e-02      3.49e-02    7.4e-05
 250800      4.72e-01      2.23e-02      5.42e-02    7.4e-05
 250900      3.65e-01      6.17e-03      4.21e-02    7.4e-05
 251000      6.24e-01      1.14e-02      7.20e-02    7.4e-05
 251100      3.27e-01      1.41e-02      3.75e-02    7.4e-05
 251200      4.90e-01      1.47e-02      5.65e-02    7.4e-05
 251300      4.68e-01      1.82e-02      5.38e-02    7.4e-05
 251400      4.27e-01      7.63e-03      4.92e-02    7.4e-05
 251500      4.60e-01      7.50e-03      5.31e-02    7.4e-05
 251600      5.35e-01      3.19e-02      6.11e-02    7.4e-05
 251700      5.83e-01      1.33e-02      6.72e-02    7.4e-05
 251800      4.02e-01      3.59e-03      4.65e-02    7.4e-05
 251900      2.73e-01      9.46e-03      3.14e-02    7.4e-05
 252000      2.19e-01      1.41e-02      2.50e-02    7.4e-05
 252100      2.64e-01      8.98e-03      3.04e-02    7.4e-05
 252200      5.61e-01      1.88e-02      6.45e-02    7.4e-05
 252300      4.06e-01      1.34e-02      4.68e-02    7.4e-05
 252400      5.28e-01      1.83e-02      6.08e-02    7.4e-05
 252500      4.12e-01      1.22e-02      4.75e-02    7.4e-05
 252600      3.35e-01      1.11e-02      3.85e-02    7.4e-05
 252700      4.47e-01      8.55e-03      5.16e-02    7.4e-05
 252800      4.30e-01      1.59e-02      4.94e-02    7.4e-05
 252900      4.15e-01      1.47e-02      4.78e-02    7.4e-05
 253000      4.47e-01      1.09e-02      5.15e-02    7.4e-05
 253100      4.89e-01      8.56e-03      5.64e-02    7.4e-05
 253200      4.32e-01      2.19e-02      4.95e-02    7.4e-05
 253300      3.93e-01      1.15e-02      4.53e-02    7.4e-05
 253400      4.07e-01      5.49e-03      4.70e-02    7.4e-05
 253500      3.85e-01      1.32e-02      4.43e-02    7.4e-05
 253600      4.54e-01      1.65e-02      5.23e-02    7.4e-05
 253700      2.37e-01      1.50e-02      2.70e-02    7.4e-05
 253800      4.84e-01      1.76e-02      5.56e-02    7.4e-05
 253900      2.88e-01      9.83e-03      3.31e-02    7.4e-05
 254000      4.65e-01      2.20e-02      5.34e-02    7.4e-05
 254100      4.73e-01      1.42e-02      5.45e-02    7.4e-05
 254200      4.47e-01      1.17e-02      5.16e-02    7.4e-05
 254300      4.17e-01      4.06e-03      4.82e-02    7.4e-05
 254400      3.37e-01      1.37e-02      3.87e-02    7.4e-05
 254500      3.20e-01      1.29e-02      3.67e-02    7.4e-05
 254600      3.49e-01      9.97e-03      4.02e-02    7.4e-05
 254700      4.60e-01      1.43e-02      5.30e-02    7.4e-05
 254800      4.53e-01      1.97e-02      5.20e-02    7.4e-05
 254900      3.99e-01      1.49e-02      4.58e-02    7.4e-05
 255000      5.13e-01      2.58e-02      6.02e-02    7.0e-05
 255100      4.51e-01      1.25e-02      5.33e-02    7.0e-05
 255200      3.95e-01      6.35e-03      4.68e-02    7.0e-05
 255300      4.46e-01      7.84e-03      5.29e-02    7.0e-05
 255400      4.95e-01      1.06e-02      5.86e-02    7.0e-05
 255500      5.57e-01      2.56e-02      6.55e-02    7.0e-05
 255600      3.50e-01      1.78e-02      4.11e-02    7.0e-05
 255700      4.35e-01      1.89e-02      5.12e-02    7.0e-05
 255800      3.30e-01      1.67e-02      3.87e-02    7.0e-05
 255900      5.57e-01      7.27e-03      6.60e-02    7.0e-05
 256000      5.14e-01      1.42e-02      6.08e-02    7.0e-05
 256100      4.84e-01      1.29e-02      5.72e-02    7.0e-05
 256200      4.37e-01      1.29e-02      5.17e-02    7.0e-05
 256300      5.03e-01      2.86e-02      5.90e-02    7.0e-05
 256400      4.47e-01      1.50e-02      5.28e-02    7.0e-05
 256500      5.90e-01      2.18e-02      6.96e-02    7.0e-05
 256600      5.10e-01      1.38e-02      6.03e-02    7.0e-05
 256700      3.59e-01      4.50e-02      4.04e-02    7.0e-05
 256800      3.53e-01      1.42e-02      4.16e-02    7.0e-05
 256900      3.56e-01      3.92e-03      4.22e-02    7.0e-05
 257000      4.18e-01      1.42e-02      4.94e-02    7.0e-05
 257100      4.84e-01      1.75e-02      5.72e-02    7.0e-05
 257200      2.83e-01      8.39e-03      3.35e-02    7.0e-05
 257300      3.62e-01      1.21e-02      4.27e-02    7.0e-05
 257400      5.19e-01      1.27e-02      6.14e-02    7.0e-05
 257500      5.03e-01      2.10e-02      5.93e-02    7.0e-05
 257600      5.46e-01      1.42e-02      6.46e-02    7.0e-05
 257700      3.77e-01      1.81e-02      4.43e-02    7.0e-05
 257800      3.22e-01      1.16e-02      3.80e-02    7.0e-05
 257900      3.70e-01      1.11e-02      4.38e-02    7.0e-05
 258000      3.32e-01      1.34e-02      3.92e-02    7.0e-05
 258100      6.31e-01      1.91e-02      7.45e-02    7.0e-05
 258200      4.53e-01      1.37e-02      5.35e-02    7.0e-05
 258300      4.03e-01      1.04e-02      4.77e-02    7.0e-05
 258400      5.57e-01      1.58e-02      6.59e-02    7.0e-05
 258500      4.30e-01      1.44e-02      5.07e-02    7.0e-05
 258600      2.98e-01      1.50e-02      3.50e-02    7.0e-05
 258700      4.66e-01      1.32e-02      5.51e-02    7.0e-05
 258800      4.48e-01      1.22e-02      5.30e-02    7.0e-05
 258900      3.72e-01      1.16e-02      4.39e-02    7.0e-05
 259000      3.55e-01      6.62e-03      4.21e-02    7.0e-05
 259100      5.52e-01      1.13e-02      6.54e-02    7.0e-05
 259200      5.79e-01      1.52e-02      6.84e-02    7.0e-05
 259300      5.03e-01      9.08e-03      5.96e-02    7.0e-05
 259400      4.63e-01      8.53e-03      5.49e-02    7.0e-05
 259500      4.60e-01      1.43e-02      5.44e-02    7.0e-05
 259600      5.88e-01      2.30e-02      6.94e-02    7.0e-05
 259700      2.71e-01      5.60e-03      3.21e-02    7.0e-05
 259800      3.90e-01      1.07e-02      4.61e-02    7.0e-05
 259900      4.04e-01      8.67e-03      4.78e-02    7.0e-05
 260000      5.01e-01      1.96e-02      6.07e-02    6.7e-05
 260100      2.82e-01      8.06e-03      3.42e-02    6.7e-05
 260200      5.48e-01      1.52e-02      6.65e-02    6.7e-05
 260300      3.42e-01      1.03e-02      4.14e-02    6.7e-05
 260400      3.72e-01      1.33e-02      4.50e-02    6.7e-05
 260500      4.22e-01      1.32e-02      5.11e-02    6.7e-05
 260600      6.06e-01      1.96e-02      7.34e-02    6.7e-05
 260700      3.85e-01      1.50e-02      4.66e-02    6.7e-05
 260800      6.46e-01      1.34e-02      7.84e-02    6.7e-05
 260900      3.65e-01      7.32e-03      4.43e-02    6.7e-05
 261000      4.00e-01      1.50e-02      4.85e-02    6.7e-05
 261100      4.27e-01      1.93e-02      5.15e-02    6.7e-05
 261200      3.70e-01      1.35e-02      4.48e-02    6.7e-05
 261300      5.52e-01      1.74e-02      6.69e-02    6.7e-05
 261400      3.68e-01      9.20e-03      4.47e-02    6.7e-05
 261500      4.36e-01      1.41e-02      5.28e-02    6.7e-05
 261600      2.95e-01      6.84e-03      3.58e-02    6.7e-05
 261700      4.53e-01      1.25e-02      5.49e-02    6.7e-05
 261800      4.74e-01      1.04e-02      5.75e-02    6.7e-05
 261900      4.09e-01      1.21e-02      4.95e-02    6.7e-05
 262000      4.42e-01      4.49e-03      5.38e-02    6.7e-05
 262100      3.59e-01      1.15e-02      4.35e-02    6.7e-05
 262200      4.81e-01      1.14e-02      5.84e-02    6.7e-05
 262300      3.02e-01      1.30e-02      3.65e-02    6.7e-05
 262400      4.01e-01      1.71e-02      4.85e-02    6.7e-05
 262500      2.63e-01      4.86e-03      3.19e-02    6.7e-05
 262600      5.33e-01      7.95e-03      6.48e-02    6.7e-05
 262700      4.24e-01      1.61e-02      5.13e-02    6.7e-05
 262800      4.76e-01      1.57e-02      5.77e-02    6.7e-05
 262900      3.64e-01      1.10e-02      4.41e-02    6.7e-05
 263000      2.95e-01      2.54e-02      3.50e-02    6.7e-05
 263100      4.26e-01      5.19e-03      5.18e-02    6.7e-05
 263200      3.97e-01      1.62e-02      4.80e-02    6.7e-05
 263300      4.48e-01      1.26e-02      5.44e-02    6.7e-05
 263400      3.73e-01      6.40e-03      4.53e-02    6.7e-05
 263500      4.33e-01      1.38e-02      5.25e-02    6.7e-05
 263600      5.01e-01      1.10e-02      6.08e-02    6.7e-05
 263700      3.83e-01      1.35e-02      4.63e-02    6.7e-05
 263800      3.69e-01      1.83e-02      4.45e-02    6.7e-05
 263900      5.33e-01      1.92e-02      6.46e-02    6.7e-05
 264000      5.63e-01      2.11e-02      6.82e-02    6.7e-05
 264100      6.40e-01      1.39e-02      7.77e-02    6.7e-05
 264200      4.29e-01      1.58e-02      5.19e-02    6.7e-05
 264300      2.58e-01      6.28e-03      3.13e-02    6.7e-05
 264400      4.05e-01      9.38e-03      4.92e-02    6.7e-05
 264500      4.24e-01      5.74e-03      5.15e-02    6.7e-05
 264600      4.24e-01      1.17e-02      5.14e-02    6.7e-05
 264700      5.83e-01      1.56e-02      7.08e-02    6.7e-05
 264800      3.35e-01      1.62e-02      4.04e-02    6.7e-05
 264900      4.78e-01      1.77e-02      5.79e-02    6.7e-05
 265000      5.09e-01      1.68e-02      6.33e-02    6.3e-05
 265100      4.45e-01      9.31e-03      5.54e-02    6.3e-05
 265200      5.54e-01      1.18e-02      6.90e-02    6.3e-05
 265300      3.49e-01      1.15e-02      4.34e-02    6.3e-05
 265400      3.49e-01      7.90e-03      4.35e-02    6.3e-05
 265500      2.99e-01      1.45e-02      3.71e-02    6.3e-05
 265600      4.38e-01      9.51e-03      5.46e-02    6.3e-05
 265700      3.58e-01      9.28e-03      4.46e-02    6.3e-05
 265800      4.59e-01      1.67e-02      5.70e-02    6.3e-05
 265900      3.48e-01      1.60e-02      4.31e-02    6.3e-05
 266000      4.58e-01      1.47e-02      5.69e-02    6.3e-05
 266100      3.78e-01      5.03e-03      4.72e-02    6.3e-05
 266200      3.08e-01      7.55e-03      3.84e-02    6.3e-05
 266300      3.51e-01      1.91e-02      4.33e-02    6.3e-05
 266400      3.68e-01      9.56e-03      4.58e-02    6.3e-05
 266500      4.57e-01      7.38e-03      5.69e-02    6.3e-05
 266600      3.64e-01      1.10e-02      4.53e-02    6.3e-05
 266700      3.68e-01      1.37e-02      4.58e-02    6.3e-05
 266800      4.13e-01      1.46e-02      5.13e-02    6.3e-05
 266900      3.08e-01      1.61e-02      3.81e-02    6.3e-05
 267000      5.84e-01      1.61e-02      7.26e-02    6.3e-05
 267100      4.88e-01      1.18e-02      6.08e-02    6.3e-05
 267200      3.29e-01      6.52e-03      4.10e-02    6.3e-05
 267300      3.90e-01      6.86e-03      4.86e-02    6.3e-05
 267400      3.32e-01      6.27e-03      4.13e-02    6.3e-05
 267500      2.79e-01      7.92e-03      3.47e-02    6.3e-05
 267600      3.14e-01      6.83e-03      3.92e-02    6.3e-05
 267700      3.20e-01      2.01e-02      3.94e-02    6.3e-05
 267800      5.55e-01      2.01e-02      6.90e-02    6.3e-05
 267900      3.52e-01      1.07e-02      4.38e-02    6.3e-05
 268000      3.40e-01      1.54e-02      4.22e-02    6.3e-05
 268100      4.83e-01      1.12e-02      6.02e-02    6.3e-05
 268200      4.70e-01      1.49e-02      5.84e-02    6.3e-05
 268300      3.57e-01      1.54e-02      4.42e-02    6.3e-05
 268400      4.27e-01      8.14e-03      5.33e-02    6.3e-05
 268500      3.18e-01      1.38e-02      3.95e-02    6.3e-05
 268600      3.33e-01      1.36e-02      4.13e-02    6.3e-05
 268700      4.52e-01      6.20e-03      5.63e-02    6.3e-05
 268800      3.53e-01      1.25e-02      4.38e-02    6.3e-05
 268900      2.55e-01      6.28e-03      3.18e-02    6.3e-05
 269000      4.40e-01      1.28e-02      5.47e-02    6.3e-05
 269100      4.41e-01      1.29e-02      5.48e-02    6.3e-05
 269200      3.68e-01      1.64e-02      4.56e-02    6.3e-05
 269300      3.70e-01      7.03e-03      4.61e-02    6.3e-05
 269400      4.89e-01      1.47e-02      6.08e-02    6.3e-05
 269500      4.42e-01      1.89e-02      5.48e-02    6.3e-05
 269600      5.25e-01      1.91e-02      6.52e-02    6.3e-05
 269700      3.97e-01      1.19e-02      4.94e-02    6.3e-05
 269800      5.70e-01      1.37e-02      7.10e-02    6.3e-05
 269900      4.76e-01      1.09e-02      5.93e-02    6.3e-05
 270000      3.12e-01      4.28e-03      3.99e-02    6.0e-05
 270100      2.71e-01      8.87e-03      3.45e-02    6.0e-05
 270200      2.22e-01      1.51e-02      2.80e-02    6.0e-05
 270300      2.87e-01      7.44e-03      3.66e-02    6.0e-05
 270400      2.26e-01      6.68e-03      2.88e-02    6.0e-05
 270500      4.79e-01      1.01e-02      6.13e-02    6.0e-05
 270600      4.24e-01      6.66e-03      5.43e-02    6.0e-05
 270700      4.61e-01      1.97e-02      5.87e-02    6.0e-05
 270800      5.12e-01      1.18e-02      6.54e-02    6.0e-05
 270900      5.40e-01      9.30e-03      6.90e-02    6.0e-05
 271000      3.64e-01      1.14e-02      4.64e-02    6.0e-05
 271100      3.63e-01      1.62e-02      4.61e-02    6.0e-05
 271200      3.38e-01      1.74e-02      4.29e-02    6.0e-05
 271300      2.33e-01      1.51e-02      2.94e-02    6.0e-05
 271400      5.46e-01      1.70e-02      6.97e-02    6.0e-05
 271500      3.69e-01      1.85e-02      4.69e-02    6.0e-05
 271600      2.65e-01      1.68e-02      3.35e-02    6.0e-05
 271700      3.75e-01      1.65e-02      4.76e-02    6.0e-05
 271800      4.82e-01      1.55e-02      6.14e-02    6.0e-05
 271900      3.58e-01      9.24e-03      4.57e-02    6.0e-05
 272000      3.38e-01      1.29e-02      4.30e-02    6.0e-05
 272100      4.18e-01      1.72e-02      5.32e-02    6.0e-05
 272200      3.44e-01      1.18e-02      4.38e-02    6.0e-05
 272300      4.15e-01      9.86e-03      5.31e-02    6.0e-05
 272400      4.21e-01      1.20e-02      5.37e-02    6.0e-05
 272500      5.95e-01      2.06e-02      7.58e-02    6.0e-05
 272600      4.12e-01      2.09e-02      5.23e-02    6.0e-05
 272700      3.62e-01      1.07e-02      4.62e-02    6.0e-05
 272800      4.15e-01      1.42e-02      5.29e-02    6.0e-05
 272900      4.48e-01      1.11e-02      5.73e-02    6.0e-05
 273000      2.71e-01      1.94e-02      3.41e-02    6.0e-05
 273100      3.69e-01      1.58e-02      4.70e-02    6.0e-05
 273200      4.23e-01      8.03e-03      5.41e-02    6.0e-05
 273300      4.10e-01      1.57e-02      5.22e-02    6.0e-05
 273400      6.10e-01      1.97e-02      7.78e-02    6.0e-05
 273500      4.53e-01      1.00e-02      5.79e-02    6.0e-05
 273600      3.59e-01      1.78e-02      4.55e-02    6.0e-05
 273700      2.47e-01      1.89e-02      3.10e-02    6.0e-05
 273800      3.40e-01      1.26e-02      4.33e-02    6.0e-05
 273900      4.75e-01      1.58e-02      6.06e-02    6.0e-05
 274000      3.43e-01      1.06e-02      4.37e-02    6.0e-05
 274100      3.17e-01      1.75e-02      4.01e-02    6.0e-05
 274200      4.24e-01      1.06e-02      5.42e-02    6.0e-05
 274300      3.94e-01      1.23e-02      5.03e-02    6.0e-05
 274400      3.22e-01      6.83e-03      4.11e-02    6.0e-05
 274500      3.56e-01      1.08e-02      4.54e-02    6.0e-05
 274600      4.45e-01      6.95e-03      5.69e-02    6.0e-05
 274700      4.42e-01      1.58e-02      5.63e-02    6.0e-05
 274800      4.92e-01      1.68e-02      6.27e-02    6.0e-05
 274900      3.77e-01      1.20e-02      4.81e-02    6.0e-05
 275000      3.70e-01      1.43e-02      4.84e-02    5.7e-05
 275100      3.04e-01      1.47e-02      3.97e-02    5.7e-05
 275200      3.90e-01      2.06e-02      5.07e-02    5.7e-05
 275300      3.90e-01      1.37e-02      5.10e-02    5.7e-05
 275400      3.44e-01      1.80e-02      4.48e-02    5.7e-05
 275500      3.72e-01      6.01e-03      4.88e-02    5.7e-05
 275600      4.64e-01      1.86e-02      6.06e-02    5.7e-05
 275700      4.77e-01      1.83e-02      6.23e-02    5.7e-05
 275800      3.06e-01      5.37e-03      4.01e-02    5.7e-05
 275900      4.67e-01      1.51e-02      6.11e-02    5.7e-05
 276000      3.40e-01      8.27e-03      4.46e-02    5.7e-05
 276100      2.66e-01      1.08e-02      3.47e-02    5.7e-05
 276200      3.31e-01      1.84e-02      4.31e-02    5.7e-05
 276300      3.18e-01      1.58e-02      4.14e-02    5.7e-05
 276400      3.97e-01      1.56e-02      5.19e-02    5.7e-05
 276500      2.46e-01      1.24e-02      3.20e-02    5.7e-05
 276600      4.92e-01      8.68e-03      6.45e-02    5.7e-05
 276700      3.40e-01      9.90e-03      4.46e-02    5.7e-05
 276800      3.51e-01      1.25e-02      4.59e-02    5.7e-05
 276900      3.58e-01      1.02e-02      4.68e-02    5.7e-05
 277000      2.76e-01      4.94e-03      3.62e-02    5.7e-05
 277100      4.42e-01      1.63e-02      5.78e-02    5.7e-05
 277200      4.34e-01      1.19e-02      5.69e-02    5.7e-05
 277300      4.65e-01      9.61e-03      6.10e-02    5.7e-05
 277400      3.12e-01      8.95e-03      4.09e-02    5.7e-05
 277500      3.90e-01      1.45e-02      5.10e-02    5.7e-05
 277600      2.78e-01      1.34e-02      3.62e-02    5.7e-05
 277700      5.06e-01      1.04e-02      6.64e-02    5.7e-05
 277800      3.82e-01      6.80e-03      5.01e-02    5.7e-05
 277900      3.47e-01      1.12e-02      4.54e-02    5.7e-05
 278000      3.36e-01      8.43e-03      4.41e-02    5.7e-05
 278100      5.25e-01      1.61e-02      6.87e-02    5.7e-05
 278200      2.33e-01      1.64e-02      3.01e-02    5.7e-05
 278300      3.92e-01      1.10e-02      5.13e-02    5.7e-05
 278400      4.46e-01      1.50e-02      5.83e-02    5.7e-05
 278500      3.11e-01      1.62e-02      4.05e-02    5.7e-05
 278600      3.14e-01      8.90e-03      4.11e-02    5.7e-05
 278700      4.70e-01      6.06e-03      6.17e-02    5.7e-05
 278800      2.98e-01      8.50e-03      3.90e-02    5.7e-05
 278900      3.94e-01      3.38e-03      5.17e-02    5.7e-05
 279000      4.10e-01      9.02e-03      5.38e-02    5.7e-05
 279100      2.61e-01      7.20e-03      3.42e-02    5.7e-05
 279200      5.21e-01      1.75e-02      6.82e-02    5.7e-05
 279300      3.63e-01      1.55e-02      4.74e-02    5.7e-05
 279400      4.77e-01      1.11e-02      6.25e-02    5.7e-05
 279500      5.35e-01      1.42e-02      7.01e-02    5.7e-05
 279600      5.09e-01      1.21e-02      6.67e-02    5.7e-05
 279700      3.70e-01      8.36e-03      4.84e-02    5.7e-05
 279800      5.43e-01      1.25e-02      7.12e-02    5.7e-05
 279900      2.43e-01      6.09e-03      3.19e-02    5.7e-05
 280000      5.20e-01      1.68e-02      6.98e-02    5.4e-05
 280100      3.28e-01      9.64e-03      4.41e-02    5.4e-05
 280200      3.58e-01      8.50e-03      4.81e-02    5.4e-05
 280300      4.16e-01      2.11e-02      5.55e-02    5.4e-05
 280400      2.81e-01      1.06e-02      3.77e-02    5.4e-05
 280500      2.99e-01      1.41e-02      4.00e-02    5.4e-05
 280600      3.87e-01      7.36e-03      5.21e-02    5.4e-05
 280700      4.64e-01      2.32e-02      6.20e-02    5.4e-05
 280800      4.88e-01      1.88e-02      6.54e-02    5.4e-05
 280900      3.83e-01      8.36e-03      5.15e-02    5.4e-05
 281000      3.34e-01      1.15e-02      4.48e-02    5.4e-05
 281100      3.50e-01      1.71e-02      4.68e-02    5.4e-05
 281200      4.07e-01      1.17e-02      5.47e-02    5.4e-05
 281300      4.14e-01      1.18e-02      5.56e-02    5.4e-05
 281400      3.06e-01      7.98e-03      4.12e-02    5.4e-05
 281500      5.61e-01      1.31e-02      7.54e-02    5.4e-05
 281600      5.83e-01      1.68e-02      7.83e-02    5.4e-05
 281700      2.58e-01      2.28e-03      3.48e-02    5.4e-05
 281800      3.34e-01      1.98e-02      4.44e-02    5.4e-05
 281900      4.77e-01      1.51e-02      6.41e-02    5.4e-05
 282000      2.77e-01      6.17e-03      3.72e-02    5.4e-05
 282100      4.53e-01      1.13e-02      6.09e-02    5.4e-05
 282200      3.56e-01      6.73e-03      4.78e-02    5.4e-05
 282300      3.65e-01      1.59e-02      4.89e-02    5.4e-05
 282400      4.30e-01      1.09e-02      5.78e-02    5.4e-05
 282500      4.74e-01      2.35e-02      6.33e-02    5.4e-05
 282600      2.94e-01      1.45e-02      3.93e-02    5.4e-05
 282700      2.23e-01      6.99e-03      3.00e-02    5.4e-05
 282800      3.21e-01      7.98e-03      4.32e-02    5.4e-05
 282900      3.35e-01      1.04e-02      4.50e-02    5.4e-05
 283000      2.98e-01      8.53e-03      4.01e-02    5.4e-05
 283100      3.12e-01      1.62e-02      4.17e-02    5.4e-05
 283200      5.14e-01      1.80e-02      6.90e-02    5.4e-05
 283300      3.70e-01      9.23e-03      4.98e-02    5.4e-05
 283400      3.02e-01      9.62e-03      4.05e-02    5.4e-05
 283500      2.93e-01      1.71e-02      3.90e-02    5.4e-05
 283600      3.42e-01      1.51e-02      4.58e-02    5.4e-05
 283700      3.35e-01      1.04e-02      4.50e-02    5.4e-05
 283800      3.75e-01      6.64e-03      5.05e-02    5.4e-05
 283900      3.19e-01      1.15e-02      4.28e-02    5.4e-05
 284000      5.14e-01      1.02e-02      6.91e-02    5.4e-05
 284100      3.60e-01      1.66e-02      4.82e-02    5.4e-05
 284200      4.15e-01      2.44e-02      5.53e-02    5.4e-05
 284300      2.94e-01      1.25e-02      3.94e-02    5.4e-05
 284400      2.82e-01      5.05e-03      3.79e-02    5.4e-05
 284500      3.59e-01      1.12e-02      4.82e-02    5.4e-05
 284600      4.34e-01      1.11e-02      5.83e-02    5.4e-05
 284700      3.97e-01      1.09e-02      5.34e-02    5.4e-05
 284800      1.88e-01      5.00e-03      2.52e-02    5.4e-05
 284900      4.42e-01      2.17e-02      5.91e-02    5.4e-05
 285000      4.14e-01      1.06e-02      5.71e-02    5.1e-05
 285100      3.67e-01      1.32e-02      5.05e-02    5.1e-05
 285200      5.10e-01      1.61e-02      7.02e-02    5.1e-05
 285300      4.25e-01      1.59e-02      5.85e-02    5.1e-05
 285400      3.00e-01      1.40e-02      4.12e-02    5.1e-05
 285500      3.29e-01      1.33e-02      4.53e-02    5.1e-05
 285600      3.35e-01      1.22e-02      4.61e-02    5.1e-05
 285700      3.37e-01      4.64e-03      4.66e-02    5.1e-05
 285800      2.13e-01      3.90e-03      2.94e-02    5.1e-05
 285900      3.22e-01      7.49e-03      4.45e-02    5.1e-05
 286000      4.17e-01      1.47e-02      5.74e-02    5.1e-05
 286100      2.23e-01      1.10e-02      3.05e-02    5.1e-05
 286200      4.23e-01      1.67e-02      5.81e-02    5.1e-05
 286300      3.43e-01      1.25e-02      4.71e-02    5.1e-05
 286400      2.41e-01      6.31e-03      3.32e-02    5.1e-05
 286500      4.42e-01      1.11e-02      6.10e-02    5.1e-05
 286600      2.80e-01      1.42e-02      3.84e-02    5.1e-05
 286700      2.63e-01      5.62e-03      3.63e-02    5.1e-05
 286800      4.21e-01      1.29e-02      5.80e-02    5.1e-05
 286900      3.04e-01      1.39e-02      4.18e-02    5.1e-05
 287000      4.05e-01      9.86e-03      5.59e-02    5.1e-05
 287100      3.64e-01      2.27e-02      4.96e-02    5.1e-05
 287200      3.73e-01      4.14e-03      5.16e-02    5.1e-05
 287300      4.59e-01      1.22e-02      6.33e-02    5.1e-05
 287400      2.11e-01      9.24e-03      2.89e-02    5.1e-05
 287500      3.45e-01      2.02e-02      4.71e-02    5.1e-05
 287600      4.23e-01      1.64e-02      5.82e-02    5.1e-05
 287700      2.72e-01      3.96e-03      3.76e-02    5.1e-05
 287800      3.48e-01      2.00e-02      4.75e-02    5.1e-05
 287900      3.21e-01      1.26e-02      4.42e-02    5.1e-05
 288000      4.27e-01      7.42e-03      5.90e-02    5.1e-05
 288100      4.20e-01      1.01e-02      5.80e-02    5.1e-05
 288200      3.83e-01      1.19e-02      5.27e-02    5.1e-05
 288300      4.12e-01      1.19e-02      5.68e-02    5.1e-05
 288400      4.26e-01      1.38e-02      5.87e-02    5.1e-05
 288500      3.60e-01      1.07e-02      4.96e-02    5.1e-05
 288600      2.83e-01      8.02e-03      3.90e-02    5.1e-05
 288700      2.05e-01      7.71e-03      2.82e-02    5.1e-05
 288800      3.05e-01      5.29e-03      4.22e-02    5.1e-05
 288900      2.99e-01      7.24e-03      4.13e-02    5.1e-05
 289000      3.64e-01      1.43e-02      5.01e-02    5.1e-05
 289100      3.06e-01      1.18e-02      4.21e-02    5.1e-05
 289200      2.91e-01      5.78e-03      4.02e-02    5.1e-05
 289300      4.39e-01      1.37e-02      6.05e-02    5.1e-05
 289400      3.09e-01      1.14e-02      4.25e-02    5.1e-05
 289500      3.71e-01      6.10e-03      5.13e-02    5.1e-05
 289600      4.00e-01      1.24e-02      5.52e-02    5.1e-05
 289700      2.97e-01      1.47e-02      4.08e-02    5.1e-05
 289800      4.38e-01      1.78e-02      6.03e-02    5.1e-05
 289900      3.55e-01      1.04e-02      4.89e-02    5.1e-05
 290000      3.88e-01      1.88e-02      5.46e-02    4.9e-05
 290100      4.24e-01      7.95e-03      6.00e-02    4.9e-05
 290200      3.29e-01      8.08e-03      4.65e-02    4.9e-05
 290300      3.53e-01      1.06e-02      4.99e-02    4.9e-05
 290400      1.89e-01      1.16e-02      2.64e-02    4.9e-05
 290500      2.81e-01      9.04e-03      3.97e-02    4.9e-05
 290600      3.34e-01      1.20e-02      4.72e-02    4.9e-05
 290700      3.72e-01      1.86e-02      5.23e-02    4.9e-05
 290800      3.64e-01      2.05e-02      5.10e-02    4.9e-05
 290900      4.71e-01      1.58e-02      6.65e-02    4.9e-05
 291000      3.63e-01      1.35e-02      5.12e-02    4.9e-05
 291100      3.87e-01      2.20e-02      5.42e-02    4.9e-05
 291200      2.49e-01      4.90e-03      3.53e-02    4.9e-05
 291300      2.06e-01      9.62e-03      2.89e-02    4.9e-05
 291400      3.31e-01      1.09e-02      4.68e-02    4.9e-05
 291500      3.62e-01      1.59e-02      5.11e-02    4.9e-05
 291600      3.59e-01      1.06e-02      5.08e-02    4.9e-05
 291700      3.41e-01      7.94e-03      4.83e-02    4.9e-05
 291800      3.63e-01      1.43e-02      5.13e-02    4.9e-05
 291900      3.28e-01      1.43e-02      4.62e-02    4.9e-05
 292000      3.10e-01      4.78e-03      4.39e-02    4.9e-05
 292100      4.22e-01      1.08e-02      5.97e-02    4.9e-05
 292200      3.80e-01      8.83e-03      5.37e-02    4.9e-05
 292300      3.44e-01      1.57e-02      4.85e-02    4.9e-05
 292400      4.21e-01      1.89e-02      5.92e-02    4.9e-05
 292500      2.51e-01      1.08e-02      3.54e-02    4.9e-05
 292600      5.13e-01      1.20e-02      7.26e-02    4.9e-05
