#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 159100      6.58e-01      1.41e-02      4.65e-02    2.0e-04
 159200      8.20e-01      1.45e-02      5.79e-02    2.0e-04
 159300      6.74e-01      2.23e-02      4.75e-02    2.0e-04
 159400      7.58e-01      1.35e-02      5.35e-02    2.0e-04
 159500      6.60e-01      1.96e-02      4.66e-02    2.0e-04
 159600      7.06e-01      1.61e-02      4.99e-02    2.0e-04
 159700      5.69e-01      1.17e-02      4.02e-02    2.0e-04
 159800      6.01e-01      1.00e-02      4.25e-02    2.0e-04
 159900      7.05e-01      1.77e-02      4.98e-02    2.0e-04
 160000      9.44e-01      8.87e-03      6.85e-02    1.9e-04
 160100      6.59e-01      1.57e-02      4.78e-02    1.9e-04
 160200      1.01e+00      1.45e-02      7.33e-02    1.9e-04
 160300      9.47e-01      1.30e-02      6.87e-02    1.9e-04
 160400      6.28e-01      1.48e-02      4.56e-02    1.9e-04
 160500      8.66e-01      1.26e-02      6.28e-02    1.9e-04
 160600      6.84e-01      9.85e-03      4.96e-02    1.9e-04
 160700      6.14e-01      1.02e-02      4.45e-02    1.9e-04
 160800      6.73e-01      2.57e-02      4.86e-02    1.9e-04
 160900      7.11e-01      1.10e-02      5.16e-02    1.9e-04
 161000      4.69e-01      1.61e-02      3.40e-02    1.9e-04
 161100      9.22e-01      1.11e-02      6.69e-02    1.9e-04
 161200      8.73e-01      8.46e-03      6.34e-02    1.9e-04
 161300      6.19e-01      1.74e-02      4.48e-02    1.9e-04
 161400      7.69e-01      1.90e-02      5.58e-02    1.9e-04
 161500      8.71e-01      2.46e-02      6.31e-02    1.9e-04
 161600      6.22e-01      1.33e-02      4.51e-02    1.9e-04
 161700      8.51e-01      1.54e-02      6.17e-02    1.9e-04
 161800      7.81e-01      1.62e-02      5.66e-02    1.9e-04
 161900      5.77e-01      1.04e-02      4.19e-02    1.9e-04
 162000      6.53e-01      1.35e-02      4.73e-02    1.9e-04
 162100      8.81e-01      1.39e-02      6.39e-02    1.9e-04
 162200      6.07e-01      7.29e-03      4.40e-02    1.9e-04
 162300      8.08e-01      2.29e-02      5.85e-02    1.9e-04
 162400      6.67e-01      1.45e-02      4.84e-02    1.9e-04
 162500      7.41e-01      1.27e-02      5.37e-02    1.9e-04
 162600      5.68e-01      9.50e-03      4.12e-02    1.9e-04
 162700      8.36e-01      7.69e-03      6.07e-02    1.9e-04
 162800      8.03e-01      9.29e-03      5.83e-02    1.9e-04
 162900      7.38e-01      2.34e-02      5.34e-02    1.9e-04
 163000      7.51e-01      1.59e-02      5.44e-02    1.9e-04
 163100      5.26e-01      7.84e-03      3.82e-02    1.9e-04
 163200      7.31e-01      2.20e-03      5.31e-02    1.9e-04
 163300      5.95e-01      2.53e-02      4.30e-02    1.9e-04
 163400      8.65e-01      1.42e-02      6.27e-02    1.9e-04
 163500      5.44e-01      1.07e-02      3.94e-02    1.9e-04
 163600      5.98e-01      7.17e-03      4.34e-02    1.9e-04
 163700      7.27e-01      1.24e-02      5.27e-02    1.9e-04
 163800      5.92e-01      2.28e-02      4.28e-02    1.9e-04
 163900      4.23e-01      1.02e-02      3.06e-02    1.9e-04
 164000      7.44e-01      2.23e-02      5.39e-02    1.9e-04
 164100      7.53e-01      1.25e-02      5.46e-02    1.9e-04
 164200      9.26e-01      1.46e-02      6.72e-02    1.9e-04
 164300      7.56e-01      1.55e-02      5.48e-02    1.9e-04
 164400      7.03e-01      1.52e-02      5.10e-02    1.9e-04
 164500      4.25e-01      1.24e-02      3.08e-02    1.9e-04
 164600      8.44e-01      1.59e-02      6.12e-02    1.9e-04
 164700      4.32e-01      6.93e-03      3.13e-02    1.9e-04
 164800      5.40e-01      9.36e-03      3.92e-02    1.9e-04
 164900      9.03e-01      9.43e-03      6.55e-02    1.9e-04
 165000      4.73e-01      9.67e-03      3.52e-02    1.8e-04
 165100      5.20e-01      2.68e-03      3.87e-02    1.8e-04
 165200      6.14e-01      4.75e-03      4.57e-02    1.8e-04
 165300      6.74e-01      7.31e-03      5.02e-02    1.8e-04
 165400      9.96e-01      1.94e-02      7.41e-02    1.8e-04
 165500      7.18e-01      9.19e-03      5.35e-02    1.8e-04
 165600      7.50e-01      1.27e-02      5.59e-02    1.8e-04
 165700      6.64e-01      5.11e-03      4.95e-02    1.8e-04
 165800      6.04e-01      8.52e-03      4.49e-02    1.8e-04
 165900      7.32e-01      1.01e-02      5.45e-02    1.8e-04
 166000      8.40e-01      1.47e-02      6.25e-02    1.8e-04
 166100      8.15e-01      1.70e-02      6.07e-02    1.8e-04
 166200      6.76e-01      1.58e-02      5.03e-02    1.8e-04
 166300      7.17e-01      1.17e-02      5.34e-02    1.8e-04
 166400      5.83e-01      1.55e-02      4.33e-02    1.8e-04
 166500      6.95e-01      1.84e-02      5.17e-02    1.8e-04
 166600      8.05e-01      1.94e-02      5.99e-02    1.8e-04
 166700      5.69e-01      8.82e-03      4.24e-02    1.8e-04
 166800      6.51e-01      1.67e-02      4.84e-02    1.8e-04
 166900      7.48e-01      9.28e-03      5.57e-02    1.8e-04
 167000      8.24e-01      1.50e-02      6.13e-02    1.8e-04
 167100      7.98e-01      1.55e-02      5.94e-02    1.8e-04
 167200      8.65e-01      1.91e-02      6.43e-02    1.8e-04
 167300      8.06e-01      1.32e-02      6.00e-02    1.8e-04
 167400      6.67e-01      1.74e-02      4.96e-02    1.8e-04
 167500      7.88e-01      1.18e-02      5.86e-02    1.8e-04
 167600      7.96e-01      1.21e-02      5.92e-02    1.8e-04
 167700      7.59e-01      1.19e-02      5.65e-02    1.8e-04
 167800      5.64e-01      1.86e-02      4.19e-02    1.8e-04
 167900      7.87e-01      1.18e-02      5.86e-02    1.8e-04
 168000      7.37e-01      1.80e-02      5.48e-02    1.8e-04
 168100      6.00e-01      1.20e-02      4.46e-02    1.8e-04
 168200      8.24e-01      1.38e-02      6.13e-02    1.8e-04
 168300      9.20e-01      1.15e-02      6.85e-02    1.8e-04
 168400      9.58e-01      1.25e-02      7.13e-02    1.8e-04
 168500      8.96e-01      1.16e-02      6.67e-02    1.8e-04
 168600      8.21e-01      1.60e-02      6.11e-02    1.8e-04
 168700      6.41e-01      8.93e-03      4.77e-02    1.8e-04
 168800      5.69e-01      1.65e-02      4.23e-02    1.8e-04
 168900      7.33e-01      6.29e-03      5.46e-02    1.8e-04
 169000      7.19e-01      1.12e-02      5.35e-02    1.8e-04
 169100      7.32e-01      1.37e-02      5.45e-02    1.8e-04
 169200      7.97e-01      1.82e-02      5.93e-02    1.8e-04
 169300      8.58e-01      2.51e-02      6.38e-02    1.8e-04
 169400      6.00e-01      1.18e-02      4.47e-02    1.8e-04
 169500      5.67e-01      1.39e-02      4.21e-02    1.8e-04
 169600      7.90e-01      1.91e-02      5.87e-02    1.8e-04
 169700      6.92e-01      8.14e-03      5.15e-02    1.8e-04
 169800      6.40e-01      1.30e-02      4.76e-02    1.8e-04
 169900      6.67e-01      9.45e-03      4.97e-02    1.8e-04
 170000      4.47e-01      2.22e-02      3.39e-02    1.7e-04
 170100      5.03e-01      2.81e-02      3.81e-02    1.7e-04
 170200      7.30e-01      9.40e-03      5.58e-02    1.7e-04
 170300      5.19e-01      1.37e-02      3.96e-02    1.7e-04
 170400      6.86e-01      1.23e-02      5.24e-02    1.7e-04
 170500      5.86e-01      1.81e-02      4.46e-02    1.7e-04
 170600      8.62e-01      1.97e-02      6.58e-02    1.7e-04
 170700      4.96e-01      1.11e-02      3.79e-02    1.7e-04
 170800      7.20e-01      1.58e-02      5.50e-02    1.7e-04
 170900      5.29e-01      1.33e-02      4.04e-02    1.7e-04
 171000      8.27e-01      1.32e-02      6.32e-02    1.7e-04
 171100      7.06e-01      1.27e-02      5.39e-02    1.7e-04
 171200      5.82e-01      1.71e-02      4.44e-02    1.7e-04
 171300      7.69e-01      2.00e-02      5.87e-02    1.7e-04
 171400      8.05e-01      1.70e-02      6.14e-02    1.7e-04
 171500      6.44e-01      1.29e-02      4.91e-02    1.7e-04
 171600      6.30e-01      3.80e-03      4.82e-02    1.7e-04
 171700      5.49e-01      1.49e-02      4.18e-02    1.7e-04
 171800      6.22e-01      1.51e-02      4.75e-02    1.7e-04
 171900      4.53e-01      1.41e-02      3.45e-02    1.7e-04
 172000      5.07e-01      2.15e-02      3.86e-02    1.7e-04
 172100      7.62e-01      1.52e-02      5.82e-02    1.7e-04
 172200      8.53e-01      1.66e-02      6.51e-02    1.7e-04
 172300      6.19e-01      1.93e-02      4.72e-02    1.7e-04
 172400      7.09e-01      2.03e-02      5.41e-02    1.7e-04
 172500      6.43e-01      1.82e-02      4.90e-02    1.7e-04
 172600      7.65e-01      1.40e-02      5.84e-02    1.7e-04
 172700      1.05e+00      2.31e-02      7.99e-02    1.7e-04
 172800      5.39e-01      9.38e-03      4.12e-02    1.7e-04
 172900      7.06e-01      1.37e-02      5.39e-02    1.7e-04
 173000      6.21e-01      2.22e-02      4.73e-02    1.7e-04
 173100      4.23e-01      1.50e-02      3.23e-02    1.7e-04
 173200      5.64e-01      1.36e-02      4.30e-02    1.7e-04
 173300      4.60e-01      1.21e-02      3.51e-02    1.7e-04
 173400      8.09e-01      1.57e-02      6.18e-02    1.7e-04
 173500      4.47e-01      7.93e-03      3.42e-02    1.7e-04
 173600      5.54e-01      1.04e-02      4.23e-02    1.7e-04
 173700      7.90e-01      1.89e-02      6.03e-02    1.7e-04
 173800      8.34e-01      5.63e-03      6.38e-02    1.7e-04
 173900      5.34e-01      1.64e-02      4.07e-02    1.7e-04
 174000      3.98e-01      7.10e-03      3.04e-02    1.7e-04
 174100      9.13e-01      2.68e-02      6.96e-02    1.7e-04
 174200      6.10e-01      1.36e-02      4.66e-02    1.7e-04
 174300      8.96e-01      1.62e-02      6.85e-02    1.7e-04
 174400      6.70e-01      2.44e-02      5.10e-02    1.7e-04
 174500      5.56e-01      1.79e-02      4.24e-02    1.7e-04
 174600      7.30e-01      1.70e-02      5.57e-02    1.7e-04
 174700      7.28e-01      1.19e-02      5.56e-02    1.7e-04
 174800      6.35e-01      1.70e-02      4.85e-02    1.7e-04
 174900      7.42e-01      2.02e-02      5.66e-02    1.7e-04
 175000      5.14e-01      1.52e-02      4.02e-02    1.6e-04
 175100      6.11e-01      4.33e-03      4.79e-02    1.6e-04
 175200      6.80e-01      6.00e-03      5.34e-02    1.6e-04
 175300      8.58e-01      1.94e-02      6.72e-02    1.6e-04
 175400      5.79e-01      1.12e-02      4.53e-02    1.6e-04
 175500      9.99e-01      1.99e-02      7.83e-02    1.6e-04
 175600      5.87e-01      8.33e-03      4.60e-02    1.6e-04
 175700      6.96e-01      1.24e-02      5.45e-02    1.6e-04
 175800      7.61e-01      3.74e-03      5.97e-02    1.6e-04
 175900      5.11e-01      1.01e-02      4.01e-02    1.6e-04
 176000      4.46e-01      8.47e-03      3.50e-02    1.6e-04
 176100      8.63e-01      1.82e-02      6.76e-02    1.6e-04
 176200      5.66e-01      1.03e-02      4.43e-02    1.6e-04
 176300      6.87e-01      9.70e-03      5.39e-02    1.6e-04
 176400      4.50e-01      1.12e-02      3.52e-02    1.6e-04
 176500      7.08e-01      1.69e-02      5.55e-02    1.6e-04
 176600      6.76e-01      1.05e-02      5.30e-02    1.6e-04
 176700      7.45e-01      1.63e-02      5.84e-02    1.6e-04
 176800      5.76e-01      1.59e-02      4.51e-02    1.6e-04
 176900      4.85e-01      1.65e-02      3.79e-02    1.6e-04
 177000      4.92e-01      1.51e-02      3.85e-02    1.6e-04
 177100      6.22e-01      1.05e-02      4.87e-02    1.6e-04
 177200      5.85e-01      1.63e-02      4.58e-02    1.6e-04
 177300      7.64e-01      9.56e-03      5.99e-02    1.6e-04
 177400      5.42e-01      1.01e-02      4.25e-02    1.6e-04
 177500      6.28e-01      5.73e-03      4.93e-02    1.6e-04
 177600      6.29e-01      2.05e-02      4.92e-02    1.6e-04
 177700      4.19e-01      1.79e-02      3.27e-02    1.6e-04
 177800      8.14e-01      2.07e-02      6.37e-02    1.6e-04
 177900      5.35e-01      1.69e-02      4.19e-02    1.6e-04
 178000      6.91e-01      9.60e-03      5.42e-02    1.6e-04
 178100      6.60e-01      1.29e-02      5.17e-02    1.6e-04
 178200      6.61e-01      1.35e-02      5.18e-02    1.6e-04
 178300      6.17e-01      1.11e-02      4.84e-02    1.6e-04
 178400      7.26e-01      2.12e-02      5.68e-02    1.6e-04
 178500      6.41e-01      1.30e-02      5.02e-02    1.6e-04
 178600      8.92e-01      1.31e-02      6.99e-02    1.6e-04
 178700      1.01e+00      1.50e-02      7.91e-02    1.6e-04
 178800      5.78e-01      4.08e-03      4.53e-02    1.6e-04
 178900      5.97e-01      9.05e-03      4.68e-02    1.6e-04
 179000      6.00e-01      1.99e-02      4.69e-02    1.6e-04
 179100      6.39e-01      1.08e-02      5.01e-02    1.6e-04
 179200      4.63e-01      1.46e-02      3.63e-02    1.6e-04
 179300      5.66e-01      6.20e-03      4.44e-02    1.6e-04
 179400      6.64e-01      1.25e-02      5.20e-02    1.6e-04
 179500      5.23e-01      1.86e-02      4.08e-02    1.6e-04
 179600      6.37e-01      1.81e-02      4.99e-02    1.6e-04
 179700      5.56e-01      9.04e-03      4.36e-02    1.6e-04
 179800      6.54e-01      1.63e-02      5.13e-02    1.6e-04
 179900      4.30e-01      9.75e-03      3.37e-02    1.6e-04
 180000      5.96e-01      1.15e-02      4.80e-02    1.5e-04
 180100      5.18e-01      1.77e-02      4.15e-02    1.5e-04
 180200      5.84e-01      1.10e-02      4.70e-02    1.5e-04
 180300      5.53e-01      6.39e-03      4.45e-02    1.5e-04
 180400      7.69e-01      1.79e-02      6.18e-02    1.5e-04
 180500      6.44e-01      1.23e-02      5.18e-02    1.5e-04
 180600      5.87e-01      1.10e-02      4.72e-02    1.5e-04
 180700      7.27e-01      1.42e-02      5.85e-02    1.5e-04
 180800      4.87e-01      5.23e-03      3.92e-02    1.5e-04
 180900      6.38e-01      6.87e-03      5.14e-02    1.5e-04
 181000      6.21e-01      8.81e-03      5.00e-02    1.5e-04
 181100      4.55e-01      1.35e-02      3.65e-02    1.5e-04
 181200      6.24e-01      1.71e-02      5.01e-02    1.5e-04
 181300      5.92e-01      2.02e-02      4.75e-02    1.5e-04
 181400      7.69e-01      1.75e-02      6.19e-02    1.5e-04
 181500      6.58e-01      1.65e-02      5.29e-02    1.5e-04
 181600      6.26e-01      1.76e-02      5.03e-02    1.5e-04
 181700      7.51e-01      1.34e-02      6.04e-02    1.5e-04
 181800      4.28e-01      7.01e-03      3.44e-02    1.5e-04
 181900      8.36e-01      1.33e-02      6.73e-02    1.5e-04
 182000      6.32e-01      1.38e-02      5.08e-02    1.5e-04
 182100      7.40e-01      8.91e-03      5.95e-02    1.5e-04
 182200      8.04e-01      1.61e-02      6.47e-02    1.5e-04
 182300      7.96e-01      1.25e-02      6.40e-02    1.5e-04
 182400      7.72e-01      1.05e-02      6.21e-02    1.5e-04
 182500      5.15e-01      1.46e-02      4.14e-02    1.5e-04
 182600      6.09e-01      9.89e-03      4.90e-02    1.5e-04
 182700      6.64e-01      1.21e-02      5.34e-02    1.5e-04
 182800      4.75e-01      1.13e-02      3.81e-02    1.5e-04
 182900      8.58e-01      9.76e-03      6.91e-02    1.5e-04
 183000      8.00e-01      1.65e-02      6.43e-02    1.5e-04
 183100      7.08e-01      1.26e-02      5.69e-02    1.5e-04
 183200      6.60e-01      4.87e-03      5.31e-02    1.5e-04
 183300      6.44e-01      9.29e-03      5.18e-02    1.5e-04
 183400      5.35e-01      1.90e-02      4.29e-02    1.5e-04
 183500      4.86e-01      1.71e-02      3.90e-02    1.5e-04
 183600      7.25e-01      1.60e-02      5.83e-02    1.5e-04
 183700      5.08e-01      1.02e-02      4.09e-02    1.5e-04
 183800      8.35e-01      2.31e-02      6.71e-02    1.5e-04
 183900      6.07e-01      1.71e-02      4.87e-02    1.5e-04
 184000      6.76e-01      1.30e-02      5.44e-02    1.5e-04
 184100      6.82e-01      1.62e-02      5.48e-02    1.5e-04
 184200      7.42e-01      1.56e-02      5.97e-02    1.5e-04
 184300      7.16e-01      1.81e-02      5.76e-02    1.5e-04
 184400      4.22e-01      7.42e-03      3.40e-02    1.5e-04
 184500      7.19e-01      1.74e-02      5.78e-02    1.5e-04
 184600      6.39e-01      9.56e-03      5.14e-02    1.5e-04
 184700      5.49e-01      5.98e-03      4.42e-02    1.5e-04
 184800      7.58e-01      1.54e-02      6.10e-02    1.5e-04
 184900      6.65e-01      1.47e-02      5.34e-02    1.5e-04
 185000      7.53e-01      1.07e-02      6.22e-02    1.5e-04
 185100      4.72e-01      1.30e-02      3.89e-02    1.5e-04
 185200      7.13e-01      5.41e-03      5.89e-02    1.5e-04
 185300      5.42e-01      6.52e-03      4.48e-02    1.5e-04
 185400      6.33e-01      1.70e-02      5.22e-02    1.5e-04
 185500      8.79e-01      7.09e-03      7.26e-02    1.5e-04
 185600      6.20e-01      1.45e-02      5.11e-02    1.5e-04
 185700      7.24e-01      2.49e-02      5.96e-02    1.5e-04
 185800      5.17e-01      1.46e-02      4.26e-02    1.5e-04
 185900      5.30e-01      7.47e-03      4.37e-02    1.5e-04
 186000      6.19e-01      1.43e-02      5.11e-02    1.5e-04
 186100      6.76e-01      1.32e-02      5.58e-02    1.5e-04
 186200      7.23e-01      1.88e-02      5.96e-02    1.5e-04
 186300      7.17e-01      7.72e-03      5.92e-02    1.5e-04
 186400      4.16e-01      1.27e-02      3.43e-02    1.5e-04
 186500      4.09e-01      4.94e-03      3.38e-02    1.5e-04
 186600      4.91e-01      1.42e-02      4.04e-02    1.5e-04
 186700      6.24e-01      1.22e-02      5.15e-02    1.5e-04
 186800      5.84e-01      8.74e-03      4.82e-02    1.5e-04
 186900      6.25e-01      2.20e-02      5.14e-02    1.5e-04
 187000      5.95e-01      7.84e-03      4.92e-02    1.5e-04
 187100      5.44e-01      2.04e-02      4.47e-02    1.5e-04
 187200      5.29e-01      1.60e-02      4.36e-02    1.5e-04
 187300      7.01e-01      1.17e-02      5.79e-02    1.5e-04
 187400      7.61e-01      1.99e-02      6.27e-02    1.5e-04
 187500      5.12e-01      6.12e-03      4.22e-02    1.5e-04
 187600      5.62e-01      8.35e-03      4.64e-02    1.5e-04
 187700      5.85e-01      8.64e-03      4.83e-02    1.5e-04
 187800      4.62e-01      1.57e-02      3.81e-02    1.5e-04
 187900      6.58e-01      9.13e-03      5.44e-02    1.5e-04
 188000      5.76e-01      1.36e-02      4.75e-02    1.5e-04
 188100      5.16e-01      1.40e-02      4.25e-02    1.5e-04
 188200      8.03e-01      1.24e-02      6.63e-02    1.5e-04
 188300      6.11e-01      1.03e-02      5.04e-02    1.5e-04
 188400      5.82e-01      7.03e-03      4.80e-02    1.5e-04
 188500      8.19e-01      1.75e-02      6.76e-02    1.5e-04
 188600      6.01e-01      1.61e-02      4.95e-02    1.5e-04
 188700      5.46e-01      1.39e-02      4.50e-02    1.5e-04
 188800      5.51e-01      1.94e-02      4.54e-02    1.5e-04
 188900      8.39e-01      2.01e-02      6.92e-02    1.5e-04
 189000      6.51e-01      1.14e-02      5.37e-02    1.5e-04
 189100      6.36e-01      1.56e-02      5.24e-02    1.5e-04
 189200      7.81e-01      2.11e-02      6.44e-02    1.5e-04
 189300      4.39e-01      9.92e-03      3.62e-02    1.5e-04
 189400      5.92e-01      1.26e-02      4.88e-02    1.5e-04
 189500      4.40e-01      1.01e-02      3.63e-02    1.5e-04
 189600      7.07e-01      2.64e-02      5.82e-02    1.5e-04
 189700      6.54e-01      1.09e-02      5.40e-02    1.5e-04
 189800      5.44e-01      9.81e-03      4.49e-02    1.5e-04
 189900      7.33e-01      1.66e-02      6.05e-02    1.5e-04
 190000      5.11e-01      1.44e-02      4.32e-02    1.4e-04
 190100      6.19e-01      1.28e-02      5.24e-02    1.4e-04
 190200      7.15e-01      1.87e-02      6.05e-02    1.4e-04
 190300      6.49e-01      1.82e-02      5.49e-02    1.4e-04
 190400      6.07e-01      7.32e-03      5.15e-02    1.4e-04
 190500      7.78e-01      1.51e-02      6.59e-02    1.4e-04
 190600      5.76e-01      2.15e-02      4.86e-02    1.4e-04
 190700      6.51e-01      7.53e-03      5.52e-02    1.4e-04
 190800      6.30e-01      1.09e-02      5.34e-02    1.4e-04
 190900      6.03e-01      8.58e-03      5.11e-02    1.4e-04
 191000      7.86e-01      1.72e-02      6.66e-02    1.4e-04
 191100      5.39e-01      2.80e-03      4.57e-02    1.4e-04
 191200      5.14e-01      1.26e-02      4.35e-02    1.4e-04
 191300      7.62e-01      1.09e-02      6.46e-02    1.4e-04
 191400      4.14e-01      1.16e-02      3.50e-02    1.4e-04
 191500      5.34e-01      1.41e-02      4.52e-02    1.4e-04
 191600      6.54e-01      1.79e-02      5.53e-02    1.4e-04
 191700      4.61e-01      1.60e-02      3.89e-02    1.4e-04
 191800      9.47e-01      2.33e-02      8.02e-02    1.4e-04
 191900      5.67e-01      9.95e-03      4.80e-02    1.4e-04
 192000      7.24e-01      5.55e-03      6.14e-02    1.4e-04
 192100      9.08e-01      2.25e-02      7.69e-02    1.4e-04
 192200      7.25e-01      1.96e-02      6.14e-02    1.4e-04
 192300      5.02e-01      1.27e-02      4.25e-02    1.4e-04
 192400      5.18e-01      1.04e-02      4.39e-02    1.4e-04
 192500      8.70e-01      1.00e-02      7.37e-02    1.4e-04
 192600      5.01e-01      7.92e-03      4.24e-02    1.4e-04
 192700      5.05e-01      2.15e-02      4.26e-02    1.4e-04
 192800      6.05e-01      2.05e-02      5.11e-02    1.4e-04
 192900      6.29e-01      1.56e-02      5.32e-02    1.4e-04
 193000      7.44e-01      6.13e-03      6.30e-02    1.4e-04
 193100      5.41e-01      1.12e-02      4.58e-02    1.4e-04
 193200      8.30e-01      2.56e-02      7.01e-02    1.4e-04
 193300      5.48e-01      1.48e-02      4.64e-02    1.4e-04
 193400      5.80e-01      1.03e-02      4.91e-02    1.4e-04
 193500      5.27e-01      1.03e-02      4.46e-02    1.4e-04
 193600      5.00e-01      6.73e-03      4.24e-02    1.4e-04
 193700      4.69e-01      1.60e-02      3.96e-02    1.4e-04
 193800      5.52e-01      4.23e-03      4.68e-02    1.4e-04
 193900      5.77e-01      1.86e-02      4.88e-02    1.4e-04
 194000      7.35e-01      1.27e-02      6.23e-02    1.4e-04
 194100      5.03e-01      1.02e-02      4.26e-02    1.4e-04
 194200      5.81e-01      1.44e-02      4.92e-02    1.4e-04
 194300      6.97e-01      1.66e-02      5.90e-02    1.4e-04
 194400      6.21e-01      1.60e-02      5.25e-02    1.4e-04
 194500      1.05e+00      2.01e-02      8.88e-02    1.4e-04
 194600      7.29e-01      6.52e-03      6.18e-02    1.4e-04
 194700      5.53e-01      7.77e-03      4.69e-02    1.4e-04
 194800      4.34e-01      1.20e-02      3.67e-02    1.4e-04
 194900      4.91e-01      1.71e-02      4.15e-02    1.4e-04
 195000      9.55e-01      9.44e-03      8.30e-02    1.3e-04
 195100      4.65e-01      1.51e-02      4.03e-02    1.3e-04
 195200      4.59e-01      5.11e-03      3.99e-02    1.3e-04
 195300      6.13e-01      1.09e-02      5.33e-02    1.3e-04
 195400      6.88e-01      2.01e-02      5.97e-02    1.3e-04
 195500      6.29e-01      1.99e-02      5.46e-02    1.3e-04
 195600      5.86e-01      1.56e-02      5.08e-02    1.3e-04
 195700      5.83e-01      4.65e-03      5.07e-02    1.3e-04
 195800      5.69e-01      1.44e-02      4.94e-02    1.3e-04
 195900      5.11e-01      8.28e-03      4.45e-02    1.3e-04
 196000      7.15e-01      1.66e-02      6.21e-02    1.3e-04
 196100      5.23e-01      1.73e-02      4.53e-02    1.3e-04
 196200      7.16e-01      1.47e-02      6.22e-02    1.3e-04
 196300      6.79e-01      1.49e-02      5.90e-02    1.3e-04
 196400      5.15e-01      1.52e-02      4.46e-02    1.3e-04
 196500      5.04e-01      1.23e-02      4.38e-02    1.3e-04
 196600      6.85e-01      2.11e-02      5.94e-02    1.3e-04
 196700      5.25e-01      1.43e-02      4.55e-02    1.3e-04
 196800      4.75e-01      1.45e-02      4.12e-02    1.3e-04
 196900      4.60e-01      1.23e-02      3.99e-02    1.3e-04
 197000      5.22e-01      1.83e-02      4.52e-02    1.3e-04
 197100      5.12e-01      6.69e-03      4.45e-02    1.3e-04
 197200      8.81e-01      1.58e-02      7.65e-02    1.3e-04
 197300      6.62e-01      1.39e-02      5.75e-02    1.3e-04
 197400      7.23e-01      1.50e-02      6.28e-02    1.3e-04
 197500      5.73e-01      1.22e-02      4.98e-02    1.3e-04
 197600      6.57e-01      6.46e-03      5.72e-02    1.3e-04
 197700      6.32e-01      1.66e-02      5.49e-02    1.3e-04
 197800      6.23e-01      1.92e-02      5.40e-02    1.3e-04
 197900      4.87e-01      1.77e-02      4.22e-02    1.3e-04
 198000      5.94e-01      1.97e-02      5.15e-02    1.3e-04
 198100      4.38e-01      1.65e-02      3.79e-02    1.3e-04
 198200      4.26e-01      9.79e-03      3.70e-02    1.3e-04
 198300      4.98e-01      1.59e-02      4.32e-02    1.3e-04
 198400      4.72e-01      1.84e-02      4.09e-02    1.3e-04
 198500      6.82e-01      1.54e-02      5.93e-02    1.3e-04
 198600      6.33e-01      1.11e-02      5.50e-02    1.3e-04
 198700      7.27e-01      2.03e-02      6.31e-02    1.3e-04
 198800      4.50e-01      1.64e-02      3.90e-02    1.3e-04
 198900      3.44e-01      1.16e-02      2.98e-02    1.3e-04
 199000      3.68e-01      6.75e-03      3.20e-02    1.3e-04
 199100      6.93e-01      1.08e-02      6.03e-02    1.3e-04
 199200      4.87e-01      8.03e-03      4.23e-02    1.3e-04
 199300      5.87e-01      1.28e-02      5.10e-02    1.3e-04
 199400      4.50e-01      1.23e-02      3.90e-02    1.3e-04
 199500      4.66e-01      9.97e-03      4.04e-02    1.3e-04
 199600      6.11e-01      1.05e-02      5.31e-02    1.3e-04
 199700      4.66e-01      1.02e-02      4.05e-02    1.3e-04
 199800      5.43e-01      1.97e-02      4.71e-02    1.3e-04
 199900      5.64e-01      1.24e-02      4.90e-02    1.3e-04
 200000      4.59e-01      7.09e-03      4.10e-02    1.2e-04
 200100      5.45e-01      1.77e-02      4.85e-02    1.2e-04
 200200      5.14e-01      1.33e-02      4.58e-02    1.2e-04
 200300      6.93e-01      1.19e-02      6.18e-02    1.2e-04
 200400      6.34e-01      1.84e-02      5.65e-02    1.2e-04
 200500      5.65e-01      1.26e-02      5.03e-02    1.2e-04
 200600      7.67e-01      1.59e-02      6.83e-02    1.2e-04
 200700      4.94e-01      7.21e-03      4.41e-02    1.2e-04
 200800      5.52e-01      1.89e-02      4.91e-02    1.2e-04
 200900      5.43e-01      7.90e-03      4.84e-02    1.2e-04
 201000      4.46e-01      8.03e-03      3.98e-02    1.2e-04
 201100      5.76e-01      1.09e-02      5.14e-02    1.2e-04
 201200      7.25e-01      2.57e-02      6.45e-02    1.2e-04
 201300      6.07e-01      8.85e-03      5.41e-02    1.2e-04
 201400      5.34e-01      2.06e-02      4.74e-02    1.2e-04
 201500      5.78e-01      1.89e-02      5.15e-02    1.2e-04
 201600      5.97e-01      1.28e-02      5.32e-02    1.2e-04
 201700      6.03e-01      6.14e-03      5.38e-02    1.2e-04
 201800      6.74e-01      2.01e-02      6.00e-02    1.2e-04
 201900      4.85e-01      5.18e-03      4.33e-02    1.2e-04
 202000      4.68e-01      1.27e-02      4.17e-02    1.2e-04
 202100      4.21e-01      2.64e-02      3.71e-02    1.2e-04
 202200      5.71e-01      1.24e-02      5.09e-02    1.2e-04
 202300      6.36e-01      8.54e-03      5.67e-02    1.2e-04
 202400      4.78e-01      7.64e-03      4.27e-02    1.2e-04
 202500      5.49e-01      9.30e-03      4.90e-02    1.2e-04
 202600      6.86e-01      2.00e-02      6.11e-02    1.2e-04
