#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 155000      6.20e-01      1.47e-02      4.38e-02    2.0e-04
 155100      8.91e-01      1.75e-02      6.30e-02    2.0e-04
 155200      8.21e-01      1.82e-02      5.80e-02    2.0e-04
 155300      5.95e-01      7.14e-03      4.21e-02    2.0e-04
 155400      6.78e-01      1.22e-02      4.79e-02    2.0e-04
 155500      6.81e-01      1.80e-02      4.81e-02    2.0e-04
 155600      5.95e-01      5.39e-03      4.21e-02    2.0e-04
 155700      5.22e-01      7.64e-03      3.69e-02    2.0e-04
 155800      7.63e-01      1.67e-02      5.39e-02    2.0e-04
 155900      7.78e-01      9.63e-03      5.50e-02    2.0e-04
 156000      5.49e-01      1.05e-02      3.88e-02    2.0e-04
 156100      1.10e+00      1.96e-02      7.75e-02    2.0e-04
 156200      8.18e-01      1.61e-02      5.78e-02    2.0e-04
 156300      8.43e-01      1.73e-02      5.96e-02    2.0e-04
 156400      5.75e-01      1.64e-02      4.06e-02    2.0e-04
 156500      6.84e-01      9.49e-03      4.84e-02    2.0e-04
 156600      6.83e-01      8.48e-03      4.83e-02    2.0e-04
 156700      5.52e-01      1.35e-02      3.90e-02    2.0e-04
 156800      6.93e-01      1.42e-02      4.90e-02    2.0e-04
 156900      6.47e-01      2.01e-02      4.56e-02    2.0e-04
 157000      6.86e-01      4.71e-03      4.85e-02    2.0e-04
 157100      5.50e-01      1.85e-02      3.88e-02    2.0e-04
 157200      9.04e-01      1.79e-02      6.39e-02    2.0e-04
 157300      1.16e+00      1.79e-02      8.23e-02    2.0e-04
 157400      5.50e-01      1.23e-02      3.88e-02    2.0e-04
 157500      7.61e-01      1.62e-02      5.38e-02    2.0e-04
 157600      5.60e-01      1.44e-02      3.96e-02    2.0e-04
 157700      8.01e-01      1.86e-02      5.66e-02    2.0e-04
 157800      8.29e-01      2.01e-02      5.86e-02    2.0e-04
 157900      5.98e-01      2.05e-02      4.22e-02    2.0e-04
 158000      7.93e-01      1.84e-02      5.60e-02    2.0e-04
 158100      6.26e-01      1.21e-02      4.42e-02    2.0e-04
 158200      6.69e-01      1.35e-02      4.73e-02    2.0e-04
 158300      8.28e-01      2.15e-02      5.84e-02    2.0e-04
 158400      8.86e-01      3.28e-02      6.24e-02    2.0e-04
 158500      7.06e-01      2.05e-02      4.98e-02    2.0e-04
 158600      9.17e-01      6.05e-03      6.49e-02    2.0e-04
 158700      7.37e-01      1.55e-02      5.21e-02    2.0e-04
 158800      7.74e-01      1.47e-02      5.47e-02    2.0e-04
 158900      9.78e-01      1.57e-02      6.91e-02    2.0e-04
 159000      8.25e-01      1.39e-02      5.83e-02    2.0e-04
 159100      1.02e+00      1.10e-02      7.18e-02    2.0e-04
 159200      6.40e-01      1.45e-02      4.52e-02    2.0e-04
 159300      6.99e-01      1.49e-02      4.94e-02    2.0e-04
 159400      6.77e-01      1.25e-02      4.79e-02    2.0e-04
 159500      7.55e-01      1.04e-02      5.34e-02    2.0e-04
 159600      7.91e-01      1.30e-02      5.59e-02    2.0e-04
 159700      8.64e-01      1.66e-02      6.10e-02    2.0e-04
 159800      7.97e-01      1.13e-02      5.64e-02    2.0e-04
 159900      8.89e-01      1.66e-02      6.28e-02    2.0e-04
 160000      6.29e-01      1.35e-02      4.56e-02    1.9e-04
 160100      6.91e-01      5.67e-03      5.01e-02    1.9e-04
 160200      4.22e-01      7.84e-03      3.06e-02    1.9e-04
 160300      1.04e+00      1.91e-02      7.52e-02    1.9e-04
 160400      4.69e-01      1.67e-02      3.39e-02    1.9e-04
 160500      7.80e-01      1.43e-02      5.65e-02    1.9e-04
 160600      5.53e-01      1.63e-02      4.00e-02    1.9e-04
 160700      7.52e-01      1.42e-02      5.45e-02    1.9e-04
 160800      8.43e-01      1.47e-02      6.12e-02    1.9e-04
 160900      7.73e-01      1.17e-02      5.60e-02    1.9e-04
 161000      7.50e-01      1.40e-02      5.44e-02    1.9e-04
 161100      5.66e-01      5.79e-03      4.11e-02    1.9e-04
 161200      8.17e-01      1.59e-02      5.92e-02    1.9e-04
 161300      6.03e-01      1.21e-02      4.37e-02    1.9e-04
 161400      6.68e-01      1.35e-02      4.85e-02    1.9e-04
 161500      5.45e-01      8.14e-03      3.96e-02    1.9e-04
 161600      7.66e-01      1.24e-02      5.56e-02    1.9e-04
 161700      1.02e+00      1.49e-02      7.41e-02    1.9e-04
 161800      4.73e-01      7.96e-03      3.43e-02    1.9e-04
 161900      6.20e-01      1.59e-02      4.49e-02    1.9e-04
 162000      4.63e-01      1.62e-02      3.35e-02    1.9e-04
 162100      5.06e-01      2.39e-02      3.65e-02    1.9e-04
 162200      7.98e-01      1.48e-02      5.79e-02    1.9e-04
 162300      6.41e-01      6.84e-03      4.65e-02    1.9e-04
 162400      6.39e-01      1.19e-02      4.63e-02    1.9e-04
 162500      6.53e-01      1.63e-02      4.73e-02    1.9e-04
 162600      7.40e-01      1.11e-02      5.37e-02    1.9e-04
 162700      6.40e-01      1.47e-02      4.64e-02    1.9e-04
 162800      5.30e-01      1.07e-02      3.84e-02    1.9e-04
 162900      8.16e-01      1.24e-02      5.92e-02    1.9e-04
 163000      6.47e-01      1.80e-02      4.68e-02    1.9e-04
 163100      6.77e-01      1.87e-02      4.90e-02    1.9e-04
 163200      6.75e-01      1.35e-02      4.89e-02    1.9e-04
 163300      6.13e-01      1.13e-02      4.44e-02    1.9e-04
 163400      7.36e-01      1.46e-02      5.34e-02    1.9e-04
 163500      4.43e-01      9.38e-03      3.21e-02    1.9e-04
 163600      5.92e-01      1.55e-02      4.29e-02    1.9e-04
 163700      1.06e+00      9.40e-03      7.69e-02    1.9e-04
 163800      5.00e-01      1.63e-02      3.62e-02    1.9e-04
 163900      4.50e-01      6.48e-03      3.27e-02    1.9e-04
 164000      5.20e-01      7.35e-03      3.77e-02    1.9e-04
 164100      7.78e-01      1.69e-02      5.64e-02    1.9e-04
 164200      6.16e-01      9.42e-03      4.47e-02    1.9e-04
 164300      6.20e-01      1.01e-02      4.50e-02    1.9e-04
 164400      6.29e-01      1.08e-02      4.56e-02    1.9e-04
 164500      9.13e-01      2.16e-02      6.62e-02    1.9e-04
 164600      5.45e-01      1.07e-02      3.95e-02    1.9e-04
 164700      8.03e-01      1.39e-02      5.82e-02    1.9e-04
 164800      7.59e-01      1.84e-02      5.50e-02    1.9e-04
 164900      4.30e-01      1.39e-02      3.11e-02    1.9e-04
 165000      5.85e-01      9.86e-03      4.36e-02    1.8e-04
 165100      4.50e-01      9.40e-03      3.35e-02    1.8e-04
 165200      8.11e-01      1.39e-02      6.04e-02    1.8e-04
 165300      6.03e-01      6.43e-03      4.49e-02    1.8e-04
 165400      7.26e-01      1.69e-02      5.40e-02    1.8e-04
 165500      5.89e-01      1.73e-02      4.37e-02    1.8e-04
 165600      4.89e-01      5.87e-03      3.64e-02    1.8e-04
 165700      8.46e-01      1.92e-02      6.29e-02    1.8e-04
 165800      6.15e-01      8.80e-03      4.58e-02    1.8e-04
 165900      4.92e-01      1.08e-02      3.66e-02    1.8e-04
 166000      7.36e-01      1.40e-02      5.48e-02    1.8e-04
 166100      7.84e-01      1.51e-02      5.84e-02    1.8e-04
 166200      8.14e-01      2.18e-02      6.05e-02    1.8e-04
 166300      5.44e-01      5.75e-03      4.05e-02    1.8e-04
 166400      6.48e-01      9.80e-03      4.83e-02    1.8e-04
 166500      5.65e-01      2.20e-02      4.19e-02    1.8e-04
 166600      6.86e-01      1.18e-02      5.11e-02    1.8e-04
 166700      4.83e-01      2.05e-02      3.58e-02    1.8e-04
 166800      8.94e-01      3.72e-03      6.66e-02    1.8e-04
 166900      6.84e-01      2.04e-02      5.08e-02    1.8e-04
 167000      8.59e-01      4.76e-03      6.40e-02    1.8e-04
 167100      6.02e-01      9.07e-03      4.48e-02    1.8e-04
 167200      8.61e-01      1.76e-02      6.40e-02    1.8e-04
 167300      9.93e-01      1.98e-02      7.39e-02    1.8e-04
 167400      5.33e-01      1.20e-02      3.96e-02    1.8e-04
 167500      6.65e-01      8.08e-03      4.95e-02    1.8e-04
 167600      6.13e-01      2.01e-02      4.55e-02    1.8e-04
 167700      8.95e-01      1.29e-02      6.66e-02    1.8e-04
 167800      7.60e-01      2.40e-02      5.65e-02    1.8e-04
 167900      7.29e-01      1.55e-02      5.42e-02    1.8e-04
 168000      5.71e-01      1.29e-02      4.25e-02    1.8e-04
 168100      7.56e-01      1.77e-02      5.62e-02    1.8e-04
 168200      5.03e-01      6.89e-03      3.74e-02    1.8e-04
 168300      5.34e-01      7.81e-03      3.98e-02    1.8e-04
 168400      7.63e-01      1.97e-02      5.67e-02    1.8e-04
 168500      8.01e-01      2.03e-02      5.96e-02    1.8e-04
 168600      6.23e-01      1.85e-02      4.63e-02    1.8e-04
 168700      7.59e-01      1.70e-02      5.65e-02    1.8e-04
 168800      5.60e-01      2.33e-02      4.15e-02    1.8e-04
 168900      7.13e-01      1.65e-02      5.30e-02    1.8e-04
 169000      6.92e-01      1.52e-02      5.15e-02    1.8e-04
 169100      7.09e-01      1.28e-02      5.28e-02    1.8e-04
 169200      6.61e-01      2.18e-02      4.91e-02    1.8e-04
 169300      8.08e-01      1.61e-02      6.01e-02    1.8e-04
 169400      5.88e-01      9.59e-03      4.37e-02    1.8e-04
 169500      7.08e-01      1.71e-02      5.26e-02    1.8e-04
 169600      4.23e-01      9.32e-03      3.15e-02    1.8e-04
 169700      9.10e-01      1.27e-02      6.78e-02    1.8e-04
 169800      6.34e-01      1.28e-02      4.72e-02    1.8e-04
 169900      7.10e-01      1.55e-02      5.28e-02    1.8e-04
 170000      3.64e-01      2.06e-03      2.78e-02    1.7e-04
 170100      7.54e-01      1.11e-02      5.76e-02    1.7e-04
 170200      5.23e-01      1.42e-02      3.99e-02    1.7e-04
 170300      5.70e-01      1.46e-02      4.35e-02    1.7e-04
 170400      5.52e-01      1.83e-02      4.21e-02    1.7e-04
 170500      5.96e-01      1.09e-02      4.55e-02    1.7e-04
 170600      5.97e-01      1.75e-02      4.55e-02    1.7e-04
 170700      6.26e-01      1.23e-02      4.78e-02    1.7e-04
 170800      8.12e-01      1.49e-02      6.20e-02    1.7e-04
 170900      6.10e-01      1.77e-02      4.65e-02    1.7e-04
 171000      5.26e-01      9.90e-03      4.01e-02    1.7e-04
 171100      5.45e-01      2.06e-02      4.15e-02    1.7e-04
 171200      9.66e-01      1.94e-02      7.38e-02    1.7e-04
 171300      9.37e-01      2.74e-02      7.14e-02    1.7e-04
 171400      7.14e-01      1.42e-02      5.45e-02    1.7e-04
 171500      6.17e-01      1.13e-02      4.71e-02    1.7e-04
 171600      7.98e-01      1.82e-02      6.09e-02    1.7e-04
 171700      7.65e-01      1.39e-02      5.84e-02    1.7e-04
 171800      8.92e-01      1.39e-02      6.82e-02    1.7e-04
 171900      5.09e-01      2.36e-02      3.86e-02    1.7e-04
 172000      5.32e-01      1.15e-02      4.06e-02    1.7e-04
 172100      5.78e-01      1.12e-02      4.41e-02    1.7e-04
 172200      6.84e-01      1.79e-02      5.22e-02    1.7e-04
 172300      5.55e-01      1.06e-02      4.24e-02    1.7e-04
 172400      6.25e-01      1.04e-02      4.78e-02    1.7e-04
 172500      6.48e-01      1.51e-02      4.94e-02    1.7e-04
 172600      5.29e-01      1.07e-02      4.04e-02    1.7e-04
 172700      3.36e-01      1.05e-02      2.56e-02    1.7e-04
 172800      5.61e-01      1.34e-02      4.28e-02    1.7e-04
 172900      7.82e-01      1.47e-02      5.97e-02    1.7e-04
 173000      5.24e-01      1.52e-02      4.00e-02    1.7e-04
 173100      5.08e-01      1.01e-02      3.88e-02    1.7e-04
 173200      6.44e-01      1.88e-02      4.91e-02    1.7e-04
 173300      4.19e-01      1.45e-02      3.19e-02    1.7e-04
 173400      8.17e-01      2.54e-02      6.23e-02    1.7e-04
 173500      8.27e-01      8.44e-03      6.32e-02    1.7e-04
 173600      6.11e-01      1.33e-02      4.66e-02    1.7e-04
 173700      5.90e-01      1.33e-02      4.51e-02    1.7e-04
 173800      3.83e-01      7.58e-03      2.93e-02    1.7e-04
 173900      6.84e-01      1.02e-02      5.23e-02    1.7e-04
 174000      5.71e-01      9.76e-03      4.37e-02    1.7e-04
 174100      7.14e-01      1.31e-02      5.46e-02    1.7e-04
 174200      6.18e-01      1.09e-02      4.72e-02    1.7e-04
 174300      5.70e-01      5.26e-03      4.36e-02    1.7e-04
 174400      8.64e-01      1.27e-02      6.60e-02    1.7e-04
 174500      6.83e-01      1.10e-02      5.21e-02    1.7e-04
 174600      5.77e-01      1.46e-02      4.40e-02    1.7e-04
 174700      6.75e-01      1.35e-02      5.16e-02    1.7e-04
 174800      8.37e-01      8.87e-03      6.40e-02    1.7e-04
 174900      4.62e-01      1.29e-02      3.53e-02    1.7e-04
 175000      6.46e-01      9.30e-03      5.06e-02    1.6e-04
 175100      6.43e-01      6.95e-03      5.04e-02    1.6e-04
 175200      5.41e-01      9.99e-03      4.24e-02    1.6e-04
 175300      7.25e-01      9.02e-03      5.68e-02    1.6e-04
 175400      7.86e-01      1.32e-02      6.16e-02    1.6e-04
 175500      5.40e-01      2.05e-02      4.22e-02    1.6e-04
 175600      6.41e-01      1.64e-02      5.02e-02    1.6e-04
 175700      4.36e-01      1.85e-02      3.40e-02    1.6e-04
 175800      5.60e-01      8.03e-03      4.39e-02    1.6e-04
 175900      3.82e-01      1.24e-02      2.98e-02    1.6e-04
 176000      7.73e-01      2.35e-02      6.05e-02    1.6e-04
 176100      6.85e-01      1.88e-02      5.36e-02    1.6e-04
 176200      5.73e-01      9.33e-03      4.49e-02    1.6e-04
 176300      8.27e-01      1.85e-02      6.47e-02    1.6e-04
 176400      7.37e-01      7.10e-03      5.78e-02    1.6e-04
 176500      3.31e-01      6.12e-03      2.59e-02    1.6e-04
 176600      8.38e-01      1.33e-02      6.57e-02    1.6e-04
 176700      6.00e-01      1.36e-02      4.70e-02    1.6e-04
 176800      5.50e-01      2.45e-02      4.29e-02    1.6e-04
 176900      7.59e-01      1.73e-02      5.95e-02    1.6e-04
 177000      4.92e-01      1.87e-02      3.84e-02    1.6e-04
 177100      3.53e-01      1.19e-02      2.76e-02    1.6e-04
 177200      5.12e-01      1.28e-02      4.01e-02    1.6e-04
 177300      7.15e-01      2.29e-02      5.59e-02    1.6e-04
 177400      5.59e-01      2.32e-02      4.36e-02    1.6e-04
 177500      6.53e-01      1.24e-02      5.12e-02    1.6e-04
 177600      7.44e-01      1.52e-02      5.83e-02    1.6e-04
 177700      5.62e-01      1.49e-02      4.40e-02    1.6e-04
 177800      7.58e-01      1.79e-02      5.94e-02    1.6e-04
 177900      6.14e-01      1.54e-02      4.81e-02    1.6e-04
 178000      7.39e-01      1.81e-02      5.79e-02    1.6e-04
 178100      5.08e-01      1.66e-02      3.98e-02    1.6e-04
 178200      5.93e-01      1.15e-02      4.65e-02    1.6e-04
 178300      7.16e-01      2.22e-02      5.60e-02    1.6e-04
 178400      6.75e-01      8.25e-03      5.29e-02    1.6e-04
 178500      6.60e-01      1.65e-02      5.17e-02    1.6e-04
 178600      5.67e-01      7.30e-03      4.45e-02    1.6e-04
 178700      4.64e-01      1.78e-02      3.63e-02    1.6e-04
 178800      8.79e-01      1.86e-02      6.89e-02    1.6e-04
 178900      5.17e-01      6.76e-03      4.06e-02    1.6e-04
 179000      5.57e-01      1.05e-02      4.37e-02    1.6e-04
 179100      3.58e-01      1.03e-02      2.80e-02    1.6e-04
 179200      5.60e-01      7.44e-03      4.39e-02    1.6e-04
 179300      7.57e-01      2.04e-02      5.93e-02    1.6e-04
 179400      6.51e-01      1.14e-02      5.11e-02    1.6e-04
 179500      7.90e-01      2.11e-02      6.19e-02    1.6e-04
 179600      5.16e-01      1.20e-02      4.04e-02    1.6e-04
 179700      7.57e-01      1.67e-02      5.93e-02    1.6e-04
 179800      7.08e-01      1.66e-02      5.54e-02    1.6e-04
 179900      5.58e-01      1.58e-02      4.37e-02    1.6e-04
 180000      5.28e-01      1.55e-02      4.24e-02    1.5e-04
 180100      4.78e-01      1.17e-02      3.85e-02    1.5e-04
 180200      4.61e-01      1.20e-02      3.71e-02    1.5e-04
 180300      5.67e-01      1.14e-02      4.56e-02    1.5e-04
 180400      6.87e-01      1.21e-02      5.53e-02    1.5e-04
 180500      4.71e-01      1.46e-02      3.78e-02    1.5e-04
 180600      7.85e-01      1.46e-02      6.32e-02    1.5e-04
 180700      6.14e-01      8.48e-03      4.94e-02    1.5e-04
 180800      4.29e-01      1.11e-02      3.44e-02    1.5e-04
 180900      5.78e-01      8.06e-03      4.65e-02    1.5e-04
 181000      8.43e-01      2.32e-02      6.77e-02    1.5e-04
 181100      6.62e-01      8.80e-03      5.33e-02    1.5e-04
 181200      4.85e-01      8.74e-03      3.90e-02    1.5e-04
 181300      5.49e-01      8.52e-03      4.42e-02    1.5e-04
 181400      5.29e-01      6.90e-03      4.25e-02    1.5e-04
 181500      5.81e-01      1.21e-02      4.68e-02    1.5e-04
 181600      5.46e-01      1.43e-02      4.39e-02    1.5e-04
 181700      6.45e-01      1.01e-02      5.19e-02    1.5e-04
 181800      4.11e-01      1.09e-02      3.30e-02    1.5e-04
 181900      4.50e-01      1.60e-02      3.61e-02    1.5e-04
 182000      3.63e-01      7.56e-03      2.92e-02    1.5e-04
 182100      5.39e-01      1.07e-02      4.34e-02    1.5e-04
 182200      7.55e-01      1.43e-02      6.07e-02    1.5e-04
 182300      5.82e-01      6.87e-03      4.69e-02    1.5e-04
 182400      5.59e-01      1.51e-02      4.49e-02    1.5e-04
 182500      8.72e-01      2.83e-02      7.00e-02    1.5e-04
 182600      7.60e-01      1.53e-02      6.11e-02    1.5e-04
 182700      5.49e-01      1.06e-02      4.42e-02    1.5e-04
 182800      5.13e-01      1.72e-02      4.11e-02    1.5e-04
 182900      6.66e-01      1.38e-02      5.36e-02    1.5e-04
 183000      7.37e-01      1.05e-02      5.93e-02    1.5e-04
 183100      6.84e-01      1.43e-02      5.50e-02    1.5e-04
 183200      7.28e-01      1.95e-02      5.85e-02    1.5e-04
 183300      6.12e-01      1.15e-02      4.92e-02    1.5e-04
 183400      6.80e-01      1.19e-02      5.47e-02    1.5e-04
 183500      8.03e-01      1.59e-02      6.46e-02    1.5e-04
 183600      7.11e-01      9.25e-03      5.72e-02    1.5e-04
 183700      6.19e-01      1.17e-02      4.98e-02    1.5e-04
 183800      5.44e-01      6.92e-03      4.38e-02    1.5e-04
 183900      4.67e-01      1.72e-02      3.75e-02    1.5e-04
 184000      6.31e-01      1.32e-02      5.07e-02    1.5e-04
 184100      6.22e-01      1.24e-02      5.00e-02    1.5e-04
 184200      7.52e-01      1.14e-02      6.05e-02    1.5e-04
 184300      4.67e-01      1.48e-02      3.75e-02    1.5e-04
 184400      7.26e-01      1.76e-02      5.84e-02    1.5e-04
 184500      5.24e-01      1.51e-02      4.21e-02    1.5e-04
 184600      5.79e-01      8.52e-03      4.65e-02    1.5e-04
 184700      8.46e-01      1.56e-02      6.81e-02    1.5e-04
 184800      7.58e-01      1.12e-02      6.10e-02    1.5e-04
 184900      6.48e-01      1.75e-02      5.20e-02    1.5e-04
 185000      8.34e-01      1.14e-02      6.89e-02    1.5e-04
 185100      6.16e-01      1.66e-02      5.08e-02    1.5e-04
 185200      5.80e-01      1.10e-02      4.79e-02    1.5e-04
 185300      6.97e-01      1.66e-02      5.75e-02    1.5e-04
 185400      4.44e-01      1.89e-02      3.65e-02    1.5e-04
 185500      7.32e-01      2.08e-02      6.03e-02    1.5e-04
 185600      5.93e-01      1.44e-02      4.89e-02    1.5e-04
 185700      7.85e-01      2.36e-02      6.47e-02    1.5e-04
 185800      5.86e-01      3.84e-03      4.84e-02    1.5e-04
 185900      5.41e-01      1.95e-02      4.45e-02    1.5e-04
 186000      4.97e-01      4.67e-03      4.10e-02    1.5e-04
 186100      7.11e-01      9.42e-03      5.87e-02    1.5e-04
 186200      5.97e-01      1.45e-02      4.92e-02    1.5e-04
 186300      6.13e-01      1.52e-02      5.06e-02    1.5e-04
 186400      6.05e-01      1.39e-02      4.99e-02    1.5e-04
 186500      5.05e-01      1.12e-02      4.17e-02    1.5e-04
 186600      6.35e-01      2.38e-02      5.23e-02    1.5e-04
 186700      4.88e-01      1.28e-02      4.03e-02    1.5e-04
 186800      6.16e-01      2.63e-02      5.06e-02    1.5e-04
 186900      4.68e-01      1.80e-02      3.85e-02    1.5e-04
 187000      6.86e-01      1.65e-02      5.66e-02    1.5e-04
 187100      7.36e-01      1.61e-02      6.07e-02    1.5e-04
 187200      6.79e-01      1.33e-02      5.61e-02    1.5e-04
 187300      7.40e-01      2.10e-02      6.10e-02    1.5e-04
 187400      6.03e-01      1.62e-02      4.97e-02    1.5e-04
 187500      7.21e-01      1.04e-02      5.95e-02    1.5e-04
 187600      6.87e-01      1.46e-02      5.66e-02    1.5e-04
 187700      7.11e-01      2.06e-02      5.86e-02    1.5e-04
 187800      8.44e-01      2.86e-02      6.95e-02    1.5e-04
 187900      8.06e-01      1.54e-02      6.65e-02    1.5e-04
 188000      6.56e-01      1.75e-02      5.41e-02    1.5e-04
 188100      6.94e-01      1.19e-02      5.73e-02    1.5e-04
 188200      5.43e-01      1.62e-02      4.47e-02    1.5e-04
 188300      7.23e-01      8.05e-03      5.97e-02    1.5e-04
 188400      9.36e-01      4.56e-03      7.73e-02    1.5e-04
 188500      6.72e-01      1.19e-02      5.55e-02    1.5e-04
 188600      6.41e-01      7.75e-03      5.30e-02    1.5e-04
 188700      6.59e-01      1.79e-02      5.44e-02    1.5e-04
 188800      4.81e-01      1.44e-02      3.97e-02    1.5e-04
 188900      5.11e-01      8.42e-03      4.22e-02    1.5e-04
 189000      5.03e-01      1.28e-02      4.15e-02    1.5e-04
 189100      5.50e-01      1.68e-02      4.53e-02    1.5e-04
 189200      5.19e-01      1.72e-02      4.27e-02    1.5e-04
 189300      5.28e-01      8.91e-03      4.36e-02    1.5e-04
 189400      5.91e-01      2.19e-02      4.86e-02    1.5e-04
 189500      6.19e-01      1.10e-02      5.11e-02    1.5e-04
 189600      6.06e-01      1.76e-02      4.99e-02    1.5e-04
 189700      6.75e-01      1.37e-02      5.57e-02    1.5e-04
 189800      4.38e-01      1.46e-02      3.61e-02    1.5e-04
 189900      4.78e-01      9.75e-03      3.94e-02    1.5e-04
 190000      6.06e-01      6.60e-03      5.14e-02    1.4e-04
 190100      4.70e-01      8.13e-03      3.98e-02    1.4e-04
 190200      6.94e-01      1.08e-02      5.88e-02    1.4e-04
 190300      7.16e-01      1.74e-02      6.06e-02    1.4e-04
 190400      6.44e-01      1.28e-02      5.45e-02    1.4e-04
 190500      3.41e-01      1.15e-02      2.88e-02    1.4e-04
 190600      6.26e-01      1.61e-02      5.30e-02    1.4e-04
 190700      5.17e-01      6.96e-03      4.38e-02    1.4e-04
 190800      2.19e-01      4.82e-03      1.86e-02    1.4e-04
 190900      6.47e-01      1.41e-02      5.48e-02    1.4e-04
 191000      5.72e-01      1.16e-02      4.85e-02    1.4e-04
 191100      5.57e-01      1.22e-02      4.72e-02    1.4e-04
 191200      4.00e-01      8.53e-03      3.39e-02    1.4e-04
 191300      5.79e-01      1.51e-02      4.90e-02    1.4e-04
 191400      6.47e-01      1.17e-02      5.48e-02    1.4e-04
 191500      4.34e-01      1.90e-02      3.66e-02    1.4e-04
 191600      4.86e-01      1.76e-02      4.11e-02    1.4e-04
 191700      4.47e-01      3.35e-03      3.79e-02    1.4e-04
 191800      7.22e-01      2.04e-02      6.11e-02    1.4e-04
 191900      6.41e-01      7.63e-03      5.43e-02    1.4e-04
 192000      6.19e-01      1.57e-02      5.24e-02    1.4e-04
 192100      6.70e-01      1.11e-02      5.67e-02    1.4e-04
 192200      5.41e-01      1.67e-02      4.57e-02    1.4e-04
 192300      5.34e-01      1.42e-02      4.51e-02    1.4e-04
 192400      5.41e-01      9.34e-03      4.58e-02    1.4e-04
 192500      3.94e-01      9.05e-03      3.33e-02    1.4e-04
 192600      4.08e-01      1.35e-02      3.44e-02    1.4e-04
 192700      5.86e-01      1.28e-02      4.96e-02    1.4e-04
 192800      5.97e-01      2.07e-02      5.05e-02    1.4e-04
 192900      5.65e-01      1.33e-02      4.78e-02    1.4e-04
 193000      5.09e-01      1.33e-02      4.31e-02    1.4e-04
 193100      6.24e-01      1.33e-02      5.28e-02    1.4e-04
 193200      6.13e-01      1.19e-02      5.19e-02    1.4e-04
 193300      6.62e-01      9.30e-03      5.61e-02    1.4e-04
 193400      5.96e-01      4.84e-03      5.05e-02    1.4e-04
 193500      5.21e-01      2.27e-02      4.39e-02    1.4e-04
 193600      5.37e-01      1.90e-02      4.54e-02    1.4e-04
 193700      6.42e-01      1.10e-02      5.43e-02    1.4e-04
 193800      6.34e-01      1.01e-02      5.37e-02    1.4e-04
 193900      5.65e-01      1.08e-02      4.79e-02    1.4e-04
 194000      5.42e-01      1.22e-02      4.59e-02    1.4e-04
 194100      5.58e-01      1.17e-02      4.73e-02    1.4e-04
 194200      5.09e-01      1.04e-02      4.31e-02    1.4e-04
 194300      5.27e-01      7.60e-03      4.47e-02    1.4e-04
 194400      6.38e-01      2.10e-02      5.40e-02    1.4e-04
 194500      5.45e-01      1.61e-02      4.61e-02    1.4e-04
 194600      5.65e-01      1.23e-02      4.78e-02    1.4e-04
 194700      6.11e-01      1.11e-02      5.18e-02    1.4e-04
 194800      5.94e-01      1.40e-02      5.03e-02    1.4e-04
 194900      4.71e-01      1.14e-02      3.99e-02    1.4e-04
 195000      7.22e-01      1.39e-02      6.28e-02    1.3e-04
 195100      3.66e-01      7.61e-03      3.18e-02    1.3e-04
 195200      4.73e-01      1.27e-02      4.11e-02    1.3e-04
 195300      3.83e-01      1.13e-02      3.32e-02    1.3e-04
 195400      4.19e-01      7.65e-03      3.64e-02    1.3e-04
 195500      4.78e-01      1.39e-02      4.15e-02    1.3e-04
 195600      4.57e-01      7.40e-03      3.97e-02    1.3e-04
 195700      7.03e-01      1.58e-02      6.11e-02    1.3e-04
 195800      5.94e-01      6.60e-03      5.17e-02    1.3e-04
 195900      7.10e-01      1.73e-02      6.16e-02    1.3e-04
 196000      6.12e-01      8.23e-03      5.32e-02    1.3e-04
 196100      3.48e-01      7.70e-03      3.03e-02    1.3e-04
 196200      7.25e-01      2.65e-02      6.28e-02    1.3e-04
 196300      5.87e-01      3.39e-03      5.10e-02    1.3e-04
 196400      5.64e-01      1.64e-02      4.89e-02    1.3e-04
 196500      4.33e-01      1.04e-02      3.76e-02    1.3e-04
 196600      5.61e-01      1.09e-02      4.87e-02    1.3e-04
 196700      5.23e-01      9.05e-03      4.55e-02    1.3e-04
 196800      4.00e-01      1.04e-02      3.48e-02    1.3e-04
 196900      3.30e-01      9.21e-03      2.87e-02    1.3e-04
 197000      6.90e-01      8.77e-03      6.00e-02    1.3e-04
 197100      7.88e-01      1.01e-02      6.86e-02    1.3e-04
 197200      4.61e-01      1.41e-02      4.00e-02    1.3e-04
 197300      5.67e-01      1.34e-02      4.93e-02    1.3e-04
 197400      5.06e-01      1.04e-02      4.40e-02    1.3e-04
 197500      5.14e-01      7.16e-03      4.47e-02    1.3e-04
 197600      7.50e-01      1.35e-02      6.52e-02    1.3e-04
 197700      5.47e-01      1.34e-02      4.75e-02    1.3e-04
 197800      5.48e-01      6.78e-03      4.76e-02    1.3e-04
 197900      4.79e-01      1.22e-02      4.16e-02    1.3e-04
 198000      4.48e-01      8.69e-03      3.90e-02    1.3e-04
 198100      7.62e-01      2.38e-02      6.61e-02    1.3e-04
 198200      4.86e-01      1.21e-02      4.22e-02    1.3e-04
 198300      4.23e-01      7.89e-03      3.68e-02    1.3e-04
 198400      4.48e-01      3.76e-03      3.90e-02    1.3e-04
 198500      3.46e-01      9.22e-03      3.00e-02    1.3e-04
